Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
63,56.0,56.0,53.0,53.0,53.0
64,60.0,60.0,57.0,56.0,56.0
65,59.0,59.0,58.0,59.0,59.0
66,57.0,57.0,54.0,52.0,52.0
67,59.0,59.0,58.0,55.0,55.0
68,60.0,60.0,59.0,58.0,58.0
69,57.0,57.0,54.0,60.0,54.0
70,60.0,60.0,58.0,57.0,58.0
71,61.0,61.0,58.0,57.0,59.0
72,56.0,56.0,53.0,59.0,53.0
73,59.0,59.0,57.0,56.0,57.0
74,60.0,60.0,58.0,56.0,58.0
75,57.0,57.0,54.0,54.0,54.0
76,60.0,60.0,57.0,55.0,55.0
77,61.0,61.0,58.0,57.0,57.0
78,56.0,56.0,52.0,53.0,53.0
79,59.0,59.0,58.0,56.0,56.0
80,59.0,59.0,58.0,59.0,59.0
81,57.0,57.0,54.0,60.0,55.0
82,58.0,58.0,58.0,58.0,58.0
83,60.0,60.0,59.0,58.0,60.0
84,56.0,56.0,53.0,59.0,54.0
85,57.0,57.0,57.0,57.0,57.0
86,59.0,59.0,58.0,57.0,59.0
87,56.0,56.0,54.0,55.0,55.0
88,58.0,58.0,57.0,56.0,56.0
89,60.0,60.0,58.0,58.0,58.0
90,60.0,60.0,62.0,62.0,62.0
91,59.0,59.0,58.0,58.0,60.0
92,60.0,60.0,60.0,59.0,59.0
93,61.0,61.0,61.0,61.0,61.0
94,58.0,58.0,57.0,61.0,59.0
95,59.0,59.0,60.0,61.0,59.0
96,62.0,62.0,55.0,62.0,62.0
97,58.0,58.0,57.0,62.0,58.0
98,60.0,60.0,60.0,61.0,59.0
99,60.0,60.0,60.0,60.0,60.0
100,57.0,57.0,56.0,60.0,58.0
101,58.0,58.0,59.0,60.0,58.0
102,61.0,61.0,54.0,61.0,61.0
103,57.0,57.0,56.0,61.0,57.0
104,59.0,59.0,59.0,60.0,59.0
105,56.0,56.0,55.0,56.0,56.0
106,58.0,58.0,55.0,56.0,56.0
107,60.0,60.0,58.0,58.0,58.0
108,57.0,57.0,53.0,52.0,52.0
109,56.0,56.0,57.0,57.0,57.0
110,56.0,56.0,54.0,58.0,58.0
111,56.0,56.0,54.0,61.0,55.0
112,56.0,56.0,56.0,58.0,58.0
113,58.0,58.0,58.0,58.0,60.0
114,56.0,56.0,53.0,60.0,54.0
115,56.0,56.0,55.0,57.0,57.0
116,57.0,57.0,57.0,57.0,59.0
117,57.0,57.0,54.0,55.0,55.0
118,57.0,57.0,56.0,57.0,57.0
119,58.0,58.0,54.0,58.0,58.0
120,61.0,61.0,61.0,63.0,57.0
121,60.0,60.0,58.0,58.0,60.0
122,59.0,59.0,59.0,60.0,60.0
123,61.0,61.0,61.0,62.0,62.0
124,59.0,59.0,58.0,62.0,59.0
125,58.0,58.0,59.0,61.0,60.0
126,61.0,61.0,56.0,63.0,63.0
127,58.0,58.0,56.0,63.0,58.0
128,59.0,59.0,59.0,62.0,60.0
129,60.0,60.0,60.0,61.0,61.0
130,58.0,58.0,57.0,61.0,58.0
131,57.0,57.0,58.0,60.0,59.0
132,60.0,60.0,55.0,62.0,62.0
133,57.0,57.0,55.0,62.0,57.0
134,58.0,58.0,58.0,61.0,60.0
135,56.0,56.0,54.0,56.0,57.0
136,57.0,57.0,56.0,57.0,57.0
137,59.0,59.0,57.0,59.0,59.0
138,61.0,61.0,63.0,64.0,64.0
139,59.0,59.0,61.0,63.0,63.0
140,59.0,59.0,62.0,64.0,64.0
141,62.0,62.0,63.0,65.0,63.0
142,60.0,60.0,62.0,64.0,62.0
143,61.0,61.0,62.0,64.0,63.0
144,61.0,61.0,62.0,64.0,63.0
145,61.0,61.0,62.0,64.0,60.0
146,61.0,61.0,63.0,64.0,64.0
147,62.0,62.0,62.0,64.0,62.0
148,61.0,61.0,61.0,64.0,61.0
149,61.0,61.0,61.0,64.0,62.0
150,61.0,61.0,61.0,63.0,62.0
151,62.0,62.0,61.0,65.0,60.0
152,62.0,62.0,62.0,65.0,63.0
153,61.0,61.0,56.0,64.0,63.0
154,61.0,61.0,57.0,64.0,59.0
155,63.0,63.0,59.0,64.0,58.0
156,61.0,61.0,61.0,63.0,61.0
157,60.0,60.0,60.0,63.0,60.0
158,60.0,60.0,60.0,63.0,61.0
159,60.0,60.0,60.0,62.0,61.0
160,61.0,61.0,60.0,64.0,59.0
161,61.0,61.0,61.0,64.0,62.0
162,60.0,60.0,55.0,63.0,62.0
163,61.0,61.0,56.0,63.0,58.0
164,62.0,62.0,58.0,63.0,58.0
165,59.0,59.0,54.0,58.0,58.0
166,57.0,57.0,56.0,58.0,58.0
167,59.0,59.0,55.0,58.0,58.0
