Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
119,57.0,57.0,56.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,56.0,56.0
120,54.0,54.0,53.0,52.0,52.0,55.0,54.0,52.0,51.0,51.0,54.0,55.0,51.0,55.0,51.0,51.0
121,55.0,55.0,54.0,49.0,49.0,55.0,55.0,55.0,48.0,48.0,56.0,50.0,48.0,50.0,48.0,48.0
122,54.0,54.0,53.0,48.0,48.0,55.0,55.0,54.0,47.0,47.0,56.0,50.0,47.0,50.0,47.0,47.0
123,55.0,55.0,54.0,54.0,54.0,55.0,55.0,54.0,53.0,53.0,55.0,56.0,53.0,56.0,53.0,53.0
124,56.0,56.0,55.0,54.0,54.0,56.0,56.0,56.0,53.0,53.0,56.0,54.0,53.0,54.0,53.0,53.0
125,55.0,55.0,54.0,55.0,55.0,56.0,56.0,54.0,54.0,54.0,57.0,56.0,54.0,56.0,54.0,54.0
126,56.0,56.0,55.0,55.0,55.0,55.0,54.0,55.0,54.0,54.0,55.0,55.0,54.0,55.0,54.0,54.0
127,57.0,57.0,56.0,55.0,55.0,56.0,56.0,57.0,54.0,54.0,55.0,55.0,54.0,55.0,54.0,54.0
128,56.0,56.0,55.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,55.0,56.0,55.0,55.0
129,55.0,55.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,54.0,55.0,53.0,55.0,53.0,53.0
130,56.0,56.0,55.0,53.0,53.0,56.0,56.0,55.0,52.0,52.0,55.0,53.0,52.0,53.0,52.0,52.0
131,57.0,57.0,56.0,54.0,54.0,55.0,55.0,55.0,53.0,53.0,56.0,55.0,53.0,55.0,53.0,53.0
132,56.0,56.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,55.0,54.0,54.0,54.0,54.0,54.0
133,56.0,56.0,55.0,54.0,54.0,55.0,55.0,56.0,53.0,53.0,55.0,54.0,53.0,54.0,53.0,53.0
134,58.0,58.0,57.0,55.0,55.0,56.0,56.0,56.0,54.0,54.0,57.0,56.0,54.0,56.0,54.0,54.0
135,57.0,57.0,56.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,54.0,55.0,54.0,54.0
136,57.0,57.0,56.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,55.0,54.0,55.0,54.0,54.0
137,59.0,59.0,58.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,56.0,56.0,55.0,56.0,55.0,55.0
138,58.0,58.0,57.0,52.0,52.0,57.0,57.0,51.0,51.0,51.0,58.0,54.0,51.0,54.0,51.0,51.0
139,53.0,53.0,52.0,47.0,47.0,55.0,55.0,53.0,46.0,46.0,56.0,50.0,46.0,50.0,46.0,46.0
140,54.0,54.0,53.0,48.0,48.0,54.0,54.0,53.0,47.0,47.0,55.0,49.0,47.0,49.0,47.0,47.0
141,58.0,58.0,57.0,54.0,54.0,58.0,58.0,53.0,53.0,53.0,58.0,55.0,53.0,55.0,53.0,53.0
142,55.0,55.0,54.0,54.0,54.0,55.0,56.0,55.0,53.0,53.0,56.0,54.0,53.0,54.0,53.0,53.0
143,56.0,56.0,55.0,54.0,54.0,55.0,55.0,54.0,53.0,53.0,56.0,56.0,53.0,56.0,53.0,53.0
144,59.0,59.0,58.0,55.0,55.0,58.0,58.0,53.0,54.0,54.0,54.0,55.0,54.0,55.0,54.0,54.0
145,56.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,56.0,55.0,54.0,55.0,54.0,54.0
146,57.0,57.0,56.0,55.0,55.0,56.0,56.0,55.0,54.0,54.0,55.0,55.0,54.0,55.0,54.0,54.0
147,57.0,57.0,56.0,55.0,55.0,58.0,58.0,54.0,54.0,54.0,58.0,55.0,54.0,55.0,54.0,54.0
148,56.0,56.0,55.0,54.0,54.0,55.0,55.0,55.0,53.0,53.0,56.0,55.0,53.0,55.0,53.0,53.0
149,56.0,56.0,55.0,54.0,54.0,55.0,55.0,55.0,53.0,53.0,56.0,55.0,53.0,55.0,53.0,53.0
150,58.0,58.0,57.0,56.0,56.0,58.0,58.0,55.0,55.0,55.0,59.0,55.0,55.0,55.0,55.0,55.0
151,57.0,57.0,56.0,55.0,55.0,55.0,56.0,56.0,54.0,54.0,56.0,56.0,54.0,56.0,54.0,54.0
152,57.0,57.0,56.0,55.0,55.0,56.0,56.0,56.0,54.0,54.0,57.0,56.0,54.0,56.0,54.0,54.0
153,58.0,58.0,57.0,56.0,56.0,57.0,57.0,56.0,55.0,55.0,58.0,56.0,55.0,56.0,55.0,55.0
154,57.0,57.0,56.0,56.0,56.0,56.0,56.0,57.0,55.0,55.0,55.0,56.0,55.0,56.0,55.0,55.0
155,58.0,58.0,57.0,55.0,55.0,57.0,57.0,57.0,54.0,54.0,55.0,55.0,54.0,55.0,54.0,54.0
156,57.0,57.0,56.0,55.0,55.0,57.0,57.0,53.0,54.0,54.0,57.0,55.0,54.0,55.0,54.0,54.0
157,56.0,56.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,55.0,55.0,54.0,55.0,54.0,54.0
158,57.0,57.0,56.0,57.0,57.0,56.0,56.0,55.0,56.0,56.0,55.0,54.0,56.0,54.0,56.0,56.0
159,58.0,58.0,57.0,56.0,56.0,57.0,57.0,54.0,55.0,55.0,58.0,56.0,55.0,56.0,55.0,55.0
160,57.0,57.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,56.0,55.0,56.0,55.0,55.0
161,58.0,58.0,57.0,58.0,58.0,57.0,57.0,56.0,57.0,57.0,56.0,55.0,57.0,55.0,57.0,57.0
162,59.0,59.0,58.0,57.0,57.0,56.0,56.0,55.0,56.0,56.0,57.0,55.0,56.0,55.0,56.0,56.0
163,58.0,58.0,57.0,57.0,57.0,55.0,55.0,56.0,56.0,56.0,56.0,55.0,56.0,55.0,56.0,56.0
164,59.0,59.0,58.0,59.0,59.0,56.0,56.0,57.0,58.0,58.0,57.0,56.0,58.0,56.0,58.0,58.0
165,58.0,58.0,57.0,55.0,55.0,57.0,57.0,53.0,54.0,54.0,53.0,55.0,54.0,55.0,54.0,54.0
166,57.0,57.0,56.0,55.0,55.0,56.0,56.0,54.0,54.0,54.0,54.0,55.0,54.0,55.0,54.0,54.0
167,57.0,57.0,56.0,55.0,55.0,56.0,56.0,54.0,54.0,54.0,55.0,55.0,54.0,55.0,54.0,54.0
