Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
20,43.0,46.0,50.0,50.0,45.0,50.0,44.0,44.0,48.0,41.0,48.0,48.0,50.0,50.0,50.0,44.0
21,38.0,41.0,44.0,50.0,38.0,50.0,39.0,39.0,43.0,39.0,47.0,43.0,50.0,50.0,44.0,38.0
22,42.0,46.0,44.0,51.0,45.0,51.0,44.0,44.0,47.0,41.0,47.0,47.0,51.0,51.0,44.0,44.0
23,42.0,47.0,50.0,51.0,46.0,51.0,45.0,45.0,49.0,42.0,46.0,49.0,51.0,51.0,50.0,45.0
24,44.0,49.0,44.0,49.0,48.0,49.0,47.0,47.0,44.0,44.0,48.0,44.0,48.0,49.0,43.0,47.0
25,50.0,46.0,50.0,46.0,49.0,46.0,45.0,46.0,50.0,46.0,49.0,45.0,44.0,44.0,45.0,45.0
26,50.0,46.0,50.0,45.0,49.0,45.0,44.0,44.0,50.0,46.0,49.0,50.0,44.0,44.0,49.0,43.0
27,50.0,54.0,48.0,53.0,53.0,53.0,51.0,51.0,48.0,49.0,52.0,48.0,54.0,53.0,50.0,51.0
28,54.0,50.0,54.0,50.0,54.0,50.0,50.0,50.0,54.0,52.0,53.0,54.0,50.0,50.0,54.0,49.0
29,56.0,50.0,54.0,49.0,54.0,49.0,50.0,50.0,54.0,51.0,53.0,54.0,50.0,50.0,56.0,49.0
30,45.0,49.0,43.0,49.0,48.0,49.0,46.0,46.0,44.0,44.0,43.0,44.0,49.0,49.0,45.0,46.0
31,49.0,45.0,45.0,44.0,49.0,44.0,45.0,45.0,45.0,47.0,46.0,49.0,45.0,45.0,49.0,44.0
32,51.0,45.0,49.0,45.0,49.0,44.0,45.0,45.0,50.0,46.0,45.0,50.0,45.0,45.0,51.0,44.0
33,35.0,37.0,37.0,41.0,33.0,41.0,34.0,34.0,36.0,34.0,38.0,36.0,41.0,41.0,37.0,37.0
34,41.0,41.0,43.0,44.0,40.0,43.0,41.0,41.0,42.0,40.0,42.0,42.0,44.0,43.0,43.0,40.0
35,41.0,42.0,43.0,43.0,41.0,42.0,42.0,42.0,42.0,41.0,43.0,42.0,43.0,42.0,43.0,41.0
36,45.0,44.0,45.0,44.0,43.0,44.0,44.0,44.0,45.0,44.0,43.0,40.0,41.0,41.0,41.0,43.0
37,45.0,46.0,45.0,46.0,44.0,46.0,45.0,45.0,45.0,47.0,44.0,43.0,43.0,44.0,43.0,44.0
38,51.0,46.0,51.0,46.0,44.0,46.0,45.0,45.0,51.0,46.0,44.0,46.0,42.0,43.0,47.0,44.0
39,50.0,50.0,49.0,48.0,48.0,48.0,49.0,49.0,49.0,50.0,47.0,49.0,50.0,50.0,50.0,48.0
40,50.0,51.0,49.0,50.0,49.0,50.0,50.0,50.0,49.0,52.0,48.0,50.0,51.0,51.0,50.0,49.0
41,56.0,51.0,55.0,50.0,49.0,50.0,50.0,50.0,55.0,51.0,48.0,55.0,51.0,51.0,56.0,49.0
42,45.0,45.0,40.0,40.0,43.0,40.0,44.0,44.0,40.0,45.0,38.0,44.0,45.0,45.0,45.0,43.0
43,45.0,46.0,43.0,43.0,44.0,44.0,45.0,45.0,43.0,47.0,42.0,45.0,46.0,46.0,45.0,44.0
44,51.0,46.0,46.0,43.0,44.0,43.0,45.0,45.0,46.0,46.0,42.0,50.0,46.0,46.0,51.0,44.0
45,46.0,45.0,45.0,44.0,44.0,44.0,43.0,43.0,45.0,45.0,42.0,41.0,40.0,40.0,40.0,43.0
46,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,47.0,44.0,43.0,42.0,43.0,42.0,45.0
47,51.0,45.0,51.0,45.0,45.0,45.0,45.0,45.0,51.0,47.0,44.0,47.0,41.0,42.0,46.0,45.0
48,50.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,46.0,50.0,49.0,49.0,49.0,48.0
49,50.0,50.0,49.0,49.0,49.0,49.0,50.0,50.0,49.0,52.0,48.0,50.0,50.0,50.0,50.0,49.0
50,56.0,50.0,55.0,49.0,49.0,49.0,50.0,50.0,55.0,51.0,48.0,56.0,50.0,50.0,55.0,49.0
51,45.0,45.0,45.0,45.0,44.0,45.0,44.0,45.0,45.0,44.0,44.0,45.0,44.0,44.0,44.0,44.0
52,45.0,45.0,45.0,45.0,44.0,45.0,45.0,45.0,45.0,47.0,44.0,45.0,45.0,45.0,45.0,44.0
53,51.0,47.0,51.0,47.0,47.0,46.0,45.0,47.0,51.0,46.0,47.0,51.0,45.0,45.0,50.0,46.0
54,54.0,53.0,48.0,48.0,52.0,48.0,51.0,51.0,48.0,49.0,47.0,50.0,48.0,49.0,48.0,51.0
55,54.0,50.0,48.0,48.0,53.0,48.0,53.0,53.0,48.0,52.0,47.0,50.0,49.0,50.0,49.0,53.0
56,56.0,50.0,54.0,50.0,53.0,49.0,53.0,53.0,54.0,51.0,50.0,56.0,49.0,50.0,54.0,53.0
57,50.0,49.0,49.0,49.0,48.0,49.0,49.0,49.0,49.0,49.0,48.0,50.0,49.0,49.0,49.0,48.0
58,50.0,50.0,49.0,49.0,49.0,49.0,50.0,50.0,49.0,52.0,48.0,50.0,50.0,50.0,50.0,49.0
59,56.0,51.0,55.0,51.0,51.0,50.0,50.0,51.0,55.0,51.0,51.0,56.0,50.0,50.0,55.0,50.0
60,45.0,44.0,44.0,41.0,43.0,40.0,44.0,44.0,40.0,44.0,40.0,45.0,44.0,44.0,44.0,43.0
61,45.0,45.0,43.0,43.0,44.0,43.0,45.0,45.0,43.0,47.0,42.0,45.0,45.0,45.0,45.0,44.0
62,51.0,45.0,46.0,43.0,44.0,42.0,45.0,45.0,46.0,46.0,43.0,51.0,45.0,45.0,50.0,44.0
63,36.0,41.0,43.0,48.0,43.0,48.0,42.0,42.0,41.0,37.0,51.0,41.0,48.0,48.0,43.0,41.0
64,41.0,45.0,47.0,49.0,49.0,49.0,44.0,44.0,47.0,39.0,51.0,47.0,49.0,49.0,47.0,43.0
65,42.0,46.0,49.0,49.0,50.0,49.0,45.0,45.0,47.0,40.0,50.0,47.0,49.0,49.0,49.0,44.0
66,37.0,40.0,43.0,49.0,43.0,49.0,43.0,43.0,42.0,38.0,46.0,42.0,49.0,49.0,43.0,42.0
67,41.0,46.0,43.0,50.0,50.0,50.0,45.0,45.0,46.0,40.0,52.0,46.0,50.0,50.0,43.0,44.0
68,41.0,47.0,49.0,50.0,51.0,50.0,46.0,46.0,48.0,41.0,51.0,48.0,50.0,50.0,49.0,45.0
69,43.0,49.0,43.0,49.0,53.0,49.0,48.0,48.0,43.0,43.0,53.0,43.0,47.0,48.0,42.0,47.0
70,49.0,51.0,49.0,51.0,48.0,51.0,45.0,45.0,49.0,45.0,48.0,44.0,47.0,48.0,44.0,44.0
71,49.0,50.0,49.0,50.0,48.0,50.0,43.0,43.0,49.0,45.0,48.0,49.0,46.0,47.0,48.0,42.0
72,49.0,54.0,47.0,53.0,57.0,53.0,52.0,52.0,47.0,48.0,57.0,47.0,54.0,54.0,49.0,51.0
73,53.0,55.0,53.0,55.0,53.0,55.0,49.0,49.0,53.0,51.0,52.0,53.0,55.0,55.0,53.0,48.0
74,55.0,55.0,53.0,54.0,53.0,54.0,49.0,49.0,53.0,50.0,52.0,53.0,55.0,55.0,55.0,48.0
75,44.0,49.0,42.0,48.0,52.0,48.0,47.0,47.0,43.0,43.0,48.0,43.0,49.0,49.0,44.0,46.0
76,48.0,50.0,44.0,47.0,48.0,48.0,44.0,44.0,44.0,46.0,45.0,48.0,50.0,50.0,48.0,43.0
77,50.0,50.0,48.0,46.0,48.0,47.0,44.0,44.0,49.0,45.0,44.0,49.0,50.0,50.0,50.0,43.0
78,34.0,39.0,36.0,41.0,38.0,41.0,39.0,39.0,35.0,33.0,40.0,35.0,41.0,41.0,36.0,38.0
79,40.0,46.0,42.0,49.0,45.0,48.0,46.0,46.0,41.0,41.0,47.0,41.0,49.0,48.0,42.0,45.0
80,40.0,47.0,42.0,48.0,46.0,47.0,47.0,47.0,41.0,41.0,46.0,41.0,48.0,47.0,42.0,46.0
81,44.0,49.0,44.0,49.0,48.0,49.0,49.0,49.0,44.0,43.0,48.0,39.0,46.0,46.0,40.0,48.0
82,48.0,51.0,44.0,51.0,46.0,51.0,46.0,46.0,48.0,46.0,48.0,42.0,48.0,49.0,42.0,45.0
83,50.0,51.0,50.0,51.0,46.0,51.0,44.0,44.0,50.0,45.0,47.0,45.0,47.0,48.0,46.0,43.0
84,49.0,55.0,48.0,53.0,52.0,53.0,53.0,53.0,48.0,49.0,52.0,48.0,55.0,55.0,49.0,52.0
85,52.0,56.0,48.0,55.0,48.0,55.0,49.0,49.0,52.0,51.0,52.0,49.0,56.0,56.0,49.0,48.0
86,55.0,56.0,54.0,55.0,48.0,55.0,49.0,49.0,54.0,50.0,51.0,54.0,56.0,56.0,55.0,48.0
87,44.0,50.0,39.0,44.0,47.0,44.0,48.0,48.0,39.0,44.0,43.0,43.0,50.0,50.0,44.0,47.0
88,44.0,51.0,42.0,48.0,43.0,49.0,44.0,44.0,43.0,46.0,43.0,44.0,51.0,51.0,44.0,43.0
89,50.0,51.0,45.0,47.0,43.0,48.0,44.0,44.0,45.0,45.0,42.0,49.0,51.0,51.0,50.0,43.0
90,45.0,49.0,44.0,49.0,49.0,49.0,44.0,44.0,44.0,44.0,41.0,40.0,44.0,45.0,39.0,43.0
91,45.0,47.0,44.0,44.0,44.0,44.0,45.0,45.0,44.0,46.0,43.0,42.0,41.0,42.0,41.0,44.0
92,50.0,46.0,50.0,44.0,44.0,44.0,44.0,44.0,50.0,46.0,43.0,46.0,40.0,41.0,45.0,44.0
93,49.0,54.0,48.0,53.0,53.0,53.0,48.0,48.0,48.0,48.0,45.0,49.0,53.0,54.0,48.0,47.0
94,49.0,51.0,48.0,48.0,48.0,48.0,49.0,49.0,48.0,51.0,47.0,49.0,49.0,49.0,49.0,48.0
95,55.0,50.0,54.0,48.0,48.0,48.0,49.0,49.0,54.0,50.0,47.0,55.0,49.0,49.0,54.0,48.0
96,44.0,50.0,44.0,50.0,48.0,50.0,43.0,44.0,44.0,44.0,43.0,44.0,48.0,49.0,43.0,43.0
97,44.0,46.0,44.0,44.0,43.0,44.0,44.0,44.0,44.0,46.0,43.0,44.0,44.0,44.0,44.0,43.0
98,50.0,46.0,50.0,46.0,46.0,45.0,45.0,46.0,50.0,46.0,46.0,50.0,44.0,44.0,49.0,45.0
99,53.0,54.0,47.0,53.0,57.0,53.0,52.0,52.0,47.0,48.0,46.0,49.0,53.0,54.0,47.0,51.0
100,53.0,55.0,47.0,47.0,52.0,47.0,53.0,53.0,47.0,51.0,46.0,49.0,48.0,49.0,48.0,52.0
101,55.0,54.0,53.0,49.0,52.0,48.0,52.0,52.0,53.0,50.0,49.0,55.0,48.0,49.0,53.0,52.0
102,49.0,54.0,48.0,54.0,52.0,54.0,48.0,48.0,48.0,48.0,47.0,49.0,54.0,54.0,48.0,47.0
103,49.0,50.0,48.0,48.0,48.0,48.0,49.0,49.0,48.0,51.0,47.0,49.0,49.0,49.0,49.0,48.0
104,55.0,50.0,54.0,50.0,50.0,49.0,49.0,50.0,54.0,50.0,50.0,55.0,49.0,49.0,54.0,49.0
105,44.0,49.0,43.0,45.0,43.0,45.0,43.0,43.0,39.0,43.0,39.0,44.0,49.0,49.0,43.0,42.0
106,44.0,44.0,42.0,42.0,43.0,42.0,44.0,44.0,42.0,46.0,41.0,44.0,44.0,44.0,44.0,43.0
107,50.0,44.0,45.0,42.0,43.0,41.0,44.0,44.0,45.0,45.0,42.0,50.0,44.0,44.0,49.0,43.0
108,27.0,32.0,32.0,36.0,31.0,36.0,32.0,32.0,31.0,26.0,35.0,31.0,36.0,36.0,32.0,31.0
109,33.0,37.0,35.0,40.0,36.0,39.0,37.0,37.0,37.0,34.0,38.0,37.0,40.0,39.0,35.0,36.0
110,33.0,38.0,38.0,43.0,37.0,42.0,38.0,38.0,37.0,33.0,41.0,37.0,43.0,42.0,38.0,37.0
111,37.0,40.0,37.0,40.0,39.0,40.0,40.0,40.0,37.0,36.0,39.0,32.0,37.0,37.0,33.0,39.0
112,42.0,43.0,37.0,44.0,41.0,44.0,42.0,42.0,42.0,42.0,43.0,37.0,40.0,40.0,35.0,41.0
113,43.0,42.0,43.0,43.0,41.0,43.0,42.0,42.0,43.0,38.0,42.0,38.0,42.0,43.0,39.0,41.0
114,42.0,46.0,41.0,44.0,43.0,44.0,44.0,44.0,41.0,42.0,43.0,41.0,46.0,46.0,42.0,43.0
115,46.0,47.0,41.0,48.0,41.0,48.0,42.0,42.0,46.0,44.0,47.0,42.0,49.0,48.0,42.0,41.0
116,48.0,47.0,47.0,47.0,41.0,47.0,42.0,42.0,47.0,43.0,46.0,47.0,48.0,47.0,48.0,41.0
117,37.0,41.0,32.0,36.0,38.0,36.0,39.0,39.0,32.0,37.0,34.0,36.0,41.0,41.0,37.0,38.0
118,37.0,42.0,35.0,39.0,36.0,40.0,37.0,37.0,37.0,39.0,38.0,37.0,44.0,43.0,37.0,36.0
119,43.0,42.0,38.0,42.0,36.0,43.0,37.0,37.0,38.0,38.0,37.0,42.0,43.0,43.0,43.0,36.0
120,40.0,45.0,37.0,40.0,44.0,40.0,45.0,45.0,37.0,39.0,34.0,33.0,35.0,36.0,32.0,44.0
121,40.0,47.0,37.0,44.0,39.0,44.0,40.0,40.0,37.0,42.0,36.0,35.0,39.0,40.0,34.0,39.0
122,46.0,47.0,43.0,43.0,39.0,43.0,40.0,40.0,43.0,41.0,37.0,39.0,38.0,39.0,38.0,39.0
123,44.0,49.0,41.0,44.0,48.0,44.0,49.0,49.0,41.0,43.0,38.0,42.0,44.0,45.0,41.0,48.0
124,44.0,51.0,41.0,48.0,43.0,48.0,44.0,44.0,41.0,46.0,40.0,42.0,48.0,49.0,42.0,43.0
125,50.0,51.0,47.0,47.0,43.0,47.0,44.0,44.0,47.0,45.0,41.0,48.0,47.0,48.0,47.0,43.0
126,39.0,44.0,37.0,41.0,43.0,41.0,44.0,44.0,37.0,38.0,36.0,37.0,39.0,40.0,36.0,43.0
127,42.0,46.0,37.0,44.0,38.0,44.0,39.0,39.0,42.0,41.0,36.0,37.0,43.0,44.0,37.0,38.0
128,45.0,46.0,43.0,43.0,42.0,43.0,39.0,43.0,43.0,41.0,42.0,43.0,42.0,43.0,42.0,42.0
129,48.0,53.0,40.0,44.0,52.0,44.0,53.0,53.0,40.0,47.0,39.0,42.0,44.0,45.0,40.0,52.0
130,48.0,55.0,40.0,47.0,47.0,47.0,48.0,48.0,45.0,50.0,39.0,42.0,47.0,49.0,41.0,47.0
131,54.0,55.0,46.0,46.0,47.0,46.0,48.0,48.0,46.0,49.0,45.0,48.0,46.0,48.0,46.0,47.0
132,43.0,48.0,41.0,45.0,47.0,45.0,48.0,48.0,41.0,42.0,40.0,42.0,45.0,45.0,41.0,47.0
133,46.0,50.0,41.0,48.0,42.0,48.0,43.0,43.0,46.0,45.0,40.0,42.0,48.0,49.0,42.0,42.0
134,49.0,50.0,47.0,47.0,46.0,47.0,43.0,47.0,47.0,45.0,46.0,48.0,47.0,48.0,47.0,46.0
135,37.0,40.0,37.0,36.0,38.0,36.0,39.0,39.0,32.0,36.0,32.0,37.0,40.0,40.0,37.0,38.0
136,37.0,41.0,35.0,39.0,36.0,39.0,37.0,37.0,37.0,39.0,34.0,37.0,43.0,44.0,37.0,36.0
137,43.0,41.0,39.0,39.0,38.0,38.0,37.0,39.0,38.0,40.0,38.0,43.0,42.0,43.0,42.0,38.0
138,40.0,45.0,36.0,35.0,37.0,35.0,38.0,38.0,36.0,40.0,34.0,32.0,31.0,31.0,31.0,37.0
139,40.0,40.0,37.0,37.0,39.0,37.0,40.0,40.0,37.0,41.0,36.0,34.0,33.0,34.0,33.0,39.0
140,46.0,40.0,42.0,37.0,39.0,37.0,40.0,40.0,42.0,42.0,36.0,38.0,36.0,37.0,37.0,39.0
141,44.0,49.0,40.0,39.0,41.0,39.0,42.0,42.0,40.0,44.0,38.0,41.0,40.0,40.0,40.0,41.0
142,44.0,44.0,41.0,41.0,43.0,41.0,44.0,44.0,41.0,45.0,40.0,42.0,41.0,42.0,41.0,43.0
143,50.0,44.0,46.0,41.0,43.0,41.0,44.0,44.0,46.0,46.0,40.0,47.0,41.0,42.0,46.0,43.0
144,40.0,46.0,36.0,36.0,38.0,36.0,39.0,39.0,36.0,40.0,35.0,36.0,35.0,35.0,35.0,38.0
145,40.0,40.0,40.0,38.0,39.0,38.0,40.0,40.0,40.0,41.0,37.0,37.0,36.0,37.0,36.0,39.0
146,46.0,42.0,42.0,42.0,41.0,40.0,41.0,42.0,42.0,42.0,41.0,42.0,37.0,37.0,41.0,41.0
147,48.0,53.0,40.0,39.0,45.0,39.0,46.0,46.0,40.0,48.0,38.0,41.0,39.0,40.0,40.0,45.0
148,48.0,48.0,43.0,41.0,47.0,41.0,48.0,48.0,43.0,49.0,40.0,43.0,41.0,42.0,43.0,47.0
149,54.0,48.0,46.0,45.0,47.0,44.0,48.0,48.0,46.0,50.0,44.0,47.0,44.0,44.0,46.0,47.0
150,45.0,50.0,41.0,40.0,42.0,40.0,43.0,43.0,40.0,44.0,39.0,41.0,40.0,41.0,40.0,42.0
151,44.0,44.0,44.0,42.0,43.0,42.0,44.0,44.0,44.0,45.0,41.0,44.0,42.0,42.0,44.0,43.0
152,50.0,46.0,46.0,46.0,45.0,44.0,45.0,46.0,46.0,46.0,45.0,47.0,44.0,44.0,46.0,45.0
153,42.0,45.0,42.0,36.0,37.0,36.0,38.0,38.0,37.0,39.0,35.0,36.0,35.0,36.0,36.0,37.0
154,42.0,39.0,40.0,38.0,38.0,38.0,39.0,39.0,42.0,41.0,37.0,39.0,37.0,37.0,39.0,38.0
155,45.0,42.0,43.0,42.0,41.0,38.0,40.0,42.0,43.0,41.0,41.0,42.0,39.0,39.0,41.0,41.0
156,47.0,53.0,44.0,38.0,45.0,38.0,46.0,46.0,39.0,47.0,37.0,40.0,39.0,40.0,39.0,45.0
157,47.0,47.0,42.0,40.0,46.0,40.0,47.0,47.0,44.0,48.0,39.0,42.0,40.0,41.0,42.0,46.0
158,53.0,48.0,45.0,44.0,47.0,43.0,48.0,48.0,45.0,49.0,43.0,46.0,43.0,43.0,45.0,47.0
159,48.0,54.0,45.0,39.0,46.0,39.0,47.0,47.0,40.0,48.0,38.0,41.0,40.0,41.0,40.0,46.0
160,48.0,48.0,43.0,41.0,47.0,41.0,48.0,48.0,45.0,49.0,40.0,43.0,41.0,42.0,43.0,47.0
161,54.0,49.0,46.0,45.0,48.0,43.0,49.0,49.0,46.0,50.0,44.0,47.0,43.0,43.0,46.0,48.0
162,46.0,49.0,46.0,40.0,41.0,40.0,42.0,42.0,41.0,43.0,39.0,41.0,41.0,41.0,41.0,41.0
163,46.0,43.0,44.0,42.0,42.0,42.0,43.0,43.0,46.0,44.0,41.0,42.0,42.0,42.0,42.0,42.0
164,49.0,46.0,47.0,46.0,45.0,42.0,44.0,46.0,47.0,45.0,45.0,47.0,42.0,42.0,47.0,45.0
165,40.0,40.0,40.0,33.0,35.0,31.0,36.0,36.0,32.0,35.0,32.0,36.0,36.0,36.0,36.0,35.0
166,40.0,37.0,39.0,34.0,36.0,35.0,37.0,37.0,37.0,37.0,33.0,37.0,37.0,37.0,39.0,36.0
167,42.0,39.0,42.0,39.0,38.0,38.0,37.0,38.0,38.0,38.0,38.0,42.0,37.0,38.0,42.0,38.0
