Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
112,45.0,44.0,42.0,42.0,42.0,44.0,43.0
113,49.0,46.0,42.0,44.0,44.0,43.0,42.0
114,44.0,43.0,42.0,40.0,40.0,42.0,41.0
115,44.0,43.0,43.0,41.0,41.0,43.0,42.0
116,48.0,45.0,43.0,43.0,43.0,42.0,41.0
117,43.0,36.0,42.0,36.0,36.0,38.0,37.0
118,45.0,37.0,44.0,36.0,36.0,37.0,38.0
119,46.0,42.0,44.0,41.0,41.0,39.0,40.0
120,47.0,42.0,42.0,42.0,42.0,45.0,42.0
121,47.0,46.0,41.0,43.0,43.0,46.0,43.0
122,47.0,46.0,44.0,42.0,42.0,44.0,43.0
123,46.0,42.0,45.0,41.0,41.0,44.0,43.0
124,46.0,45.0,44.0,43.0,43.0,45.0,44.0
125,46.0,45.0,46.0,47.0,47.0,45.0,43.0
126,45.0,42.0,43.0,42.0,42.0,43.0,41.0
127,47.0,44.0,45.0,43.0,43.0,44.0,43.0
128,47.0,43.0,44.0,47.0,47.0,45.0,43.0
129,45.0,41.0,44.0,40.0,40.0,43.0,42.0
130,45.0,44.0,43.0,42.0,42.0,44.0,43.0
131,45.0,44.0,45.0,46.0,46.0,44.0,43.0
132,44.0,42.0,42.0,41.0,41.0,42.0,40.0
133,46.0,43.0,44.0,42.0,42.0,43.0,42.0
134,46.0,44.0,43.0,46.0,46.0,44.0,42.0
135,43.0,36.0,42.0,37.0,37.0,38.0,36.0
136,45.0,36.0,41.0,36.0,36.0,37.0,37.0
137,45.0,42.0,44.0,40.0,40.0,39.0,40.0
138,48.0,44.0,39.0,41.0,41.0,42.0,43.0
139,48.0,43.0,40.0,43.0,43.0,44.0,43.0
140,48.0,42.0,40.0,43.0,43.0,44.0,42.0
141,49.0,43.0,43.0,41.0,41.0,44.0,43.0
142,49.0,43.0,44.0,43.0,43.0,46.0,43.0
143,49.0,42.0,43.0,43.0,43.0,44.0,42.0
144,48.0,40.0,42.0,41.0,41.0,44.0,43.0
145,47.0,41.0,41.0,43.0,43.0,46.0,43.0
146,47.0,40.0,44.0,44.0,44.0,44.0,42.0
147,48.0,44.0,44.0,41.0,41.0,43.0,43.0
148,48.0,43.0,43.0,43.0,43.0,45.0,44.0
149,49.0,42.0,44.0,44.0,44.0,44.0,43.0
150,47.0,41.0,44.0,41.0,41.0,43.0,42.0
151,46.0,40.0,42.0,43.0,43.0,45.0,44.0
152,48.0,40.0,44.0,43.0,43.0,44.0,43.0
153,45.0,40.0,41.0,41.0,41.0,42.0,40.0
154,46.0,40.0,41.0,43.0,43.0,44.0,42.0
155,45.0,39.0,42.0,41.0,41.0,42.0,41.0
156,47.0,43.0,43.0,41.0,41.0,43.0,43.0
157,47.0,42.0,42.0,42.0,42.0,44.0,44.0
158,48.0,41.0,43.0,43.0,43.0,44.0,43.0
159,46.0,40.0,43.0,40.0,40.0,42.0,43.0
160,45.0,39.0,42.0,42.0,42.0,44.0,43.0
161,47.0,39.0,43.0,42.0,42.0,43.0,42.0
162,44.0,41.0,41.0,40.0,40.0,42.0,40.0
163,45.0,40.0,42.0,42.0,42.0,43.0,41.0
164,44.0,39.0,42.0,41.0,41.0,42.0,40.0
165,43.0,36.0,39.0,35.0,35.0,36.0,35.0
166,43.0,35.0,39.0,36.0,36.0,37.0,36.0
167,43.0,38.0,39.0,39.0,39.0,38.0,38.0
