Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
135,47.0,47.0,47.0,47.0,43.0
136,52.0,52.0,49.0,49.0,47.0
137,48.0,48.0,49.0,49.0,48.0
138,47.0,47.0,48.0,48.0,44.0
139,46.0,46.0,47.0,47.0,45.0
140,47.0,47.0,47.0,47.0,43.0
141,48.0,48.0,47.0,47.0,48.0
142,47.0,47.0,47.0,47.0,48.0
143,51.0,51.0,47.0,47.0,47.0
144,49.0,49.0,48.0,48.0,48.0
145,47.0,47.0,47.0,47.0,46.0
146,52.0,52.0,48.0,48.0,44.0
147,47.0,47.0,48.0,48.0,48.0
148,46.0,46.0,46.0,46.0,47.0
149,50.0,50.0,51.0,51.0,47.0
150,48.0,48.0,49.0,49.0,49.0
151,47.0,47.0,47.0,47.0,48.0
152,51.0,51.0,52.0,52.0,48.0
153,48.0,48.0,50.0,50.0,48.0
154,47.0,47.0,47.0,47.0,44.0
155,47.0,47.0,53.0,53.0,46.0
156,46.0,46.0,47.0,47.0,47.0
157,45.0,45.0,45.0,45.0,46.0
158,49.0,49.0,50.0,50.0,46.0
159,47.0,47.0,48.0,48.0,48.0
160,46.0,46.0,46.0,46.0,47.0
161,50.0,50.0,51.0,51.0,47.0
162,47.0,47.0,49.0,49.0,47.0
163,47.0,47.0,46.0,46.0,44.0
164,47.0,47.0,52.0,52.0,45.0
165,48.0,48.0,48.0,48.0,43.0
166,46.0,46.0,46.0,46.0,42.0
167,47.0,47.0,47.0,47.0,43.0
