Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
22,51.0,51.0,51.0,50.0,50.0,51.0,53.0,50.0,50.0,48.0,48.0,48.0,48.0,46.0,46.0,46.0
23,50.0,51.0,51.0,54.0,54.0,50.0,53.0,51.0,51.0,50.0,50.0,47.0,47.0,50.0,51.0,51.0
24,56.0,56.0,56.0,58.0,58.0,56.0,58.0,57.0,57.0,54.0,53.0,53.0,53.0,54.0,53.0,53.0
25,55.0,56.0,56.0,59.0,59.0,55.0,54.0,58.0,58.0,56.0,54.0,55.0,54.0,50.0,49.0,49.0
26,58.0,58.0,58.0,58.0,58.0,58.0,54.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,51.0,51.0
27,57.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,56.0,57.0,57.0
28,58.0,58.0,58.0,58.0,58.0,54.0,53.0,57.0,57.0,55.0,53.0,58.0,58.0,53.0,53.0,53.0
29,57.0,57.0,57.0,57.0,57.0,57.0,53.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,55.0,54.0
30,57.0,57.0,57.0,55.0,55.0,52.0,52.0,55.0,55.0,52.0,52.0,52.0,52.0,53.0,58.0,58.0
31,58.0,58.0,58.0,57.0,57.0,53.0,51.0,57.0,57.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
32,57.0,57.0,57.0,57.0,57.0,52.0,53.0,57.0,57.0,54.0,54.0,52.0,52.0,53.0,55.0,55.0
33,53.0,53.0,53.0,52.0,54.0,50.0,48.0,53.0,53.0,52.0,52.0,44.0,44.0,53.0,54.0,54.0
34,51.0,51.0,51.0,45.0,46.0,49.0,50.0,47.0,45.0,48.0,48.0,46.0,46.0,46.0,46.0,46.0
35,48.0,48.0,48.0,49.0,51.0,49.0,50.0,48.0,48.0,50.0,50.0,44.0,44.0,50.0,51.0,51.0
36,55.0,55.0,55.0,59.0,59.0,55.0,57.0,58.0,58.0,53.0,53.0,53.0,53.0,55.0,54.0,54.0
37,55.0,55.0,55.0,54.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,51.0,49.0,48.0
38,55.0,55.0,55.0,56.0,56.0,55.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,51.0,51.0
39,56.0,56.0,56.0,58.0,58.0,56.0,56.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,58.0,58.0
40,58.0,58.0,58.0,53.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,58.0,58.0,53.0,54.0,54.0
41,54.0,54.0,54.0,55.0,55.0,54.0,53.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0
42,57.0,57.0,57.0,50.0,52.0,49.0,53.0,52.0,52.0,52.0,52.0,51.0,51.0,54.0,59.0,59.0
43,58.0,58.0,58.0,52.0,54.0,54.0,51.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0
44,54.0,54.0,54.0,52.0,54.0,51.0,54.0,54.0,54.0,53.0,52.0,49.0,49.0,54.0,56.0,56.0
45,58.0,58.0,58.0,56.0,56.0,58.0,55.0,56.0,56.0,54.0,54.0,53.0,52.0,58.0,50.0,50.0
46,55.0,55.0,55.0,56.0,56.0,54.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,48.0,47.0
47,55.0,54.0,55.0,53.0,55.0,55.0,55.0,54.0,55.0,54.0,54.0,55.0,54.0,53.0,47.0,47.0
48,57.0,57.0,57.0,57.0,57.0,57.0,58.0,57.0,57.0,58.0,58.0,54.0,54.0,57.0,54.0,54.0
49,57.0,56.0,58.0,59.0,59.0,54.0,58.0,59.0,59.0,54.0,54.0,56.0,56.0,55.0,53.0,53.0
50,59.0,59.0,59.0,59.0,59.0,57.0,58.0,59.0,59.0,58.0,58.0,59.0,59.0,59.0,51.0,51.0
51,56.0,55.0,57.0,57.0,57.0,55.0,57.0,57.0,57.0,55.0,52.0,53.0,52.0,55.0,53.0,53.0
52,57.0,56.0,58.0,59.0,59.0,55.0,59.0,59.0,59.0,55.0,55.0,55.0,55.0,55.0,53.0,54.0
53,59.0,59.0,59.0,59.0,59.0,54.0,59.0,59.0,59.0,57.0,54.0,55.0,54.0,59.0,51.0,51.0
54,58.0,58.0,58.0,56.0,56.0,58.0,57.0,56.0,56.0,58.0,58.0,58.0,58.0,60.0,57.0,56.0
55,58.0,57.0,57.0,58.0,58.0,58.0,57.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0
56,58.0,58.0,58.0,58.0,58.0,56.0,57.0,58.0,58.0,57.0,57.0,58.0,58.0,58.0,54.0,54.0
57,58.0,58.0,58.0,56.0,56.0,58.0,56.0,56.0,56.0,57.0,57.0,56.0,56.0,59.0,58.0,57.0
58,59.0,58.0,58.0,58.0,58.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,54.0,57.0,58.0
59,58.0,58.0,58.0,58.0,58.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0
60,56.0,56.0,57.0,50.0,52.0,49.0,51.0,51.0,52.0,52.0,51.0,51.0,51.0,52.0,56.0,57.0
61,58.0,58.0,58.0,52.0,54.0,52.0,53.0,54.0,54.0,53.0,52.0,53.0,53.0,53.0,54.0,54.0
62,58.0,58.0,58.0,52.0,54.0,50.0,54.0,53.0,54.0,51.0,51.0,53.0,53.0,52.0,54.0,55.0
63,51.0,52.0,52.0,55.0,55.0,52.0,47.0,55.0,55.0,51.0,51.0,43.0,43.0,51.0,53.0,53.0
64,49.0,49.0,49.0,48.0,49.0,50.0,52.0,49.0,49.0,47.0,47.0,46.0,46.0,44.0,45.0,45.0
65,48.0,49.0,49.0,52.0,52.0,49.0,53.0,50.0,50.0,48.0,48.0,45.0,45.0,48.0,50.0,50.0
66,52.0,53.0,53.0,56.0,56.0,52.0,48.0,55.0,55.0,52.0,52.0,44.0,44.0,52.0,53.0,53.0
67,50.0,50.0,50.0,49.0,49.0,50.0,52.0,49.0,49.0,47.0,47.0,47.0,47.0,45.0,45.0,45.0
68,49.0,50.0,50.0,53.0,53.0,49.0,54.0,50.0,50.0,49.0,49.0,46.0,46.0,49.0,50.0,50.0
69,55.0,55.0,55.0,57.0,57.0,55.0,57.0,57.0,57.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0
70,54.0,55.0,55.0,58.0,58.0,54.0,54.0,57.0,57.0,55.0,54.0,54.0,54.0,49.0,48.0,48.0
71,57.0,57.0,57.0,57.0,57.0,57.0,53.0,57.0,57.0,57.0,57.0,57.0,57.0,54.0,52.0,51.0
72,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0
73,57.0,57.0,57.0,57.0,57.0,53.0,53.0,56.0,56.0,54.0,53.0,57.0,57.0,52.0,53.0,53.0
74,56.0,56.0,56.0,56.0,56.0,56.0,52.0,56.0,56.0,56.0,56.0,56.0,56.0,53.0,57.0,57.0
75,56.0,56.0,56.0,54.0,55.0,51.0,52.0,55.0,55.0,51.0,51.0,51.0,51.0,52.0,57.0,57.0
76,57.0,57.0,57.0,56.0,56.0,52.0,50.0,56.0,56.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0
77,56.0,56.0,56.0,56.0,56.0,51.0,53.0,56.0,56.0,53.0,53.0,51.0,51.0,52.0,57.0,57.0
78,53.0,53.0,53.0,56.0,54.0,49.0,47.0,53.0,53.0,51.0,51.0,45.0,45.0,52.0,54.0,54.0
79,51.0,51.0,51.0,50.0,46.0,48.0,49.0,47.0,45.0,47.0,47.0,46.0,46.0,45.0,46.0,46.0
80,50.0,50.0,50.0,51.0,51.0,48.0,53.0,48.0,48.0,50.0,50.0,47.0,47.0,49.0,51.0,51.0
81,56.0,56.0,56.0,58.0,58.0,55.0,58.0,57.0,57.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0
82,55.0,55.0,55.0,58.0,56.0,55.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,50.0,49.0,49.0
83,58.0,58.0,58.0,58.0,55.0,55.0,54.0,55.0,55.0,58.0,58.0,58.0,58.0,55.0,52.0,51.0
84,57.0,57.0,57.0,57.0,57.0,55.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
85,58.0,58.0,58.0,57.0,55.0,54.0,53.0,54.0,54.0,54.0,54.0,58.0,58.0,52.0,53.0,53.0
86,57.0,57.0,57.0,57.0,54.0,54.0,53.0,54.0,54.0,57.0,57.0,57.0,57.0,54.0,57.0,57.0
87,57.0,57.0,57.0,55.0,52.0,49.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,53.0,58.0,58.0
88,58.0,58.0,58.0,57.0,54.0,53.0,50.0,54.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0
89,57.0,57.0,57.0,57.0,54.0,50.0,53.0,54.0,54.0,53.0,53.0,52.0,52.0,53.0,57.0,57.0
90,57.0,57.0,57.0,56.0,56.0,57.0,56.0,56.0,56.0,54.0,54.0,53.0,52.0,58.0,52.0,52.0
91,55.0,55.0,55.0,58.0,55.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,53.0,52.0,51.0
92,57.0,57.0,58.0,58.0,55.0,54.0,55.0,54.0,55.0,57.0,56.0,56.0,56.0,55.0,50.0,50.0
93,56.0,56.0,57.0,57.0,57.0,56.0,58.0,57.0,57.0,58.0,58.0,55.0,55.0,57.0,56.0,56.0
94,57.0,57.0,58.0,58.0,58.0,53.0,57.0,58.0,58.0,54.0,54.0,57.0,57.0,54.0,57.0,57.0
95,59.0,58.0,58.0,59.0,58.0,56.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,54.0,54.0
96,56.0,55.0,57.0,58.0,57.0,55.0,57.0,57.0,57.0,55.0,52.0,53.0,52.0,55.0,55.0,55.0
97,57.0,57.0,58.0,58.0,58.0,54.0,58.0,58.0,58.0,55.0,55.0,55.0,55.0,54.0,57.0,57.0
98,60.0,58.0,58.0,60.0,58.0,57.0,58.0,58.0,58.0,57.0,56.0,56.0,56.0,58.0,55.0,55.0
99,58.0,57.0,57.0,56.0,56.0,57.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,60.0,57.0,57.0
100,58.0,57.0,57.0,57.0,57.0,57.0,56.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0
101,58.0,57.0,57.0,58.0,57.0,55.0,56.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,57.0
102,59.0,57.0,57.0,57.0,56.0,58.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,59.0,57.0,57.0
103,59.0,58.0,58.0,57.0,57.0,58.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,57.0,58.0,58.0
104,59.0,58.0,58.0,59.0,57.0,56.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,59.0,58.0
105,56.0,56.0,57.0,55.0,52.0,49.0,51.0,51.0,52.0,51.0,50.0,51.0,51.0,51.0,57.0,57.0
106,58.0,58.0,58.0,57.0,54.0,51.0,52.0,54.0,54.0,52.0,51.0,53.0,53.0,52.0,58.0,58.0
107,58.0,58.0,58.0,57.0,54.0,50.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,51.0,58.0,58.0
108,48.0,48.0,48.0,51.0,49.0,50.0,43.0,48.0,48.0,48.0,48.0,40.0,40.0,49.0,53.0,53.0
109,46.0,46.0,46.0,45.0,41.0,45.0,45.0,42.0,40.0,47.0,47.0,41.0,41.0,45.0,45.0,45.0
110,46.0,46.0,46.0,46.0,46.0,47.0,48.0,43.0,43.0,45.0,45.0,42.0,42.0,46.0,47.0,47.0
111,54.0,54.0,54.0,58.0,55.0,54.0,53.0,54.0,54.0,51.0,51.0,48.0,48.0,55.0,52.0,52.0
112,50.0,50.0,50.0,53.0,51.0,56.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,49.0,48.0
113,53.0,53.0,53.0,53.0,52.0,52.0,50.0,52.0,52.0,53.0,53.0,53.0,53.0,56.0,51.0,51.0
114,53.0,53.0,53.0,57.0,54.0,53.0,52.0,53.0,53.0,56.0,56.0,52.0,52.0,57.0,56.0,56.0
115,53.0,53.0,53.0,52.0,50.0,55.0,50.0,49.0,49.0,51.0,51.0,53.0,53.0,53.0,54.0,54.0
116,53.0,53.0,53.0,52.0,51.0,51.0,49.0,51.0,51.0,53.0,53.0,53.0,53.0,55.0,55.0,54.0
117,52.0,52.0,52.0,50.0,47.0,48.0,49.0,47.0,47.0,47.0,47.0,47.0,47.0,49.0,57.0,57.0
118,53.0,53.0,53.0,52.0,49.0,54.0,45.0,49.0,49.0,52.0,52.0,48.0,48.0,53.0,53.0,53.0
119,53.0,53.0,53.0,52.0,49.0,49.0,50.0,49.0,49.0,52.0,52.0,48.0,48.0,54.0,53.0,53.0
120,58.0,58.0,58.0,56.0,54.0,54.0,51.0,53.0,53.0,54.0,54.0,48.0,48.0,59.0,53.0,53.0
121,53.0,53.0,53.0,53.0,52.0,54.0,52.0,50.0,50.0,53.0,53.0,53.0,53.0,54.0,49.0,48.0
122,53.0,53.0,53.0,53.0,53.0,55.0,55.0,53.0,53.0,53.0,53.0,54.0,54.0,56.0,51.0,51.0
123,57.0,57.0,57.0,57.0,53.0,56.0,58.0,53.0,53.0,58.0,58.0,53.0,53.0,58.0,57.0,57.0
124,55.0,55.0,55.0,59.0,55.0,54.0,58.0,55.0,55.0,54.0,53.0,55.0,55.0,55.0,54.0,53.0
125,59.0,59.0,59.0,59.0,59.0,56.0,55.0,59.0,59.0,58.0,58.0,59.0,59.0,59.0,55.0,55.0
126,53.0,53.0,54.0,57.0,54.0,55.0,53.0,53.0,53.0,51.0,51.0,48.0,48.0,56.0,56.0,56.0
127,55.0,55.0,55.0,59.0,55.0,55.0,55.0,55.0,55.0,52.0,52.0,50.0,50.0,55.0,53.0,53.0
128,59.0,59.0,59.0,59.0,59.0,57.0,55.0,59.0,59.0,54.0,54.0,54.0,54.0,59.0,56.0,56.0
129,58.0,58.0,58.0,56.0,52.0,58.0,57.0,52.0,52.0,58.0,58.0,58.0,58.0,61.0,57.0,57.0
130,57.0,57.0,57.0,58.0,54.0,58.0,57.0,54.0,54.0,57.0,57.0,57.0,57.0,58.0,57.0,57.0
131,58.0,58.0,58.0,58.0,58.0,55.0,54.0,58.0,58.0,57.0,57.0,58.0,58.0,58.0,59.0,58.0
132,58.0,58.0,58.0,56.0,53.0,59.0,52.0,52.0,52.0,56.0,56.0,53.0,53.0,60.0,58.0,57.0
133,57.0,57.0,57.0,58.0,54.0,59.0,54.0,54.0,54.0,57.0,57.0,53.0,53.0,57.0,58.0,58.0
134,58.0,58.0,58.0,58.0,58.0,56.0,54.0,58.0,58.0,58.0,58.0,53.0,53.0,59.0,60.0,59.0
135,51.0,51.0,52.0,50.0,47.0,48.0,47.0,47.0,47.0,48.0,47.0,46.0,46.0,49.0,56.0,56.0
136,53.0,53.0,53.0,52.0,49.0,52.0,49.0,49.0,49.0,52.0,51.0,48.0,48.0,53.0,58.0,58.0
137,53.0,53.0,53.0,52.0,49.0,50.0,52.0,49.0,49.0,52.0,51.0,48.0,48.0,52.0,58.0,58.0
138,57.0,56.0,58.0,56.0,52.0,55.0,52.0,52.0,52.0,54.0,53.0,52.0,52.0,56.0,48.0,50.0
139,53.0,53.0,53.0,53.0,51.0,55.0,52.0,50.0,50.0,52.0,51.0,54.0,54.0,56.0,46.0,47.0
140,53.0,53.0,53.0,53.0,52.0,55.0,55.0,52.0,52.0,52.0,51.0,54.0,54.0,53.0,47.0,48.0
141,58.0,57.0,57.0,57.0,53.0,57.0,58.0,53.0,53.0,58.0,57.0,57.0,57.0,57.0,53.0,54.0
142,59.0,59.0,59.0,59.0,55.0,58.0,56.0,55.0,55.0,58.0,57.0,59.0,59.0,59.0,52.0,54.0
143,59.0,59.0,59.0,59.0,57.0,56.0,55.0,57.0,57.0,58.0,57.0,59.0,59.0,59.0,51.0,53.0
144,57.0,57.0,58.0,57.0,53.0,57.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,57.0,53.0,54.0
145,59.0,59.0,59.0,59.0,55.0,57.0,55.0,55.0,55.0,56.0,55.0,54.0,54.0,59.0,52.0,51.0
146,59.0,59.0,59.0,59.0,57.0,54.0,55.0,57.0,57.0,56.0,55.0,54.0,54.0,59.0,50.0,51.0
147,57.0,56.0,58.0,57.0,53.0,57.0,58.0,53.0,53.0,58.0,58.0,56.0,56.0,58.0,56.0,58.0
148,58.0,58.0,58.0,58.0,54.0,59.0,57.0,54.0,54.0,59.0,58.0,58.0,58.0,58.0,57.0,58.0
149,59.0,58.0,58.0,59.0,56.0,57.0,57.0,56.0,56.0,59.0,58.0,58.0,58.0,58.0,55.0,55.0
150,57.0,56.0,58.0,58.0,53.0,57.0,58.0,54.0,53.0,58.0,57.0,53.0,52.0,57.0,57.0,58.0
151,58.0,58.0,58.0,59.0,55.0,60.0,58.0,55.0,55.0,60.0,59.0,55.0,55.0,58.0,57.0,57.0
152,60.0,58.0,59.0,60.0,57.0,56.0,58.0,57.0,57.0,60.0,59.0,57.0,57.0,58.0,55.0,54.0
153,53.0,52.0,54.0,57.0,53.0,54.0,53.0,53.0,53.0,51.0,51.0,48.0,47.0,54.0,57.0,57.0
154,55.0,55.0,55.0,59.0,55.0,55.0,55.0,55.0,55.0,54.0,52.0,50.0,50.0,56.0,53.0,55.0
155,58.0,57.0,59.0,59.0,57.0,56.0,55.0,57.0,57.0,53.0,52.0,52.0,52.0,57.0,54.0,54.0
156,58.0,57.0,57.0,56.0,52.0,59.0,57.0,52.0,52.0,58.0,57.0,57.0,57.0,59.0,57.0,59.0
157,59.0,59.0,59.0,57.0,53.0,59.0,56.0,53.0,53.0,60.0,59.0,59.0,59.0,61.0,58.0,58.0
158,59.0,59.0,59.0,58.0,55.0,59.0,56.0,55.0,55.0,60.0,59.0,59.0,59.0,61.0,57.0,57.0
159,59.0,57.0,58.0,57.0,52.0,59.0,57.0,53.0,52.0,58.0,58.0,56.0,56.0,59.0,57.0,59.0
160,59.0,59.0,59.0,58.0,54.0,60.0,57.0,54.0,54.0,60.0,60.0,58.0,58.0,61.0,58.0,59.0
161,59.0,59.0,59.0,59.0,56.0,60.0,57.0,56.0,56.0,60.0,60.0,58.0,58.0,61.0,58.0,58.0
162,57.0,56.0,58.0,56.0,52.0,58.0,52.0,52.0,52.0,56.0,55.0,51.0,51.0,58.0,57.0,57.0
163,58.0,58.0,58.0,58.0,54.0,59.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,60.0,58.0,59.0
164,58.0,58.0,58.0,58.0,56.0,60.0,54.0,56.0,56.0,55.0,54.0,53.0,53.0,60.0,58.0,58.0
165,51.0,50.0,52.0,46.0,47.0,48.0,47.0,44.0,47.0,48.0,48.0,46.0,45.0,47.0,57.0,57.0
166,53.0,53.0,53.0,48.0,47.0,51.0,49.0,49.0,47.0,54.0,51.0,48.0,48.0,51.0,53.0,55.0
167,53.0,52.0,53.0,48.0,49.0,50.0,51.0,47.0,49.0,50.0,48.0,48.0,47.0,51.0,54.0,54.0
