Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
79,52.0,52.0,52.0,52.0,48.0,48.0,48.0,49.0,51.0,49.0,49.0,48.0,48.0,49.0,48.0,51.0
80,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,47.0,53.0,52.0,51.0
81,48.0,48.0,48.0,47.0,48.0,48.0,48.0,47.0,47.0,49.0,47.0,47.0,45.0,47.0,48.0,46.0
82,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,47.0,53.0,52.0,52.0
83,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,47.0,52.0,52.0,51.0
84,47.0,47.0,47.0,46.0,47.0,48.0,47.0,46.0,46.0,49.0,47.0,46.0,45.0,47.0,47.0,45.0
85,53.0,53.0,53.0,52.0,51.0,51.0,51.0,51.0,52.0,51.0,52.0,51.0,46.0,52.0,51.0,52.0
86,52.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0,51.0,52.0,51.0,51.0,51.0,51.0,51.0,50.0
87,48.0,47.0,47.0,47.0,48.0,48.0,48.0,47.0,47.0,49.0,48.0,47.0,46.0,48.0,47.0,46.0
88,53.0,53.0,53.0,53.0,49.0,48.0,49.0,49.0,52.0,49.0,49.0,48.0,47.0,49.0,48.0,52.0
89,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0
90,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,48.0,48.0,46.0,46.0,48.0,48.0,46.0
91,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,46.0,52.0,52.0,52.0
92,51.0,51.0,51.0,51.0,50.0,50.0,50.0,52.0,50.0,53.0,51.0,50.0,52.0,51.0,50.0,50.0
93,47.0,47.0,47.0,46.0,47.0,47.0,47.0,46.0,46.0,48.0,47.0,45.0,45.0,47.0,47.0,45.0
94,53.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0,51.0,52.0,51.0,52.0
95,51.0,51.0,51.0,51.0,50.0,50.0,50.0,51.0,50.0,53.0,51.0,50.0,51.0,51.0,50.0,51.0
96,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,47.0,47.0,46.0,44.0,47.0,48.0,46.0
97,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
98,50.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,49.0,50.0,51.0,50.0,49.0,51.0,50.0,49.0
99,46.0,46.0,46.0,45.0,46.0,46.0,46.0,45.0,45.0,47.0,46.0,44.0,44.0,46.0,46.0,45.0
100,52.0,52.0,52.0,51.0,52.0,52.0,52.0,50.0,51.0,52.0,52.0,51.0,50.0,52.0,51.0,51.0
101,50.0,50.0,50.0,50.0,49.0,49.0,49.0,50.0,49.0,52.0,50.0,49.0,50.0,50.0,49.0,51.0
102,47.0,46.0,46.0,46.0,47.0,46.0,47.0,46.0,46.0,47.0,47.0,45.0,44.0,47.0,47.0,45.0
103,53.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,52.0,51.0,53.0,51.0,51.0,53.0,51.0,52.0
104,49.0,49.0,49.0,49.0,49.0,49.0,49.0,51.0,48.0,49.0,50.0,49.0,48.0,50.0,49.0,48.0
105,47.0,46.0,46.0,46.0,47.0,46.0,47.0,46.0,46.0,47.0,47.0,46.0,45.0,47.0,46.0,45.0
106,53.0,52.0,52.0,52.0,49.0,48.0,49.0,48.0,52.0,48.0,49.0,48.0,47.0,49.0,48.0,51.0
107,49.0,48.0,48.0,48.0,49.0,48.0,49.0,48.0,48.0,48.0,49.0,48.0,47.0,49.0,48.0,48.0
108,42.0,42.0,42.0,40.0,42.0,42.0,41.0,41.0,41.0,42.0,41.0,40.0,41.0,41.0,40.0,39.0
109,47.0,47.0,47.0,47.0,42.0,42.0,41.0,43.0,46.0,43.0,43.0,42.0,43.0,43.0,42.0,46.0
110,46.0,46.0,46.0,46.0,45.0,45.0,45.0,45.0,45.0,46.0,47.0,46.0,43.0,47.0,46.0,45.0
111,42.0,42.0,42.0,41.0,42.0,42.0,41.0,41.0,41.0,43.0,41.0,41.0,40.0,41.0,42.0,40.0
112,48.0,48.0,48.0,48.0,45.0,45.0,45.0,45.0,47.0,46.0,47.0,46.0,42.0,47.0,46.0,47.0
113,46.0,46.0,46.0,46.0,46.0,45.0,45.0,46.0,45.0,46.0,46.0,46.0,42.0,46.0,46.0,45.0
114,41.0,41.0,41.0,40.0,41.0,42.0,40.0,40.0,40.0,43.0,41.0,40.0,41.0,41.0,41.0,39.0
115,48.0,48.0,48.0,47.0,44.0,44.0,44.0,44.0,47.0,45.0,46.0,45.0,41.0,46.0,45.0,46.0
116,46.0,46.0,46.0,45.0,46.0,45.0,45.0,45.0,45.0,46.0,45.0,45.0,46.0,45.0,45.0,45.0
117,42.0,41.0,41.0,41.0,42.0,42.0,41.0,41.0,41.0,43.0,42.0,41.0,42.0,42.0,41.0,40.0
118,48.0,48.0,48.0,48.0,42.0,42.0,42.0,43.0,47.0,43.0,43.0,42.0,42.0,43.0,42.0,47.0
119,46.0,46.0,46.0,46.0,46.0,45.0,45.0,46.0,45.0,46.0,46.0,46.0,47.0,46.0,46.0,45.0
120,41.0,41.0,41.0,41.0,41.0,40.0,40.0,41.0,40.0,42.0,42.0,40.0,41.0,42.0,42.0,40.0
121,48.0,48.0,48.0,48.0,46.0,45.0,45.0,46.0,47.0,46.0,46.0,46.0,41.0,46.0,46.0,47.0
122,46.0,46.0,46.0,46.0,46.0,45.0,45.0,46.0,45.0,47.0,45.0,44.0,47.0,45.0,44.0,45.0
123,41.0,41.0,41.0,40.0,41.0,40.0,40.0,40.0,40.0,42.0,41.0,39.0,40.0,41.0,41.0,39.0
124,48.0,48.0,48.0,47.0,46.0,45.0,45.0,45.0,47.0,46.0,46.0,45.0,46.0,46.0,45.0,47.0
125,46.0,46.0,46.0,45.0,46.0,45.0,45.0,45.0,45.0,47.0,45.0,44.0,46.0,45.0,44.0,46.0
126,41.0,41.0,41.0,41.0,41.0,40.0,40.0,41.0,40.0,41.0,41.0,40.0,39.0,41.0,42.0,40.0
127,48.0,48.0,48.0,48.0,46.0,45.0,45.0,46.0,47.0,46.0,46.0,46.0,47.0,46.0,46.0,47.0
128,46.0,46.0,46.0,46.0,46.0,45.0,45.0,46.0,45.0,46.0,45.0,44.0,45.0,45.0,44.0,45.0
