Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,44,22,12,7,4,-2,1
0,1,43,23,12,8,4,-3,1
0,2,40,22,10,8,5,-5,0
0,3,42,23,10,8,3,-4,1
0,4,43,23,11,8,4,-3,1
0,5,41,23,10,8,4,-5,1
0,6,43,22,13,8,4,-3,0
0,7,41,23,11,8,4,-6,1
