Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
70,37.0,37.0,35.0,36.0,37.0,37.0,38.0,38.0
71,38.0,38.0,36.0,38.0,38.0,38.0,39.0,39.0
72,35.0,35.0,35.0,35.0,32.0,32.0,37.0,37.0
73,36.0,36.0,34.0,35.0,38.0,38.0,38.0,38.0
74,40.0,40.0,36.0,38.0,37.0,37.0,41.0,41.0
75,36.0,36.0,34.0,36.0,33.0,33.0,37.0,37.0
76,37.0,37.0,34.0,36.0,39.0,39.0,38.0,38.0
77,40.0,40.0,35.0,39.0,38.0,38.0,41.0,41.0
78,36.0,36.0,36.0,38.0,35.0,35.0,37.0,37.0
79,37.0,38.0,36.0,38.0,37.0,37.0,38.0,38.0
80,37.0,38.0,38.0,40.0,39.0,39.0,38.0,38.0
81,37.0,37.0,36.0,37.0,34.0,34.0,38.0,38.0
82,38.0,38.0,36.0,37.0,38.0,37.0,39.0,39.0
83,39.0,39.0,37.0,39.0,39.0,39.0,40.0,40.0
84,36.0,36.0,36.0,36.0,33.0,33.0,38.0,38.0
85,37.0,37.0,35.0,36.0,37.0,36.0,38.0,38.0
86,41.0,41.0,37.0,39.0,38.0,38.0,42.0,42.0
87,37.0,37.0,35.0,37.0,34.0,34.0,38.0,38.0
88,38.0,38.0,35.0,37.0,37.0,37.0,38.0,38.0
89,41.0,41.0,36.0,40.0,39.0,39.0,42.0,42.0
90,37.0,38.0,36.0,34.0,34.0,34.0,40.0,40.0
91,36.0,37.0,37.0,37.0,39.0,37.0,41.0,41.0
92,37.0,37.0,38.0,38.0,40.0,40.0,38.0,38.0
93,37.0,37.0,35.0,33.0,37.0,37.0,40.0,40.0
94,36.0,36.0,36.0,37.0,38.0,36.0,41.0,41.0
95,37.0,37.0,41.0,39.0,39.0,39.0,38.0,38.0
96,38.0,38.0,31.0,34.0,38.0,38.0,37.0,37.0
97,36.0,37.0,36.0,38.0,39.0,37.0,37.0,39.0
98,38.0,38.0,37.0,40.0,40.0,40.0,37.0,37.0
99,37.0,37.0,34.0,32.0,36.0,36.0,39.0,39.0
100,36.0,36.0,35.0,36.0,37.0,35.0,40.0,40.0
101,37.0,37.0,40.0,38.0,38.0,38.0,37.0,37.0
102,37.0,37.0,31.0,33.0,37.0,37.0,37.0,37.0
103,36.0,36.0,35.0,37.0,38.0,36.0,37.0,38.0
104,37.0,37.0,36.0,39.0,39.0,39.0,37.0,37.0
105,38.0,38.0,31.0,33.0,34.0,34.0,37.0,37.0
106,37.0,37.0,35.0,38.0,35.0,35.0,37.0,37.0
107,38.0,38.0,35.0,37.0,40.0,40.0,37.0,37.0
108,32.0,31.0,32.0,33.0,34.0,34.0,33.0,33.0
109,32.0,34.0,33.0,35.0,36.0,36.0,33.0,34.0
110,33.0,33.0,34.0,35.0,39.0,39.0,34.0,34.0
111,32.0,32.0,32.0,35.0,35.0,35.0,33.0,33.0
112,33.0,34.0,34.0,35.0,39.0,36.0,34.0,35.0
113,34.0,34.0,34.0,39.0,40.0,40.0,35.0,35.0
114,31.0,32.0,32.0,34.0,34.0,34.0,33.0,33.0
115,33.0,33.0,33.0,34.0,38.0,35.0,34.0,35.0
116,36.0,36.0,38.0,38.0,39.0,39.0,37.0,37.0
117,32.0,33.0,32.0,34.0,35.0,35.0,33.0,33.0
118,33.0,34.0,33.0,35.0,36.0,36.0,33.0,35.0
119,37.0,37.0,37.0,39.0,40.0,40.0,37.0,37.0
120,36.0,36.0,36.0,34.0,35.0,35.0,36.0,36.0
121,34.0,34.0,38.0,36.0,40.0,36.0,37.0,38.0
122,38.0,38.0,38.0,39.0,41.0,41.0,38.0,38.0
123,36.0,36.0,36.0,34.0,37.0,37.0,36.0,36.0
124,33.0,34.0,37.0,35.0,39.0,37.0,37.0,38.0
125,38.0,38.0,42.0,40.0,40.0,40.0,38.0,38.0
126,33.0,33.0,32.0,35.0,38.0,38.0,33.0,33.0
127,34.0,35.0,34.0,36.0,40.0,38.0,35.0,35.0
128,39.0,39.0,37.0,41.0,41.0,41.0,38.0,38.0
129,35.0,35.0,35.0,33.0,36.0,36.0,35.0,35.0
130,33.0,34.0,36.0,34.0,38.0,36.0,36.0,37.0
131,38.0,38.0,41.0,39.0,39.0,39.0,38.0,38.0
132,32.0,32.0,31.0,34.0,37.0,37.0,32.0,33.0
133,33.0,34.0,33.0,35.0,39.0,37.0,34.0,35.0
134,38.0,38.0,37.0,40.0,40.0,40.0,38.0,38.0
135,33.0,33.0,32.0,34.0,35.0,35.0,32.0,33.0
136,33.0,35.0,33.0,35.0,36.0,36.0,33.0,35.0
137,39.0,39.0,36.0,38.0,41.0,41.0,38.0,38.0
138,36.0,36.0,37.0,35.0,36.0,37.0,37.0,37.0
139,36.0,36.0,38.0,36.0,40.0,36.0,38.0,38.0
140,39.0,39.0,39.0,39.0,40.0,40.0,39.0,39.0
141,36.0,36.0,37.0,34.0,38.0,38.0,37.0,37.0
142,37.0,37.0,37.0,41.0,39.0,37.0,38.0,38.0
143,42.0,42.0,43.0,40.0,40.0,40.0,42.0,42.0
144,37.0,37.0,36.0,35.0,37.0,38.0,36.0,36.0
145,37.0,38.0,38.0,42.0,40.0,38.0,37.0,38.0
146,43.0,43.0,38.0,39.0,40.0,40.0,42.0,42.0
147,36.0,36.0,36.0,33.0,37.0,37.0,36.0,36.0
148,37.0,37.0,36.0,40.0,38.0,38.0,37.0,37.0
149,42.0,42.0,42.0,39.0,42.0,42.0,42.0,42.0
150,37.0,37.0,36.0,34.0,38.0,38.0,36.0,36.0
151,37.0,38.0,37.0,41.0,39.0,39.0,37.0,38.0
152,43.0,43.0,42.0,40.0,43.0,43.0,42.0,42.0
153,34.0,36.0,31.0,35.0,38.0,38.0,33.0,34.0
154,34.0,35.0,34.0,37.0,40.0,40.0,35.0,35.0
155,40.0,40.0,37.0,39.0,44.0,44.0,38.0,40.0
156,35.0,35.0,35.0,32.0,36.0,36.0,35.0,35.0
157,36.0,36.0,35.0,39.0,37.0,37.0,36.0,36.0
158,41.0,41.0,41.0,38.0,41.0,41.0,41.0,41.0
159,36.0,36.0,35.0,33.0,37.0,37.0,35.0,35.0
160,36.0,37.0,36.0,40.0,38.0,38.0,36.0,37.0
161,42.0,42.0,41.0,39.0,42.0,42.0,41.0,41.0
162,33.0,35.0,31.0,34.0,37.0,37.0,33.0,33.0
163,33.0,34.0,33.0,36.0,39.0,39.0,34.0,35.0
164,39.0,39.0,37.0,39.0,43.0,43.0,38.0,39.0
165,33.0,34.0,30.0,33.0,34.0,34.0,33.0,34.0
166,33.0,35.0,33.0,35.0,36.0,36.0,33.0,35.0
167,39.0,40.0,36.0,39.0,40.0,40.0,38.0,38.0
