Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
109,27.0,26.0,26.0,26.0,25.0,29.0,25.0,30.0,25.0,25.0,25.0,26.0,26.0,25.0,26.0,26.0
110,32.0,27.0,27.0,27.0,27.0,28.0,30.0,33.0,24.0,24.0,27.0,25.0,25.0,24.0,25.0,25.0
111,30.0,33.0,33.0,31.0,32.0,33.0,31.0,29.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,31.0
112,33.0,35.0,35.0,35.0,28.0,30.0,31.0,30.0,26.0,25.0,27.0,34.0,34.0,32.0,33.0,33.0
113,33.0,35.0,35.0,34.0,30.0,34.0,30.0,34.0,26.0,25.0,30.0,33.0,33.0,32.0,33.0,33.0
114,30.0,37.0,36.0,36.0,34.0,32.0,31.0,28.0,30.0,30.0,32.0,30.0,35.0,29.0,30.0,34.0
115,32.0,34.0,34.0,34.0,34.0,29.0,32.0,30.0,33.0,32.0,34.0,33.0,33.0,31.0,32.0,32.0
116,36.0,34.0,34.0,33.0,36.0,33.0,37.0,33.0,32.0,32.0,33.0,32.0,32.0,31.0,32.0,32.0
117,31.0,32.0,31.0,31.0,33.0,28.0,32.0,29.0,31.0,31.0,33.0,25.0,30.0,24.0,25.0,29.0
118,32.0,28.0,28.0,28.0,35.0,30.0,33.0,31.0,34.0,33.0,35.0,27.0,27.0,26.0,27.0,27.0
119,37.0,29.0,28.0,28.0,35.0,31.0,38.0,34.0,33.0,33.0,34.0,29.0,27.0,25.0,29.0,26.0
120,32.0,33.0,36.0,32.0,32.0,33.0,31.0,33.0,39.0,38.0,32.0,34.0,39.0,32.0,31.0,38.0
121,33.0,35.0,35.0,33.0,28.0,30.0,31.0,35.0,32.0,32.0,28.0,34.0,34.0,33.0,34.0,33.0
122,34.0,35.0,36.0,34.0,31.0,35.0,31.0,35.0,33.0,32.0,30.0,36.0,36.0,34.0,33.0,33.0
123,32.0,37.0,37.0,35.0,33.0,33.0,32.0,33.0,38.0,37.0,33.0,33.0,39.0,31.0,31.0,38.0
124,37.0,35.0,34.0,34.0,34.0,34.0,38.0,34.0,33.0,32.0,33.0,34.0,34.0,32.0,33.0,33.0
125,38.0,35.0,35.0,34.0,38.0,35.0,37.0,34.0,34.0,32.0,37.0,37.0,35.0,33.0,36.0,32.0
126,32.0,33.0,33.0,32.0,34.0,33.0,33.0,34.0,35.0,35.0,33.0,33.0,33.0,31.0,32.0,32.0
127,38.0,35.0,35.0,33.0,34.0,35.0,39.0,34.0,34.0,33.0,34.0,35.0,35.0,33.0,34.0,34.0
128,38.0,35.0,34.0,33.0,39.0,35.0,38.0,35.0,34.0,33.0,38.0,37.0,34.0,32.0,36.0,33.0
129,31.0,38.0,37.0,37.0,32.0,32.0,32.0,32.0,37.0,36.0,32.0,32.0,38.0,30.0,30.0,37.0
130,36.0,39.0,38.0,38.0,33.0,33.0,37.0,33.0,33.0,32.0,33.0,33.0,37.0,31.0,32.0,36.0
131,37.0,39.0,38.0,38.0,37.0,34.0,36.0,34.0,33.0,31.0,36.0,36.0,37.0,35.0,35.0,36.0
132,32.0,37.0,37.0,36.0,33.0,32.0,33.0,33.0,34.0,34.0,32.0,32.0,35.0,30.0,31.0,35.0
133,37.0,39.0,38.0,38.0,34.0,34.0,38.0,33.0,34.0,33.0,34.0,34.0,37.0,32.0,33.0,37.0
134,37.0,39.0,38.0,38.0,38.0,34.0,37.0,35.0,34.0,32.0,37.0,36.0,37.0,36.0,36.0,36.0
135,33.0,32.0,32.0,31.0,33.0,29.0,34.0,32.0,33.0,32.0,32.0,26.0,30.0,24.0,25.0,30.0
136,33.0,34.0,33.0,33.0,34.0,30.0,34.0,31.0,35.0,34.0,35.0,28.0,32.0,26.0,27.0,32.0
137,36.0,34.0,33.0,32.0,37.0,32.0,37.0,36.0,34.0,33.0,37.0,30.0,32.0,28.0,29.0,31.0
138,31.0,33.0,36.0,32.0,30.0,34.0,32.0,34.0,37.0,37.0,30.0,37.0,37.0,36.0,37.0,37.0
139,35.0,34.0,37.0,34.0,26.0,32.0,32.0,36.0,33.0,33.0,29.0,34.0,34.0,33.0,34.0,34.0
140,35.0,34.0,36.0,34.0,31.0,37.0,28.0,37.0,35.0,33.0,31.0,36.0,36.0,36.0,36.0,36.0
141,35.0,35.0,37.0,35.0,34.0,35.0,36.0,35.0,39.0,37.0,33.0,37.0,39.0,36.0,37.0,37.0
142,39.0,35.0,36.0,35.0,33.0,36.0,38.0,35.0,40.0,39.0,34.0,39.0,40.0,38.0,39.0,39.0
143,39.0,39.0,39.0,39.0,37.0,41.0,33.0,41.0,41.0,39.0,37.0,39.0,41.0,38.0,39.0,39.0
144,36.0,33.0,36.0,31.0,33.0,36.0,37.0,36.0,39.0,38.0,33.0,34.0,39.0,33.0,33.0,38.0
145,37.0,35.0,36.0,34.0,34.0,36.0,39.0,36.0,41.0,40.0,34.0,35.0,41.0,34.0,35.0,40.0
146,37.0,37.0,37.0,37.0,37.0,42.0,34.0,42.0,40.0,40.0,37.0,37.0,40.0,34.0,37.0,40.0
147,35.0,38.0,38.0,37.0,33.0,34.0,36.0,35.0,41.0,41.0,32.0,37.0,41.0,36.0,37.0,41.0
148,38.0,39.0,39.0,39.0,35.0,35.0,37.0,38.0,39.0,39.0,35.0,39.0,40.0,38.0,39.0,39.0
149,38.0,39.0,40.0,39.0,37.0,40.0,37.0,41.0,40.0,38.0,37.0,42.0,41.0,42.0,42.0,39.0
150,36.0,37.0,39.0,35.0,34.0,35.0,37.0,36.0,42.0,42.0,33.0,33.0,42.0,32.0,32.0,42.0
151,38.0,39.0,39.0,39.0,36.0,35.0,38.0,39.0,40.0,40.0,36.0,37.0,41.0,33.0,37.0,40.0
152,38.0,39.0,41.0,39.0,38.0,41.0,38.0,42.0,39.0,39.0,38.0,37.0,40.0,37.0,37.0,40.0
153,31.0,33.0,34.0,31.0,33.0,33.0,33.0,36.0,37.0,37.0,33.0,33.0,37.0,32.0,33.0,37.0
154,37.0,35.0,35.0,33.0,37.0,35.0,38.0,36.0,37.0,37.0,37.0,35.0,35.0,33.0,35.0,34.0
155,37.0,34.0,36.0,34.0,37.0,37.0,39.0,42.0,37.0,37.0,37.0,37.0,34.0,34.0,37.0,34.0
156,34.0,37.0,37.0,37.0,32.0,33.0,35.0,34.0,40.0,40.0,31.0,36.0,41.0,36.0,36.0,41.0
157,37.0,39.0,39.0,39.0,34.0,34.0,37.0,37.0,38.0,38.0,34.0,38.0,39.0,37.0,38.0,38.0
158,37.0,43.0,43.0,43.0,36.0,39.0,37.0,40.0,39.0,37.0,36.0,41.0,41.0,42.0,41.0,41.0
159,35.0,38.0,38.0,37.0,33.0,34.0,36.0,35.0,41.0,41.0,32.0,32.0,42.0,31.0,31.0,42.0
160,37.0,39.0,39.0,39.0,35.0,34.0,38.0,38.0,39.0,39.0,35.0,36.0,40.0,32.0,36.0,39.0
161,37.0,43.0,43.0,43.0,37.0,40.0,38.0,41.0,38.0,38.0,37.0,36.0,41.0,36.0,36.0,41.0
162,32.0,37.0,36.0,35.0,33.0,32.0,33.0,35.0,36.0,36.0,33.0,32.0,37.0,31.0,32.0,37.0
163,38.0,39.0,39.0,38.0,36.0,34.0,39.0,35.0,36.0,36.0,36.0,34.0,38.0,32.0,34.0,38.0
164,38.0,38.0,38.0,38.0,37.0,36.0,39.0,41.0,36.0,36.0,37.0,36.0,37.0,37.0,36.0,37.0
165,31.0,32.0,31.0,30.0,33.0,28.0,32.0,32.0,33.0,32.0,33.0,26.0,31.0,25.0,26.0,31.0
166,33.0,34.0,34.0,33.0,33.0,30.0,34.0,32.0,35.0,34.0,33.0,28.0,33.0,26.0,28.0,33.0
167,33.0,33.0,33.0,32.0,34.0,30.0,34.0,36.0,34.0,34.0,34.0,31.0,32.0,29.0,31.0,32.0
