Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,61,32,13,11,7,-3,1
0,1,62,32,14,11,7,-2,1
0,2,60,32,11,12,7,-2,1
0,3,60,32,12,12,7,-3,1
0,4,62,32,13,11,7,-2,1
0,5,58,30,12,11,7,-4,1
0,6,61,31,14,11,7,-2,1
0,7,60,32,13,12,7,-3,1
