Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,54,32,11,8,6,-3,1
0,1,54,32,11,8,6,-4,1
0,2,52,31,10,8,6,-4,1
0,3,52,31,10,8,6,-4,1
0,4,54,32,12,7,6,-3,1
0,5,50,32,10,8,6,-6,1
0,6,53,32,11,8,5,-4,1
0,7,51,31,10,8,6,-5,1
