Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
87,44.0,47.0,44.0,44.0,49.0
88,50.0,46.0,50.0,47.0,48.0
89,46.0,46.0,46.0,49.0,48.0
90,44.0,48.0,44.0,47.0,48.0
91,48.0,46.0,45.0,47.0,47.0
92,47.0,47.0,46.0,47.0,47.0
93,44.0,48.0,43.0,47.0,48.0
94,47.0,50.0,44.0,46.0,46.0
95,46.0,49.0,45.0,47.0,46.0
96,43.0,48.0,44.0,47.0,48.0
97,48.0,51.0,45.0,46.0,46.0
98,47.0,50.0,46.0,48.0,47.0
99,43.0,47.0,42.0,46.0,47.0
100,46.0,50.0,43.0,45.0,45.0
101,45.0,49.0,44.0,50.0,49.0
102,42.0,48.0,43.0,46.0,47.0
103,47.0,51.0,44.0,45.0,45.0
104,46.0,50.0,45.0,51.0,50.0
105,43.0,44.0,44.0,43.0,45.0
106,46.0,46.0,45.0,43.0,42.0
107,46.0,46.0,45.0,47.0,46.0
108,41.0,45.0,40.0,42.0,46.0
109,48.0,46.0,45.0,43.0,49.0
110,43.0,51.0,42.0,48.0,48.0
111,41.0,47.0,40.0,45.0,49.0
112,47.0,50.0,45.0,47.0,48.0
113,43.0,46.0,42.0,48.0,48.0
114,40.0,47.0,40.0,44.0,48.0
115,47.0,49.0,44.0,46.0,48.0
116,45.0,45.0,44.0,47.0,47.0
117,41.0,43.0,41.0,42.0,46.0
118,48.0,46.0,45.0,43.0,49.0
119,46.0,45.0,45.0,48.0,48.0
120,44.0,48.0,42.0,45.0,49.0
121,47.0,47.0,42.0,48.0,47.0
122,48.0,46.0,47.0,48.0,48.0
123,44.0,48.0,42.0,45.0,49.0
124,47.0,51.0,45.0,47.0,47.0
125,47.0,50.0,46.0,48.0,47.0
126,42.0,47.0,41.0,45.0,49.0
127,47.0,52.0,45.0,47.0,47.0
128,45.0,51.0,47.0,49.0,48.0
129,43.0,47.0,41.0,45.0,48.0
130,46.0,51.0,44.0,46.0,46.0
131,46.0,50.0,45.0,51.0,50.0
132,41.0,47.0,40.0,46.0,48.0
133,47.0,52.0,45.0,46.0,46.0
134,46.0,51.0,46.0,52.0,51.0
135,42.0,43.0,40.0,42.0,46.0
136,47.0,47.0,45.0,43.0,43.0
137,47.0,46.0,45.0,47.0,46.0
138,43.0,48.0,42.0,45.0,43.0
139,48.0,47.0,47.0,48.0,47.0
140,48.0,48.0,46.0,47.0,45.0
141,43.0,48.0,42.0,45.0,43.0
142,48.0,51.0,46.0,48.0,47.0
143,48.0,50.0,47.0,47.0,46.0
144,44.0,48.0,43.0,45.0,43.0
145,47.0,52.0,47.0,49.0,47.0
146,49.0,51.0,46.0,47.0,46.0
147,43.0,47.0,42.0,45.0,43.0
148,47.0,51.0,45.0,51.0,49.0
149,47.0,50.0,46.0,50.0,48.0
150,44.0,48.0,43.0,45.0,43.0
151,47.0,52.0,46.0,52.0,50.0
152,48.0,51.0,46.0,51.0,49.0
153,43.0,48.0,40.0,45.0,43.0
154,47.0,52.0,45.0,47.0,47.0
155,49.0,51.0,46.0,48.0,46.0
156,42.0,46.0,41.0,44.0,42.0
157,46.0,50.0,44.0,50.0,48.0
158,46.0,49.0,45.0,49.0,47.0
159,43.0,47.0,42.0,44.0,42.0
160,46.0,51.0,45.0,51.0,49.0
161,47.0,50.0,45.0,50.0,48.0
162,42.0,48.0,40.0,44.0,42.0
163,47.0,52.0,45.0,46.0,46.0
164,48.0,51.0,46.0,47.0,45.0
165,41.0,44.0,40.0,42.0,40.0
166,47.0,47.0,45.0,43.0,42.0
167,43.0,46.0,46.0,44.0,42.0
