Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
47,46.0,47.0,51.0,47.0,48.0,46.0,46.0,46.0,47.0,46.0,48.0,51.0,49.0,48.0,48.0,48.0
48,47.0,48.0,50.0,48.0,48.0,50.0,50.0,50.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,48.0
49,53.0,51.0,51.0,53.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,49.0,49.0,48.0,48.0,53.0
50,49.0,52.0,52.0,50.0,50.0,51.0,51.0,51.0,49.0,49.0,49.0,52.0,52.0,50.0,50.0,50.0
51,45.0,44.0,50.0,45.0,47.0,45.0,45.0,45.0,45.0,45.0,46.0,47.0,45.0,47.0,47.0,46.0
52,48.0,47.0,51.0,48.0,48.0,46.0,46.0,46.0,47.0,46.0,47.0,48.0,46.0,48.0,48.0,48.0
53,50.0,46.0,51.0,50.0,51.0,49.0,49.0,49.0,50.0,50.0,50.0,48.0,46.0,51.0,51.0,50.0
54,47.0,48.0,49.0,47.0,48.0,49.0,49.0,49.0,47.0,47.0,47.0,47.0,47.0,45.0,45.0,48.0
55,53.0,50.0,51.0,52.0,52.0,51.0,51.0,51.0,50.0,51.0,51.0,49.0,49.0,47.0,47.0,53.0
56,51.0,51.0,51.0,51.0,50.0,53.0,53.0,53.0,49.0,49.0,49.0,51.0,51.0,50.0,50.0,51.0
57,48.0,48.0,50.0,48.0,49.0,50.0,50.0,50.0,47.0,48.0,48.0,48.0,48.0,46.0,46.0,48.0
58,53.0,49.0,51.0,53.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,49.0,49.0,48.0,48.0,53.0
59,52.0,50.0,51.0,52.0,51.0,54.0,54.0,54.0,50.0,50.0,50.0,49.0,49.0,51.0,51.0,52.0
60,44.0,44.0,50.0,44.0,47.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0,44.0,47.0,47.0,44.0
61,47.0,45.0,51.0,47.0,48.0,45.0,45.0,45.0,46.0,46.0,46.0,48.0,46.0,48.0,48.0,47.0
62,50.0,45.0,51.0,50.0,51.0,48.0,48.0,48.0,50.0,50.0,50.0,48.0,46.0,51.0,51.0,50.0
63,44.0,47.0,47.0,44.0,45.0,47.0,47.0,49.0,44.0,44.0,44.0,46.0,46.0,47.0,47.0,44.0
64,48.0,50.0,50.0,48.0,50.0,52.0,52.0,54.0,48.0,48.0,48.0,47.0,47.0,50.0,50.0,48.0
65,45.0,51.0,51.0,46.0,49.0,49.0,49.0,51.0,46.0,45.0,46.0,51.0,51.0,49.0,49.0,46.0
66,45.0,48.0,48.0,45.0,46.0,48.0,48.0,50.0,45.0,45.0,45.0,47.0,47.0,47.0,47.0,45.0
67,49.0,51.0,51.0,49.0,51.0,49.0,49.0,51.0,49.0,49.0,49.0,48.0,48.0,51.0,51.0,49.0
68,46.0,50.0,50.0,47.0,49.0,50.0,50.0,52.0,47.0,46.0,47.0,48.0,48.0,49.0,49.0,47.0
69,44.0,47.0,48.0,45.0,46.0,49.0,49.0,51.0,45.0,44.0,45.0,46.0,46.0,47.0,47.0,45.0
70,50.0,50.0,50.0,50.0,51.0,50.0,50.0,52.0,50.0,50.0,50.0,48.0,48.0,51.0,51.0,50.0
71,46.0,51.0,51.0,47.0,48.0,50.0,50.0,52.0,47.0,46.0,47.0,51.0,51.0,49.0,49.0,47.0
72,48.0,48.0,48.0,48.0,49.0,50.0,50.0,52.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,48.0
73,50.0,50.0,50.0,50.0,51.0,54.0,54.0,54.0,50.0,50.0,50.0,48.0,48.0,51.0,51.0,50.0
74,50.0,51.0,51.0,50.0,50.0,52.0,52.0,54.0,50.0,50.0,50.0,51.0,51.0,49.0,49.0,50.0
75,45.0,47.0,47.0,45.0,46.0,49.0,49.0,51.0,45.0,45.0,45.0,47.0,47.0,48.0,48.0,45.0
76,50.0,48.0,48.0,50.0,51.0,50.0,50.0,52.0,50.0,50.0,50.0,48.0,48.0,51.0,51.0,50.0
77,50.0,51.0,51.0,50.0,49.0,53.0,53.0,55.0,50.0,50.0,50.0,48.0,48.0,50.0,50.0,50.0
78,45.0,48.0,48.0,46.0,47.0,45.0,45.0,47.0,46.0,45.0,46.0,47.0,47.0,47.0,47.0,46.0
79,46.0,48.0,48.0,46.0,48.0,46.0,46.0,48.0,46.0,46.0,46.0,48.0,48.0,48.0,48.0,46.0
80,46.0,49.0,49.0,47.0,48.0,47.0,47.0,49.0,47.0,46.0,47.0,48.0,48.0,48.0,48.0,47.0
81,45.0,48.0,48.0,46.0,47.0,46.0,46.0,48.0,46.0,45.0,46.0,47.0,47.0,47.0,47.0,46.0
82,47.0,49.0,49.0,47.0,48.0,47.0,47.0,49.0,47.0,47.0,47.0,49.0,49.0,48.0,48.0,47.0
83,46.0,50.0,50.0,48.0,49.0,47.0,47.0,49.0,48.0,46.0,48.0,48.0,48.0,49.0,49.0,48.0
84,48.0,49.0,49.0,48.0,48.0,50.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,48.0
85,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,51.0
86,50.0,51.0,51.0,50.0,50.0,52.0,52.0,52.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,50.0
87,46.0,48.0,48.0,46.0,47.0,46.0,46.0,48.0,46.0,46.0,46.0,48.0,48.0,47.0,47.0,46.0
88,47.0,49.0,49.0,47.0,48.0,47.0,47.0,49.0,47.0,47.0,47.0,49.0,49.0,48.0,48.0,47.0
89,50.0,52.0,52.0,50.0,50.0,50.0,50.0,52.0,50.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0
90,46.0,49.0,49.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0,47.0,48.0,48.0,48.0,48.0,47.0
91,47.0,50.0,50.0,48.0,49.0,47.0,47.0,47.0,48.0,47.0,49.0,49.0,49.0,49.0,49.0,49.0
92,47.0,52.0,52.0,48.0,49.0,47.0,47.0,47.0,48.0,47.0,49.0,52.0,52.0,49.0,49.0,49.0
93,48.0,49.0,49.0,48.0,49.0,51.0,51.0,51.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,48.0
94,52.0,51.0,51.0,52.0,51.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,52.0
95,50.0,52.0,52.0,50.0,51.0,52.0,52.0,52.0,50.0,50.0,50.0,52.0,52.0,51.0,51.0,50.0
96,46.0,49.0,49.0,46.0,48.0,46.0,46.0,46.0,46.0,46.0,47.0,48.0,48.0,48.0,48.0,47.0
97,47.0,52.0,52.0,48.0,49.0,47.0,47.0,47.0,48.0,47.0,48.0,49.0,49.0,49.0,49.0,48.0
98,51.0,51.0,51.0,51.0,52.0,50.0,50.0,50.0,51.0,51.0,51.0,49.0,49.0,52.0,52.0,51.0
99,48.0,48.0,48.0,48.0,49.0,50.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0,46.0,46.0,48.0
100,52.0,50.0,50.0,51.0,51.0,52.0,52.0,52.0,49.0,50.0,50.0,50.0,50.0,48.0,48.0,52.0
101,51.0,51.0,51.0,51.0,51.0,54.0,54.0,54.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0,51.0
102,49.0,49.0,49.0,48.0,50.0,51.0,51.0,51.0,48.0,49.0,49.0,49.0,49.0,47.0,47.0,49.0
103,52.0,51.0,51.0,52.0,51.0,52.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,52.0
104,52.0,51.0,51.0,52.0,52.0,55.0,55.0,55.0,51.0,51.0,51.0,50.0,50.0,52.0,52.0,52.0
105,45.0,49.0,49.0,45.0,48.0,45.0,45.0,45.0,45.0,45.0,45.0,47.0,47.0,48.0,48.0,45.0
106,47.0,50.0,50.0,47.0,49.0,46.0,46.0,46.0,47.0,47.0,47.0,49.0,49.0,49.0,49.0,47.0
107,51.0,50.0,50.0,51.0,52.0,49.0,49.0,49.0,51.0,51.0,51.0,49.0,49.0,52.0,52.0,51.0
108,38.0,41.0,43.0,39.0,44.0,40.0,40.0,40.0,43.0,42.0,43.0,44.0,42.0,44.0,44.0,39.0
109,39.0,41.0,43.0,39.0,44.0,41.0,41.0,41.0,43.0,43.0,43.0,45.0,43.0,44.0,44.0,39.0
110,39.0,42.0,45.0,40.0,45.0,42.0,42.0,42.0,44.0,43.0,44.0,45.0,43.0,45.0,45.0,40.0
111,42.0,43.0,44.0,43.0,44.0,42.0,42.0,42.0,43.0,42.0,43.0,44.0,42.0,44.0,44.0,43.0
112,43.0,43.0,45.0,43.0,45.0,43.0,43.0,43.0,44.0,44.0,44.0,46.0,44.0,45.0,45.0,43.0
113,43.0,44.0,45.0,44.0,46.0,44.0,44.0,44.0,45.0,43.0,45.0,45.0,43.0,46.0,46.0,44.0
114,47.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,46.0,45.0,46.0,47.0,47.0,44.0,44.0,48.0
115,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,46.0,46.0,46.0,48.0,48.0,45.0,45.0,48.0
116,48.0,49.0,49.0,49.0,48.0,49.0,49.0,49.0,47.0,47.0,47.0,48.0,48.0,46.0,46.0,49.0
117,41.0,42.0,44.0,42.0,44.0,41.0,41.0,41.0,43.0,43.0,43.0,45.0,43.0,44.0,44.0,42.0
118,42.0,42.0,44.0,42.0,45.0,42.0,42.0,42.0,44.0,44.0,44.0,46.0,44.0,45.0,45.0,42.0
119,43.0,45.0,47.0,43.0,47.0,45.0,45.0,45.0,47.0,47.0,47.0,46.0,44.0,47.0,47.0,43.0
120,42.0,43.0,44.0,43.0,45.0,43.0,43.0,43.0,43.0,43.0,44.0,45.0,43.0,45.0,45.0,43.0
121,44.0,44.0,45.0,44.0,46.0,44.0,44.0,44.0,45.0,44.0,46.0,46.0,44.0,46.0,46.0,44.0
122,43.0,45.0,47.0,45.0,46.0,44.0,44.0,44.0,45.0,44.0,46.0,49.0,47.0,46.0,46.0,45.0
123,47.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0,46.0,45.0,46.0,47.0,47.0,44.0,44.0,48.0
124,49.0,49.0,49.0,49.0,48.0,49.0,49.0,49.0,47.0,47.0,47.0,49.0,49.0,46.0,46.0,49.0
125,48.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,48.0,47.0,48.0,49.0,48.0,48.0,48.0,50.0
126,43.0,43.0,44.0,43.0,45.0,43.0,43.0,43.0,43.0,43.0,44.0,45.0,43.0,45.0,45.0,43.0
127,44.0,45.0,47.0,44.0,46.0,44.0,44.0,44.0,45.0,44.0,45.0,46.0,44.0,46.0,46.0,44.0
128,47.0,47.0,47.0,47.0,49.0,47.0,47.0,47.0,48.0,48.0,48.0,46.0,44.0,49.0,49.0,47.0
129,47.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,45.0,45.0,46.0,47.0,47.0,43.0,43.0,48.0
130,49.0,49.0,49.0,48.0,48.0,49.0,49.0,49.0,46.0,47.0,47.0,49.0,49.0,45.0,45.0,49.0
131,51.0,51.0,51.0,51.0,49.0,51.0,51.0,51.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,51.0
132,48.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0,46.0,46.0,46.0,48.0,48.0,44.0,44.0,48.0
133,49.0,49.0,49.0,49.0,48.0,49.0,49.0,49.0,47.0,47.0,47.0,49.0,49.0,46.0,46.0,49.0
134,52.0,52.0,52.0,52.0,50.0,52.0,52.0,52.0,50.0,50.0,50.0,49.0,49.0,49.0,49.0,52.0
135,42.0,42.0,44.0,42.0,45.0,42.0,42.0,42.0,42.0,42.0,42.0,44.0,42.0,45.0,45.0,42.0
136,43.0,43.0,45.0,43.0,46.0,43.0,43.0,43.0,44.0,44.0,44.0,46.0,44.0,46.0,46.0,43.0
137,46.0,46.0,46.0,46.0,49.0,46.0,46.0,46.0,48.0,48.0,48.0,46.0,44.0,49.0,49.0,46.0
138,43.0,44.0,45.0,43.0,43.0,37.0,37.0,36.0,41.0,41.0,42.0,43.0,43.0,39.0,39.0,44.0
139,44.0,45.0,47.0,45.0,44.0,38.0,38.0,37.0,43.0,42.0,44.0,44.0,44.0,40.0,40.0,46.0
140,44.0,47.0,47.0,45.0,44.0,42.0,42.0,37.0,43.0,42.0,44.0,47.0,47.0,44.0,44.0,46.0
141,48.0,49.0,49.0,48.0,48.0,42.0,42.0,41.0,46.0,46.0,47.0,48.0,48.0,38.0,38.0,49.0
142,49.0,50.0,50.0,50.0,49.0,43.0,43.0,42.0,48.0,47.0,49.0,49.0,49.0,40.0,40.0,51.0
143,49.0,52.0,52.0,50.0,49.0,47.0,47.0,42.0,48.0,47.0,49.0,52.0,52.0,44.0,44.0,51.0
144,43.0,44.0,45.0,43.0,43.0,37.0,37.0,36.0,41.0,41.0,42.0,43.0,43.0,39.0,39.0,44.0
145,44.0,47.0,47.0,45.0,44.0,38.0,38.0,37.0,43.0,42.0,44.0,44.0,44.0,40.0,40.0,46.0
146,48.0,46.0,47.0,48.0,47.0,42.0,42.0,40.0,46.0,46.0,46.0,46.0,46.0,44.0,44.0,48.0
147,48.0,48.0,48.0,47.0,47.0,41.0,41.0,40.0,45.0,46.0,46.0,48.0,48.0,37.0,37.0,48.0
148,49.0,51.0,51.0,49.0,49.0,43.0,43.0,42.0,47.0,47.0,48.0,49.0,49.0,39.0,39.0,50.0
149,52.0,52.0,52.0,52.0,51.0,47.0,47.0,44.0,50.0,50.0,50.0,52.0,52.0,43.0,43.0,52.0
150,48.0,49.0,49.0,48.0,48.0,42.0,42.0,41.0,46.0,46.0,47.0,48.0,48.0,38.0,38.0,49.0
151,49.0,52.0,52.0,50.0,49.0,43.0,43.0,42.0,48.0,47.0,48.0,49.0,49.0,40.0,40.0,50.0
152,53.0,51.0,51.0,53.0,52.0,47.0,47.0,45.0,51.0,51.0,51.0,49.0,49.0,44.0,44.0,53.0
153,43.0,44.0,45.0,43.0,43.0,36.0,36.0,36.0,41.0,41.0,42.0,43.0,43.0,39.0,39.0,44.0
154,44.0,46.0,47.0,45.0,44.0,38.0,38.0,37.0,43.0,42.0,43.0,44.0,44.0,40.0,40.0,45.0
155,48.0,46.0,47.0,48.0,47.0,42.0,42.0,40.0,46.0,46.0,46.0,44.0,44.0,44.0,44.0,48.0
156,48.0,47.0,47.0,47.0,46.0,39.0,39.0,39.0,45.0,46.0,45.0,48.0,48.0,36.0,36.0,47.0
157,49.0,50.0,50.0,48.0,48.0,42.0,42.0,41.0,46.0,47.0,47.0,49.0,49.0,38.0,38.0,49.0
158,52.0,51.0,51.0,52.0,51.0,46.0,46.0,44.0,50.0,50.0,50.0,51.0,51.0,42.0,42.0,52.0
159,48.0,48.0,48.0,47.0,47.0,40.0,40.0,40.0,45.0,46.0,46.0,48.0,48.0,37.0,37.0,48.0
160,49.0,51.0,51.0,49.0,49.0,43.0,43.0,42.0,47.0,47.0,47.0,49.0,49.0,39.0,39.0,49.0
161,53.0,50.0,50.0,52.0,52.0,47.0,47.0,45.0,50.0,51.0,51.0,49.0,49.0,43.0,43.0,53.0
162,47.0,49.0,49.0,47.0,48.0,41.0,41.0,41.0,45.0,45.0,45.0,47.0,47.0,37.0,37.0,47.0
163,49.0,50.0,50.0,49.0,49.0,43.0,43.0,42.0,47.0,47.0,47.0,49.0,49.0,40.0,40.0,49.0
164,53.0,50.0,50.0,53.0,52.0,47.0,47.0,45.0,51.0,51.0,51.0,49.0,49.0,44.0,44.0,53.0
165,41.0,43.0,43.0,41.0,42.0,35.0,35.0,35.0,39.0,39.0,39.0,41.0,41.0,36.0,36.0,41.0
166,43.0,44.0,45.0,43.0,43.0,37.0,37.0,36.0,41.0,41.0,41.0,43.0,43.0,40.0,40.0,43.0
167,47.0,44.0,45.0,47.0,46.0,41.0,41.0,39.0,45.0,45.0,45.0,43.0,43.0,44.0,44.0,47.0
