0,50.0
1,51.0
2,54.0
3,51.0
4,53.0
5,55.0
6,50.0
7,54.0
8,54.0
9,54.0
10,55.0
11,55.0
12,53.0
13,54.0
14,54.0
15,51.0
16,52.0
17,52.0
18,51.0
19,54.0
20,55.0
21,51.0
22,55.0
23,56.0
24,59.0
25,60.0
26,60.0
27,58.0
28,59.0
29,59.0
30,52.0
31,53.0
32,57.0
33,49.0
34,51.0
35,50.0
36,50.0
37,53.0
38,52.0
39,50.0
40,53.0
41,53.0
42,51.0
43,53.0
44,54.0
45,61.0
46,62.0
47,62.0
48,60.0
49,61.0
50,61.0
51,52.0
52,54.0
53,54.0
54,59.0
55,60.0
56,60.0
57,52.0
58,54.0
59,53.0
60,53.0
61,54.0
62,54.0
63,50.0
64,53.0
65,55.0
66,50.0
67,54.0
68,56.0
69,59.0
70,60.0
71,60.0
72,58.0
73,59.0
74,59.0
75,51.0
76,53.0
77,57.0
78,50.0
79,52.0
80,51.0
81,53.0
82,54.0
83,55.0
84,52.0
85,54.0
86,54.0
87,52.0
88,54.0
89,55.0
90,62.0
91,63.0
92,63.0
93,61.0
94,62.0
95,62.0
96,53.0
97,55.0
98,55.0
99,60.0
100,61.0
101,61.0
102,53.0
103,55.0
104,54.0
105,54.0
106,55.0
107,55.0
108,43.0
109,45.0
110,44.0
111,45.0
112,47.0
113,47.0
114,44.0
115,47.0
116,47.0
117,45.0
118,47.0
119,48.0
120,55.0
121,56.0
122,56.0
123,54.0
124,55.0
125,55.0
126,46.0
127,48.0
128,48.0
129,53.0
130,54.0
131,54.0
132,46.0
133,48.0
134,47.0
135,47.0
136,48.0
137,48.0
138,54.0
139,56.0
140,57.0
141,53.0
142,56.0
143,57.0
144,52.0
145,56.0
146,57.0
147,52.0
148,55.0
149,56.0
150,53.0
151,55.0
152,56.0
153,46.0
154,48.0
155,49.0
156,51.0
157,54.0
158,55.0
159,52.0
160,54.0
161,55.0
162,44.0
163,48.0
164,49.0
165,45.0
166,48.0
167,49.0
