Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,48,24,12,7,6,-2,1
0,1,48,24,12,7,6,-2,1
0,2,46,24,12,6,6,-3,1
0,3,47,24,12,7,6,-3,1
0,4,48,24,12,7,6,-1,1
0,5,46,24,11,7,6,-3,1
0,6,47,24,12,7,6,-3,1
0,7,46,24,12,7,6,-4,1
