Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5
54,39.0,43.0,43.0,44.0,42.0,42.0
55,44.0,45.0,45.0,44.0,43.0,43.0
56,41.0,47.0,47.0,46.0,44.0,44.0
57,40.0,41.0,41.0,44.0,42.0,42.0
58,45.0,44.0,44.0,42.0,44.0,44.0
59,42.0,44.0,44.0,43.0,45.0,45.0
60,41.0,39.0,39.0,41.0,39.0,39.0
61,43.0,41.0,41.0,35.0,41.0,41.0
62,43.0,41.0,41.0,38.0,43.0,43.0
63,46.0,42.0,42.0,43.0,41.0,41.0
64,44.0,40.0,40.0,40.0,42.0,42.0
65,44.0,42.0,42.0,43.0,43.0,43.0
66,46.0,40.0,40.0,42.0,41.0,41.0
67,44.0,37.0,37.0,41.0,43.0,43.0
68,44.0,40.0,40.0,44.0,44.0,44.0
69,39.0,40.0,40.0,43.0,39.0,39.0
70,44.0,39.0,39.0,42.0,42.0,42.0
71,41.0,40.0,40.0,44.0,42.0,42.0
72,43.0,39.0,39.0,43.0,38.0,38.0
73,44.0,42.0,42.0,44.0,41.0,41.0
74,43.0,41.0,41.0,44.0,41.0,41.0
75,44.0,40.0,40.0,43.0,37.0,38.0
76,44.0,42.0,42.0,41.0,42.0,42.0
77,44.0,42.0,42.0,41.0,42.0,42.0
78,39.0,39.0,39.0,40.0,38.0,38.0
79,44.0,37.0,37.0,42.0,40.0,40.0
80,43.0,39.0,39.0,43.0,42.0,42.0
81,40.0,38.0,38.0,43.0,38.0,40.0
82,45.0,39.0,39.0,43.0,43.0,43.0
83,42.0,40.0,40.0,45.0,43.0,43.0
84,39.0,40.0,40.0,42.0,37.0,39.0
85,44.0,41.0,41.0,42.0,42.0,42.0
86,43.0,41.0,41.0,44.0,42.0,42.0
87,40.0,39.0,39.0,40.0,38.0,38.0
88,45.0,42.0,42.0,42.0,40.0,40.0
89,44.0,42.0,42.0,42.0,42.0,42.0
90,39.0,39.0,39.0,42.0,42.0,42.0
91,41.0,41.0,41.0,40.0,44.0,44.0
92,40.0,42.0,41.0,40.0,42.0,42.0
93,40.0,42.0,42.0,43.0,42.0,42.0
94,44.0,44.0,44.0,44.0,43.0,43.0
95,42.0,45.0,45.0,44.0,43.0,43.0
96,41.0,39.0,39.0,42.0,42.0,42.0
97,45.0,43.0,43.0,39.0,44.0,44.0
98,43.0,43.0,43.0,40.0,44.0,44.0
99,39.0,42.0,42.0,43.0,41.0,41.0
100,43.0,44.0,44.0,43.0,42.0,42.0
101,41.0,46.0,46.0,45.0,43.0,43.0
102,40.0,40.0,40.0,43.0,41.0,41.0
103,44.0,43.0,43.0,41.0,43.0,43.0
104,42.0,43.0,43.0,42.0,44.0,44.0
105,40.0,38.0,38.0,40.0,38.0,38.0
106,42.0,40.0,40.0,34.0,40.0,40.0
107,42.0,40.0,40.0,37.0,42.0,42.0
108,33.0,31.0,30.0,33.0,34.0,34.0
109,37.0,33.0,33.0,35.0,33.0,34.0
110,37.0,33.0,31.0,37.0,38.0,38.0
111,34.0,32.0,30.0,38.0,35.0,35.0
112,38.0,33.0,33.0,40.0,36.0,36.0
113,37.0,35.0,32.0,41.0,38.0,39.0
114,33.0,34.0,32.0,40.0,34.0,34.0
115,39.0,37.0,37.0,42.0,35.0,35.0
116,38.0,37.0,35.0,43.0,37.0,38.0
117,34.0,32.0,30.0,33.0,35.0,35.0
118,40.0,38.0,38.0,35.0,33.0,34.0
119,39.0,36.0,36.0,37.0,38.0,38.0
120,38.0,37.0,34.0,39.0,36.0,36.0
121,38.0,39.0,37.0,41.0,37.0,39.0
122,41.0,42.0,38.0,41.0,37.0,39.0
123,37.0,38.0,34.0,43.0,37.0,37.0
124,40.0,40.0,39.0,43.0,36.0,38.0
125,40.0,43.0,39.0,45.0,37.0,38.0
126,36.0,33.0,33.0,37.0,38.0,38.0
127,41.0,39.0,39.0,39.0,37.0,37.0
128,40.0,37.0,37.0,40.0,37.0,39.0
129,36.0,38.0,34.0,42.0,36.0,36.0
130,39.0,40.0,38.0,42.0,35.0,37.0
131,39.0,43.0,39.0,44.0,36.0,37.0
132,35.0,34.0,32.0,40.0,37.0,37.0
133,40.0,38.0,38.0,42.0,36.0,36.0
134,39.0,38.0,37.0,42.0,37.0,38.0
135,36.0,33.0,32.0,33.0,35.0,35.0
136,41.0,39.0,39.0,35.0,33.0,34.0
137,40.0,37.0,37.0,37.0,38.0,38.0
138,36.0,37.0,35.0,38.0,36.0,36.0
139,38.0,42.0,38.0,39.0,36.0,39.0
140,36.0,39.0,37.0,40.0,39.0,39.0
141,39.0,40.0,39.0,42.0,36.0,36.0
142,44.0,43.0,42.0,43.0,37.0,38.0
143,40.0,43.0,41.0,44.0,38.0,39.0
144,38.0,38.0,35.0,38.0,36.0,36.0
145,45.0,43.0,43.0,38.0,38.0,39.0
146,41.0,39.0,39.0,38.0,37.0,40.0
147,38.0,40.0,39.0,41.0,37.0,37.0
148,43.0,43.0,41.0,42.0,38.0,38.0
149,39.0,44.0,44.0,43.0,37.0,38.0
150,37.0,39.0,35.0,42.0,38.0,38.0
151,44.0,42.0,42.0,41.0,39.0,39.0
152,40.0,43.0,39.0,41.0,37.0,39.0
153,35.0,34.0,32.0,36.0,39.0,39.0
154,42.0,40.0,40.0,37.0,37.0,37.0
155,38.0,36.0,35.0,38.0,38.0,39.0
156,37.0,39.0,38.0,40.0,36.0,36.0
157,42.0,42.0,40.0,41.0,37.0,37.0
158,38.0,43.0,43.0,42.0,36.0,37.0
159,36.0,39.0,35.0,41.0,37.0,37.0
160,43.0,41.0,41.0,40.0,38.0,38.0
161,39.0,43.0,39.0,41.0,37.0,38.0
162,36.0,35.0,33.0,40.0,38.0,38.0
163,42.0,40.0,40.0,39.0,37.0,37.0
164,38.0,38.0,38.0,40.0,38.0,38.0
165,36.0,34.0,33.0,32.0,34.0,34.0
166,43.0,41.0,41.0,34.0,35.0,35.0
167,38.0,37.0,35.0,34.0,38.0,38.0
