Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,54,28,11,13,8,-7,1
0,1,54,28,13,13,8,-8,1
0,2,53,27,11,13,8,-7,1
0,3,53,28,11,13,8,-8,1
0,4,55,29,13,12,8,-7,1
0,5,51,27,11,13,8,-8,1
0,6,51,24,13,13,8,-7,1
0,7,49,24,11,13,8,-8,1
