Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
79,49.0,48.0,48.0,49.0,49.0
80,48.0,51.0,51.0,49.0,50.0
81,49.0,48.0,48.0,49.0,49.0
82,48.0,51.0,51.0,48.0,48.0
83,51.0,51.0,51.0,51.0,51.0
84,49.0,48.0,48.0,49.0,50.0
85,48.0,50.0,50.0,48.0,49.0
86,52.0,52.0,52.0,52.0,52.0
87,47.0,47.0,47.0,49.0,50.0
88,49.0,48.0,48.0,49.0,49.0
89,52.0,49.0,48.0,52.0,52.0
90,48.0,49.0,49.0,48.0,48.0
91,44.0,50.0,50.0,44.0,44.0
92,47.0,50.0,50.0,48.0,47.0
93,48.0,48.0,48.0,48.0,48.0
94,49.0,50.0,50.0,49.0,49.0
95,50.0,50.0,50.0,50.0,50.0
96,48.0,48.0,48.0,48.0,48.0
97,49.0,48.0,48.0,49.0,49.0
98,50.0,49.0,49.0,50.0,50.0
99,48.0,48.0,48.0,48.0,48.0
100,48.0,49.0,49.0,48.0,48.0
101,50.0,50.0,50.0,50.0,50.0
102,48.0,47.0,47.0,48.0,48.0
103,48.0,47.0,47.0,48.0,48.0
104,50.0,49.0,49.0,50.0,50.0
105,47.0,46.0,46.0,47.0,47.0
106,47.0,44.0,44.0,47.0,47.0
107,49.0,45.0,45.0,49.0,49.0
108,46.0,45.0,45.0,46.0,47.0
109,44.0,44.0,44.0,44.0,49.0
110,42.0,44.0,44.0,42.0,47.0
111,47.0,47.0,47.0,47.0,49.0
112,43.0,49.0,49.0,43.0,48.0
113,46.0,49.0,49.0,47.0,51.0
114,47.0,47.0,47.0,47.0,49.0
115,48.0,48.0,48.0,48.0,48.0
116,48.0,51.0,51.0,48.0,52.0
117,47.0,44.0,43.0,47.0,47.0
118,48.0,44.0,44.0,48.0,49.0
119,48.0,47.0,47.0,48.0,52.0
120,48.0,49.0,49.0,48.0,48.0
121,44.0,49.0,49.0,44.0,44.0
122,46.0,49.0,49.0,47.0,47.0
123,48.0,48.0,48.0,48.0,49.0
124,48.0,51.0,51.0,48.0,49.0
125,51.0,51.0,51.0,51.0,51.0
126,48.0,48.0,47.0,48.0,49.0
127,48.0,49.0,49.0,48.0,49.0
128,51.0,50.0,49.0,51.0,51.0
129,47.0,47.0,47.0,47.0,49.0
130,48.0,50.0,50.0,48.0,48.0
131,51.0,51.0,51.0,51.0,51.0
132,47.0,47.0,47.0,48.0,49.0
133,48.0,48.0,48.0,48.0,48.0
134,51.0,49.0,48.0,51.0,51.0
135,47.0,45.0,45.0,47.0,48.0
136,48.0,44.0,44.0,48.0,48.0
137,48.0,45.0,45.0,49.0,49.0
138,44.0,49.0,49.0,44.0,43.0
139,41.0,45.0,45.0,41.0,37.0
140,42.0,46.0,46.0,42.0,40.0
141,48.0,49.0,49.0,48.0,48.0
142,44.0,46.0,46.0,44.0,42.0
143,45.0,46.0,46.0,45.0,45.0
144,48.0,49.0,49.0,48.0,48.0
145,44.0,44.0,44.0,44.0,42.0
146,45.0,46.0,46.0,46.0,45.0
147,48.0,48.0,48.0,48.0,48.0
148,43.0,47.0,47.0,43.0,42.0
149,45.0,45.0,45.0,46.0,45.0
150,48.0,48.0,48.0,48.0,48.0
151,43.0,46.0,46.0,44.0,42.0
152,46.0,45.0,45.0,47.0,45.0
153,48.0,47.0,47.0,48.0,48.0
154,44.0,45.0,44.0,44.0,42.0
155,47.0,45.0,45.0,47.0,44.0
156,47.0,47.0,47.0,47.0,47.0
157,42.0,46.0,46.0,43.0,41.0
158,45.0,44.0,44.0,46.0,44.0
159,47.0,47.0,47.0,47.0,47.0
160,43.0,47.0,45.0,44.0,42.0
161,46.0,45.0,45.0,47.0,44.0
162,47.0,46.0,46.0,47.0,47.0
163,44.0,45.0,45.0,45.0,42.0
164,47.0,44.0,44.0,47.0,43.0
165,46.0,45.0,45.0,46.0,46.0
166,44.0,43.0,43.0,44.0,40.0
167,44.0,44.0,43.0,44.0,41.0
