Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
140,49.0,52.0,53.0,53.0,57.0,57.0,57.0,57.0,55.0,58.0,51.0,43.0,47.0,39.0,39.0,50.0
141,53.0,59.0,56.0,56.0,57.0,57.0,58.0,58.0,55.0,57.0,53.0,47.0,50.0,47.0,47.0,49.0
142,50.0,55.0,59.0,55.0,56.0,53.0,56.0,53.0,54.0,63.0,53.0,40.0,51.0,40.0,40.0,50.0
143,54.0,56.0,58.0,55.0,57.0,56.0,56.0,56.0,54.0,59.0,53.0,43.0,52.0,41.0,41.0,49.0
144,48.0,60.0,51.0,57.0,56.0,56.0,57.0,57.0,56.0,55.0,48.0,48.0,48.0,48.0,48.0,48.0
145,50.0,53.0,54.0,51.0,57.0,50.0,55.0,50.0,51.0,57.0,48.0,37.0,46.0,37.0,38.0,51.0
146,49.0,57.0,54.0,55.0,52.0,51.0,52.0,51.0,55.0,57.0,48.0,43.0,47.0,39.0,39.0,50.0
147,52.0,60.0,55.0,61.0,56.0,56.0,57.0,57.0,54.0,57.0,52.0,47.0,49.0,47.0,47.0,48.0
148,55.0,55.0,58.0,55.0,60.0,52.0,56.0,55.0,53.0,64.0,53.0,39.0,50.0,39.0,39.0,49.0
149,53.0,58.0,57.0,59.0,56.0,55.0,55.0,55.0,54.0,58.0,53.0,43.0,51.0,41.0,41.0,49.0
150,51.0,59.0,52.0,62.0,55.0,55.0,56.0,56.0,55.0,55.0,51.0,47.0,50.0,47.0,47.0,47.0
151,50.0,56.0,59.0,56.0,56.0,53.0,56.0,53.0,54.0,61.0,53.0,40.0,51.0,40.0,40.0,50.0
152,54.0,59.0,58.0,60.0,56.0,50.0,53.0,52.0,54.0,56.0,53.0,43.0,46.0,41.0,38.0,49.0
153,46.0,59.0,49.0,57.0,56.0,56.0,57.0,57.0,55.0,55.0,46.0,48.0,48.0,48.0,48.0,48.0
154,50.0,55.0,54.0,53.0,57.0,49.0,55.0,50.0,50.0,56.0,48.0,36.0,45.0,36.0,37.0,45.0
155,49.0,55.0,54.0,57.0,52.0,51.0,52.0,51.0,50.0,57.0,48.0,42.0,44.0,39.0,39.0,49.0
156,51.0,59.0,54.0,60.0,55.0,55.0,56.0,56.0,53.0,56.0,51.0,46.0,48.0,46.0,46.0,47.0
157,54.0,56.0,57.0,56.0,60.0,51.0,55.0,54.0,52.0,63.0,52.0,38.0,49.0,38.0,38.0,48.0
158,52.0,57.0,56.0,60.0,55.0,54.0,54.0,54.0,53.0,57.0,52.0,42.0,50.0,40.0,40.0,48.0
159,50.0,58.0,51.0,61.0,54.0,54.0,55.0,55.0,54.0,54.0,50.0,46.0,49.0,46.0,46.0,46.0
160,55.0,57.0,58.0,57.0,60.0,52.0,55.0,55.0,53.0,61.0,53.0,39.0,50.0,39.0,39.0,49.0
161,53.0,58.0,57.0,61.0,55.0,49.0,53.0,51.0,53.0,56.0,53.0,42.0,45.0,37.0,37.0,48.0
162,51.0,58.0,52.0,60.0,55.0,55.0,56.0,56.0,54.0,55.0,51.0,47.0,47.0,47.0,47.0,47.0
163,50.0,56.0,59.0,56.0,56.0,53.0,54.0,53.0,54.0,61.0,49.0,39.0,44.0,39.0,39.0,47.0
164,48.0,54.0,54.0,56.0,51.0,50.0,53.0,50.0,49.0,56.0,53.0,41.0,43.0,38.0,38.0,48.0
165,46.0,53.0,48.0,55.0,49.0,49.0,51.0,51.0,48.0,50.0,46.0,41.0,41.0,41.0,41.0,41.0
166,45.0,51.0,54.0,51.0,50.0,48.0,48.0,48.0,49.0,55.0,44.0,34.0,45.0,34.0,34.0,42.0
167,43.0,55.0,52.0,51.0,45.0,45.0,48.0,47.0,44.0,49.0,48.0,35.0,42.0,34.0,34.0,42.0
