Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,44,24,7,8,6,-1,0
0,1,42,24,7,7,7,-3,0
0,2,40,24,7,7,7,-5,0
