Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,52,26,14,6,9,-5,1
0,1,52,27,14,7,9,-6,1
0,2,53,28,13,8,9,-6,1
0,3,52,28,13,8,9,-7,1
0,4,53,28,14,7,9,-6,1
0,5,48,27,13,7,9,-8,1
0,6,51,27,14,7,9,-7,1
0,7,52,27,13,8,9,-7,1
