Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
68,45.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
69,48.0,48.0,45.0,45.0,45.0,44.0,45.0,44.0
70,51.0,47.0,49.0,49.0,49.0,46.0,49.0,46.0
71,50.0,47.0,48.0,48.0,48.0,50.0,48.0,50.0
72,47.0,48.0,44.0,44.0,44.0,43.0,44.0,43.0
73,50.0,46.0,48.0,48.0,48.0,45.0,48.0,45.0
74,49.0,46.0,47.0,47.0,47.0,49.0,47.0,49.0
75,43.0,45.0,45.0,45.0,45.0,44.0,45.0,44.0
76,45.0,46.0,49.0,49.0,49.0,46.0,49.0,46.0
77,45.0,47.0,48.0,48.0,48.0,49.0,48.0,49.0
78,44.0,46.0,47.0,47.0,47.0,46.0,47.0,46.0
79,47.0,49.0,49.0,49.0,50.0,49.0,50.0,49.0
80,46.0,48.0,49.0,49.0,49.0,48.0,49.0,48.0
81,49.0,49.0,46.0,46.0,46.0,45.0,46.0,45.0
82,52.0,48.0,49.0,49.0,50.0,47.0,50.0,47.0
83,51.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
84,48.0,49.0,45.0,45.0,45.0,44.0,45.0,44.0
85,51.0,47.0,48.0,48.0,49.0,46.0,49.0,46.0
86,50.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0
87,44.0,46.0,46.0,46.0,46.0,45.0,46.0,45.0
88,46.0,47.0,48.0,48.0,50.0,47.0,50.0,47.0
89,46.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
90,49.0,48.0,45.0,45.0,45.0,45.0,45.0,45.0
91,49.0,47.0,50.0,50.0,50.0,47.0,50.0,47.0
92,46.0,47.0,49.0,49.0,49.0,50.0,49.0,50.0
93,48.0,48.0,44.0,44.0,44.0,44.0,44.0,44.0
94,49.0,51.0,49.0,49.0,49.0,48.0,49.0,48.0
95,45.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0
96,49.0,49.0,45.0,45.0,45.0,45.0,45.0,45.0
97,50.0,52.0,50.0,50.0,50.0,49.0,50.0,49.0
98,46.0,51.0,47.0,47.0,47.0,49.0,47.0,49.0
99,47.0,48.0,43.0,43.0,43.0,43.0,43.0,43.0
100,48.0,51.0,48.0,48.0,48.0,47.0,48.0,47.0
101,44.0,50.0,48.0,48.0,48.0,48.0,48.0,48.0
102,48.0,49.0,44.0,44.0,44.0,44.0,44.0,44.0
103,49.0,52.0,49.0,49.0,49.0,48.0,49.0,48.0
104,45.0,51.0,46.0,46.0,46.0,48.0,46.0,48.0
105,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0
106,44.0,47.0,49.0,49.0,50.0,47.0,50.0,47.0
107,41.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
108,39.0,39.0,45.0,45.0,45.0,45.0,45.0,45.0
109,43.0,43.0,46.0,46.0,51.0,46.0,51.0,46.0
110,41.0,42.0,47.0,47.0,47.0,47.0,47.0,47.0
111,45.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0
112,49.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0
113,46.0,43.0,47.0,47.0,47.0,47.0,47.0,47.0
114,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
115,48.0,43.0,46.0,46.0,50.0,46.0,50.0,46.0
116,45.0,45.0,49.0,49.0,49.0,49.0,49.0,49.0
117,39.0,40.0,44.0,44.0,44.0,44.0,44.0,44.0
118,43.0,43.0,46.0,46.0,51.0,46.0,51.0,46.0
119,40.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0
120,45.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0
121,50.0,43.0,48.0,48.0,48.0,48.0,48.0,48.0
122,46.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0
123,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
124,49.0,47.0,49.0,49.0,49.0,49.0,49.0,49.0
125,45.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0
126,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0
127,49.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0
128,45.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
129,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
130,48.0,47.0,48.0,48.0,49.0,48.0,49.0,48.0
131,44.0,46.0,49.0,49.0,49.0,49.0,49.0,49.0
132,43.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
133,48.0,48.0,49.0,49.0,50.0,49.0,50.0,49.0
134,44.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0
135,39.0,39.0,44.0,44.0,45.0,44.0,45.0,44.0
136,44.0,43.0,47.0,47.0,51.0,47.0,51.0,47.0
137,40.0,42.0,46.0,46.0,47.0,46.0,47.0,46.0
138,46.0,43.0,46.0,46.0,46.0,46.0,46.0,46.0
139,47.0,46.0,44.0,43.0,44.0,44.0,43.0,43.0
140,46.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0
141,46.0,43.0,45.0,45.0,45.0,45.0,45.0,45.0
142,49.0,46.0,43.0,43.0,43.0,43.0,43.0,43.0
143,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0
144,44.0,44.0,46.0,46.0,46.0,46.0,46.0,46.0
145,50.0,47.0,44.0,44.0,44.0,44.0,44.0,44.0
146,46.0,46.0,44.0,44.0,44.0,43.0,44.0,43.0
147,45.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0
148,48.0,46.0,42.0,42.0,43.0,42.0,43.0,42.0
149,44.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0
150,43.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0
151,49.0,47.0,43.0,43.0,44.0,43.0,44.0,43.0
152,45.0,46.0,43.0,43.0,43.0,43.0,43.0,43.0
153,44.0,44.0,46.0,46.0,46.0,46.0,46.0,46.0
154,49.0,47.0,43.0,43.0,45.0,43.0,45.0,43.0
155,46.0,46.0,44.0,44.0,44.0,42.0,44.0,42.0
156,44.0,42.0,43.0,43.0,43.0,43.0,43.0,43.0
157,47.0,45.0,41.0,41.0,42.0,41.0,42.0,41.0
158,43.0,44.0,42.0,42.0,42.0,42.0,42.0,42.0
159,42.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0
160,48.0,46.0,42.0,42.0,43.0,42.0,43.0,42.0
161,44.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0
162,43.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0
163,48.0,47.0,43.0,43.0,44.0,43.0,44.0,43.0
164,45.0,46.0,43.0,43.0,43.0,41.0,43.0,41.0
165,38.0,39.0,46.0,46.0,46.0,46.0,46.0,46.0
166,44.0,42.0,41.0,41.0,44.0,41.0,43.0,41.0
167,40.0,41.0,43.0,43.0,43.0,41.0,43.0,41.0
