Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
64,40.0,40.0,45.0,40.0,40.0
65,41.0,41.0,44.0,41.0,41.0
66,38.0,38.0,43.0,38.0,39.0
67,40.0,41.0,43.0,40.0,41.0
68,42.0,42.0,45.0,42.0,41.0
69,42.0,42.0,42.0,42.0,43.0
70,42.0,42.0,44.0,41.0,42.0
71,42.0,42.0,44.0,41.0,43.0
72,41.0,41.0,41.0,41.0,42.0
73,41.0,41.0,45.0,40.0,43.0
74,41.0,41.0,46.0,40.0,43.0
75,40.0,40.0,41.0,36.0,40.0
76,40.0,41.0,42.0,40.0,41.0
77,41.0,41.0,46.0,41.0,41.0
78,37.0,37.0,41.0,37.0,40.0
79,40.0,40.0,42.0,39.0,42.0
80,41.0,41.0,44.0,41.0,42.0
81,41.0,41.0,43.0,41.0,43.0
82,41.0,41.0,43.0,41.0,42.0
83,43.0,43.0,43.0,42.0,43.0
84,40.0,40.0,42.0,40.0,42.0
85,40.0,40.0,42.0,40.0,43.0
86,42.0,42.0,42.0,41.0,43.0
87,37.0,37.0,40.0,37.0,41.0
88,40.0,40.0,42.0,40.0,42.0
89,41.0,42.0,43.0,41.0,41.0
90,42.0,41.0,41.0,42.0,42.0
91,43.0,43.0,43.0,43.0,44.0
92,43.0,43.0,43.0,42.0,43.0
93,44.0,44.0,42.0,44.0,42.0
94,45.0,45.0,44.0,45.0,44.0
95,44.0,44.0,43.0,44.0,43.0
96,42.0,42.0,43.0,42.0,41.0
97,43.0,43.0,45.0,43.0,43.0
98,45.0,45.0,43.0,43.0,43.0
99,43.0,43.0,41.0,43.0,42.0
100,45.0,45.0,43.0,45.0,43.0
101,43.0,44.0,46.0,43.0,44.0
102,41.0,41.0,42.0,41.0,41.0
103,42.0,42.0,44.0,42.0,44.0
104,44.0,44.0,46.0,42.0,44.0
105,37.0,37.0,41.0,37.0,41.0
106,38.0,40.0,42.0,38.0,44.0
107,42.0,42.0,44.0,42.0,42.0
108,36.0,36.0,38.0,36.0,41.0
109,37.0,37.0,39.0,37.0,42.0
110,39.0,39.0,40.0,39.0,38.0
111,40.0,40.0,40.0,40.0,40.0
112,40.0,40.0,39.0,38.0,41.0
113,41.0,41.0,42.0,41.0,42.0
114,39.0,39.0,39.0,39.0,41.0
115,39.0,39.0,38.0,37.0,42.0
116,40.0,40.0,41.0,40.0,41.0
117,36.0,36.0,37.0,36.0,42.0
118,37.0,37.0,38.0,37.0,43.0
119,40.0,41.0,42.0,40.0,40.0
120,40.0,40.0,39.0,40.0,40.0
121,42.0,42.0,43.0,42.0,42.0
122,42.0,42.0,42.0,41.0,42.0
123,43.0,43.0,41.0,43.0,42.0
124,42.0,42.0,42.0,42.0,42.0
125,45.0,45.0,42.0,43.0,44.0
126,41.0,41.0,41.0,41.0,40.0
127,42.0,42.0,41.0,42.0,42.0
128,46.0,46.0,43.0,42.0,44.0
129,42.0,42.0,40.0,42.0,42.0
130,41.0,41.0,41.0,41.0,43.0
131,44.0,44.0,42.0,42.0,45.0
132,40.0,40.0,40.0,40.0,41.0
133,41.0,41.0,41.0,41.0,44.0
134,45.0,45.0,43.0,41.0,45.0
135,36.0,36.0,37.0,36.0,42.0
136,38.0,38.0,38.0,38.0,45.0
137,42.0,42.0,42.0,42.0,43.0
138,41.0,41.0,41.0,41.0,41.0
139,42.0,42.0,41.0,41.0,42.0
140,43.0,43.0,41.0,41.0,44.0
141,43.0,43.0,42.0,43.0,44.0
142,43.0,43.0,42.0,43.0,43.0
143,43.0,43.0,42.0,43.0,46.0
144,41.0,41.0,41.0,41.0,41.0
145,42.0,42.0,41.0,42.0,42.0
146,43.0,43.0,43.0,43.0,46.0
147,42.0,42.0,42.0,42.0,44.0
148,44.0,44.0,44.0,43.0,44.0
149,47.0,47.0,43.0,47.0,46.0
150,43.0,43.0,41.0,43.0,43.0
151,45.0,45.0,45.0,42.0,44.0
152,47.0,47.0,44.0,47.0,46.0
153,41.0,41.0,42.0,41.0,43.0
154,43.0,43.0,43.0,43.0,44.0
155,43.0,43.0,43.0,43.0,45.0
156,41.0,41.0,41.0,41.0,43.0
157,43.0,43.0,43.0,43.0,44.0
158,47.0,47.0,42.0,47.0,45.0
159,42.0,42.0,40.0,42.0,43.0
160,44.0,44.0,44.0,42.0,44.0
161,47.0,47.0,43.0,47.0,46.0
162,40.0,40.0,41.0,40.0,42.0
163,42.0,42.0,42.0,42.0,44.0
164,44.0,44.0,42.0,44.0,46.0
165,38.0,38.0,37.0,38.0,41.0
166,38.0,38.0,37.0,38.0,45.0
167,42.0,42.0,42.0,40.0,43.0
