Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
122,48.0,44.0,46.0,43.0,47.0
123,45.0,42.0,43.0,41.0,44.0
124,47.0,43.0,45.0,42.0,46.0
125,47.0,44.0,45.0,43.0,46.0
126,46.0,42.0,43.0,41.0,45.0
127,47.0,44.0,44.0,43.0,46.0
128,48.0,44.0,45.0,43.0,47.0
129,44.0,41.0,42.0,40.0,43.0
130,46.0,42.0,44.0,41.0,44.0
131,46.0,43.0,44.0,42.0,46.0
132,45.0,41.0,42.0,40.0,44.0
133,46.0,43.0,43.0,42.0,45.0
134,47.0,43.0,44.0,42.0,46.0
135,44.0,41.0,42.0,40.0,44.0
136,44.0,43.0,43.0,42.0,46.0
137,46.0,43.0,44.0,42.0,46.0
138,46.0,42.0,44.0,41.0,45.0
139,48.0,44.0,46.0,43.0,47.0
140,48.0,44.0,46.0,43.0,47.0
141,45.0,42.0,43.0,41.0,44.0
142,47.0,43.0,45.0,42.0,47.0
143,47.0,44.0,45.0,43.0,46.0
144,46.0,42.0,44.0,41.0,45.0
145,48.0,44.0,46.0,43.0,47.0
146,48.0,44.0,46.0,43.0,47.0
147,44.0,42.0,42.0,41.0,43.0
148,46.0,43.0,44.0,42.0,46.0
149,46.0,44.0,44.0,43.0,45.0
150,45.0,42.0,43.0,41.0,44.0
151,47.0,43.0,45.0,42.0,47.0
152,47.0,44.0,45.0,43.0,46.0
153,45.0,42.0,42.0,41.0,44.0
154,47.0,44.0,44.0,43.0,46.0
155,47.0,44.0,44.0,43.0,46.0
156,43.0,41.0,42.0,40.0,42.0
157,45.0,41.0,44.0,40.0,45.0
158,45.0,43.0,44.0,42.0,44.0
159,44.0,41.0,42.0,40.0,43.0
160,46.0,42.0,44.0,41.0,46.0
161,46.0,43.0,44.0,42.0,45.0
162,44.0,42.0,42.0,41.0,43.0
163,46.0,43.0,44.0,42.0,47.0
164,46.0,44.0,44.0,43.0,45.0
165,43.0,41.0,42.0,40.0,42.0
166,45.0,43.0,44.0,42.0,46.0
167,45.0,43.0,44.0,42.0,44.0
