Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
20,50.0,55.0,49.0,59.0,49.0,49.0,49.0,49.0,55.0,50.0,51.0,51.0,51.0,55.0,56.0,48.0
21,53.0,56.0,53.0,56.0,54.0,53.0,54.0,53.0,56.0,54.0,59.0,59.0,56.0,58.0,54.0,52.0
22,47.0,51.0,46.0,56.0,48.0,47.0,48.0,47.0,57.0,47.0,52.0,52.0,49.0,57.0,52.0,50.0
23,51.0,56.0,50.0,60.0,50.0,50.0,50.0,50.0,56.0,51.0,52.0,52.0,52.0,56.0,57.0,49.0
24,53.0,53.0,53.0,54.0,52.0,52.0,52.0,52.0,58.0,55.0,55.0,54.0,54.0,55.0,54.0,51.0
25,51.0,55.0,50.0,55.0,53.0,50.0,53.0,50.0,56.0,50.0,50.0,51.0,51.0,55.0,51.0,56.0
26,54.0,55.0,53.0,55.0,53.0,53.0,53.0,53.0,56.0,50.0,50.0,50.0,50.0,51.0,56.0,54.0
27,54.0,55.0,54.0,55.0,57.0,53.0,57.0,53.0,57.0,57.0,58.0,58.0,57.0,55.0,55.0,56.0
28,55.0,56.0,54.0,56.0,55.0,54.0,55.0,54.0,59.0,56.0,56.0,56.0,56.0,56.0,56.0,58.0
29,60.0,60.0,59.0,57.0,59.0,59.0,59.0,59.0,59.0,56.0,56.0,56.0,56.0,56.0,59.0,60.0
30,54.0,54.0,53.0,55.0,54.0,53.0,54.0,53.0,58.0,56.0,59.0,59.0,56.0,56.0,54.0,52.0
31,56.0,56.0,55.0,57.0,55.0,55.0,55.0,55.0,60.0,57.0,57.0,57.0,57.0,57.0,55.0,57.0
32,55.0,56.0,55.0,56.0,60.0,55.0,60.0,55.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0
33,54.0,57.0,54.0,57.0,54.0,54.0,54.0,54.0,56.0,55.0,56.0,56.0,56.0,59.0,54.0,52.0
34,48.0,52.0,47.0,57.0,48.0,48.0,48.0,48.0,57.0,48.0,49.0,49.0,49.0,57.0,53.0,50.0
35,52.0,57.0,51.0,61.0,50.0,51.0,50.0,51.0,56.0,52.0,52.0,52.0,52.0,57.0,58.0,49.0
36,54.0,54.0,54.0,55.0,53.0,53.0,53.0,53.0,59.0,56.0,56.0,55.0,55.0,56.0,55.0,52.0
37,52.0,56.0,51.0,56.0,54.0,51.0,54.0,51.0,57.0,51.0,51.0,52.0,52.0,56.0,52.0,57.0
38,55.0,56.0,54.0,56.0,54.0,54.0,54.0,54.0,57.0,51.0,51.0,51.0,51.0,52.0,57.0,55.0
39,55.0,56.0,55.0,56.0,58.0,54.0,58.0,54.0,58.0,58.0,59.0,59.0,58.0,56.0,56.0,57.0
40,56.0,57.0,55.0,57.0,56.0,55.0,56.0,55.0,60.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0
41,61.0,61.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0,57.0,57.0,57.0,60.0,61.0
42,55.0,55.0,54.0,56.0,55.0,54.0,55.0,54.0,59.0,57.0,57.0,57.0,57.0,57.0,54.0,53.0
43,57.0,57.0,56.0,58.0,56.0,56.0,56.0,56.0,61.0,58.0,58.0,58.0,58.0,58.0,56.0,58.0
44,56.0,57.0,56.0,57.0,61.0,56.0,61.0,56.0,61.0,58.0,58.0,58.0,58.0,58.0,58.0,56.0
45,53.0,53.0,52.0,50.0,46.0,52.0,46.0,52.0,54.0,49.0,49.0,48.0,48.0,49.0,52.0,49.0
46,46.0,50.0,46.0,49.0,43.0,44.0,43.0,44.0,50.0,45.0,45.0,45.0,45.0,49.0,51.0,46.0
47,46.0,54.0,46.0,48.0,45.0,44.0,45.0,44.0,50.0,42.0,45.0,45.0,42.0,45.0,54.0,46.0
48,59.0,59.0,58.0,54.0,52.0,58.0,52.0,58.0,58.0,55.0,55.0,54.0,54.0,55.0,58.0,55.0
49,52.0,56.0,52.0,55.0,49.0,50.0,49.0,50.0,56.0,51.0,51.0,51.0,51.0,55.0,57.0,50.0
50,52.0,60.0,52.0,54.0,53.0,50.0,53.0,50.0,56.0,50.0,50.0,50.0,50.0,51.0,60.0,52.0
51,54.0,54.0,54.0,55.0,53.0,53.0,53.0,53.0,59.0,56.0,56.0,55.0,55.0,56.0,55.0,50.0
52,52.0,56.0,52.0,56.0,49.0,50.0,49.0,50.0,57.0,52.0,52.0,52.0,52.0,56.0,52.0,51.0
53,51.0,55.0,51.0,55.0,54.0,49.0,54.0,49.0,56.0,51.0,51.0,51.0,51.0,52.0,55.0,51.0
54,58.0,58.0,57.0,55.0,57.0,57.0,57.0,57.0,57.0,55.0,58.0,58.0,55.0,55.0,57.0,54.0
55,54.0,56.0,54.0,56.0,54.0,54.0,54.0,54.0,55.0,56.0,56.0,56.0,56.0,54.0,56.0,56.0
56,54.0,59.0,54.0,55.0,59.0,54.0,59.0,54.0,55.0,56.0,56.0,56.0,56.0,51.0,59.0,54.0
57,55.0,55.0,54.0,56.0,58.0,54.0,58.0,54.0,58.0,56.0,59.0,59.0,56.0,56.0,55.0,55.0
58,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,57.0,57.0,57.0,57.0,55.0,52.0,57.0
59,55.0,55.0,55.0,56.0,60.0,55.0,60.0,55.0,56.0,57.0,57.0,57.0,57.0,52.0,55.0,55.0
60,55.0,55.0,54.0,56.0,54.0,54.0,54.0,54.0,59.0,56.0,56.0,56.0,56.0,56.0,54.0,51.0
61,50.0,52.0,50.0,52.0,50.0,50.0,50.0,50.0,57.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0
62,50.0,56.0,50.0,56.0,55.0,50.0,55.0,50.0,57.0,52.0,52.0,52.0,52.0,53.0,56.0,50.0
63,52.0,54.0,52.0,54.0,52.0,51.0,52.0,51.0,54.0,52.0,57.0,57.0,54.0,57.0,52.0,50.0
64,45.0,50.0,45.0,54.0,46.0,45.0,46.0,45.0,55.0,45.0,50.0,50.0,47.0,56.0,51.0,49.0
65,49.0,54.0,49.0,58.0,48.0,48.0,48.0,48.0,55.0,49.0,51.0,51.0,51.0,59.0,56.0,47.0
66,53.0,55.0,53.0,55.0,53.0,52.0,53.0,52.0,55.0,53.0,58.0,58.0,55.0,58.0,53.0,51.0
67,46.0,51.0,46.0,55.0,47.0,46.0,47.0,46.0,56.0,46.0,51.0,51.0,48.0,57.0,52.0,50.0
68,50.0,55.0,50.0,59.0,49.0,49.0,49.0,49.0,56.0,50.0,52.0,52.0,52.0,60.0,57.0,48.0
69,52.0,55.0,52.0,55.0,52.0,51.0,52.0,51.0,57.0,54.0,54.0,54.0,54.0,58.0,54.0,51.0
70,52.0,54.0,52.0,54.0,53.0,50.0,53.0,50.0,56.0,49.0,50.0,51.0,51.0,59.0,51.0,56.0
71,53.0,55.0,52.0,55.0,53.0,52.0,53.0,52.0,55.0,53.0,53.0,53.0,53.0,55.0,56.0,54.0
72,58.0,54.0,58.0,54.0,57.0,56.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0,54.0,56.0
73,54.0,56.0,54.0,56.0,55.0,53.0,55.0,53.0,58.0,55.0,55.0,56.0,56.0,58.0,56.0,58.0
74,59.0,60.0,58.0,60.0,59.0,58.0,59.0,58.0,58.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0
75,53.0,55.0,53.0,55.0,54.0,52.0,54.0,52.0,57.0,55.0,58.0,58.0,55.0,58.0,53.0,52.0
76,55.0,55.0,54.0,56.0,55.0,54.0,55.0,54.0,59.0,56.0,56.0,57.0,57.0,59.0,55.0,57.0
77,59.0,59.0,59.0,59.0,60.0,57.0,60.0,57.0,59.0,60.0,60.0,60.0,60.0,60.0,57.0,55.0
78,54.0,56.0,54.0,56.0,54.0,53.0,54.0,53.0,56.0,54.0,55.0,56.0,55.0,58.0,54.0,52.0
79,47.0,52.0,47.0,56.0,48.0,47.0,48.0,47.0,57.0,47.0,48.0,49.0,48.0,57.0,53.0,50.0
80,51.0,56.0,51.0,60.0,50.0,50.0,50.0,50.0,57.0,51.0,52.0,52.0,52.0,60.0,58.0,49.0
81,53.0,56.0,53.0,56.0,53.0,52.0,53.0,52.0,58.0,55.0,55.0,55.0,55.0,59.0,55.0,52.0
82,53.0,55.0,53.0,55.0,54.0,51.0,54.0,51.0,57.0,50.0,51.0,52.0,52.0,60.0,52.0,57.0
83,54.0,56.0,53.0,56.0,54.0,53.0,54.0,53.0,56.0,54.0,54.0,54.0,54.0,56.0,57.0,55.0
84,59.0,55.0,59.0,55.0,58.0,57.0,58.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,55.0,57.0
85,55.0,57.0,55.0,57.0,56.0,54.0,56.0,54.0,59.0,56.0,56.0,57.0,57.0,59.0,57.0,59.0
86,60.0,61.0,59.0,61.0,60.0,59.0,60.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0
87,54.0,56.0,54.0,56.0,55.0,53.0,55.0,53.0,58.0,56.0,56.0,56.0,56.0,59.0,54.0,53.0
88,56.0,56.0,55.0,57.0,56.0,55.0,56.0,55.0,60.0,57.0,57.0,58.0,58.0,60.0,56.0,58.0
89,60.0,60.0,60.0,60.0,61.0,58.0,61.0,58.0,60.0,61.0,61.0,61.0,61.0,61.0,58.0,56.0
90,52.0,53.0,53.0,54.0,52.0,51.0,52.0,51.0,54.0,54.0,54.0,53.0,53.0,55.0,54.0,50.0
91,54.0,55.0,54.0,55.0,51.0,53.0,51.0,53.0,49.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0
92,54.0,55.0,54.0,56.0,52.0,53.0,52.0,53.0,49.0,50.0,50.0,49.0,49.0,51.0,55.0,54.0
93,58.0,58.0,58.0,55.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,56.0
94,60.0,60.0,60.0,59.0,57.0,59.0,57.0,59.0,56.0,59.0,59.0,59.0,59.0,59.0,57.0,56.0
95,60.0,61.0,60.0,59.0,58.0,59.0,58.0,59.0,55.0,56.0,56.0,55.0,55.0,56.0,61.0,60.0
96,53.0,54.0,54.0,55.0,54.0,52.0,54.0,52.0,58.0,55.0,55.0,55.0,55.0,59.0,55.0,51.0
97,60.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,57.0,60.0,60.0,60.0,60.0,60.0,57.0,56.0
98,55.0,60.0,55.0,60.0,59.0,54.0,59.0,54.0,56.0,57.0,57.0,56.0,56.0,57.0,56.0,55.0
99,58.0,57.0,57.0,54.0,57.0,56.0,57.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0
100,60.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,55.0,58.0,58.0,58.0,58.0,58.0,56.0,56.0
101,59.0,60.0,59.0,60.0,59.0,58.0,59.0,58.0,55.0,59.0,59.0,59.0,59.0,56.0,60.0,59.0
102,57.0,55.0,57.0,55.0,58.0,55.0,58.0,55.0,57.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0
103,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,56.0,59.0,59.0,59.0,59.0,59.0,56.0,57.0
104,59.0,60.0,59.0,59.0,60.0,57.0,60.0,57.0,56.0,60.0,60.0,60.0,60.0,57.0,56.0,56.0
105,54.0,54.0,54.0,55.0,54.0,53.0,54.0,53.0,58.0,56.0,56.0,56.0,56.0,56.0,54.0,51.0
106,55.0,56.0,55.0,56.0,56.0,55.0,56.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,53.0,57.0
107,56.0,57.0,56.0,58.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,52.0
108,55.0,57.0,55.0,57.0,53.0,53.0,53.0,53.0,56.0,54.0,55.0,56.0,55.0,56.0,52.0,52.0
109,47.0,53.0,47.0,53.0,47.0,47.0,47.0,47.0,52.0,47.0,48.0,49.0,48.0,57.0,53.0,50.0
110,51.0,57.0,51.0,56.0,51.0,51.0,51.0,51.0,52.0,50.0,52.0,52.0,52.0,56.0,58.0,49.0
111,54.0,57.0,54.0,57.0,54.0,53.0,54.0,53.0,55.0,55.0,56.0,55.0,55.0,56.0,56.0,52.0
112,54.0,56.0,54.0,56.0,55.0,52.0,55.0,52.0,51.0,50.0,52.0,52.0,52.0,56.0,52.0,57.0
113,54.0,57.0,54.0,57.0,52.0,54.0,52.0,54.0,50.0,54.0,54.0,54.0,54.0,57.0,57.0,51.0
114,60.0,56.0,60.0,56.0,58.0,58.0,58.0,58.0,55.0,58.0,58.0,58.0,58.0,58.0,56.0,57.0
115,56.0,58.0,56.0,58.0,57.0,55.0,57.0,55.0,57.0,56.0,57.0,57.0,57.0,60.0,57.0,59.0
116,60.0,62.0,60.0,62.0,58.0,60.0,58.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,57.0,57.0
117,55.0,57.0,55.0,57.0,55.0,54.0,55.0,54.0,56.0,56.0,57.0,57.0,56.0,57.0,53.0,53.0
118,56.0,57.0,56.0,57.0,57.0,56.0,57.0,56.0,58.0,57.0,58.0,58.0,58.0,59.0,54.0,58.0
119,61.0,61.0,61.0,61.0,59.0,59.0,59.0,59.0,58.0,61.0,61.0,61.0,61.0,61.0,58.0,52.0
120,53.0,54.0,54.0,55.0,53.0,52.0,53.0,52.0,55.0,55.0,55.0,54.0,54.0,56.0,55.0,51.0
121,55.0,56.0,55.0,56.0,52.0,54.0,52.0,54.0,50.0,54.0,54.0,54.0,54.0,54.0,52.0,55.0
122,55.0,56.0,55.0,57.0,53.0,54.0,53.0,54.0,50.0,51.0,51.0,50.0,50.0,52.0,56.0,55.0
123,59.0,59.0,59.0,56.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0
124,61.0,61.0,61.0,60.0,58.0,60.0,58.0,60.0,57.0,60.0,60.0,60.0,60.0,60.0,58.0,57.0
125,61.0,62.0,61.0,60.0,59.0,60.0,59.0,60.0,56.0,57.0,57.0,56.0,56.0,57.0,62.0,61.0
126,54.0,55.0,55.0,56.0,55.0,53.0,55.0,53.0,59.0,56.0,56.0,56.0,56.0,60.0,56.0,52.0
127,61.0,61.0,61.0,61.0,59.0,59.0,59.0,59.0,58.0,61.0,61.0,61.0,61.0,61.0,58.0,57.0
128,56.0,61.0,56.0,61.0,60.0,55.0,60.0,55.0,57.0,58.0,58.0,57.0,57.0,58.0,57.0,56.0
129,59.0,58.0,58.0,55.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,56.0,56.0
130,61.0,61.0,61.0,61.0,59.0,59.0,59.0,59.0,56.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0
131,60.0,61.0,60.0,61.0,60.0,59.0,60.0,59.0,56.0,60.0,60.0,60.0,60.0,57.0,61.0,60.0
132,58.0,56.0,58.0,56.0,56.0,56.0,56.0,56.0,58.0,59.0,59.0,59.0,59.0,59.0,56.0,56.0
133,60.0,60.0,60.0,60.0,58.0,58.0,58.0,58.0,57.0,60.0,60.0,60.0,60.0,60.0,57.0,58.0
134,60.0,61.0,60.0,60.0,61.0,58.0,61.0,58.0,57.0,61.0,61.0,61.0,61.0,58.0,57.0,57.0
135,55.0,55.0,55.0,56.0,55.0,54.0,55.0,54.0,56.0,57.0,57.0,57.0,57.0,57.0,53.0,52.0
136,56.0,57.0,56.0,57.0,57.0,56.0,57.0,56.0,58.0,58.0,58.0,58.0,58.0,58.0,54.0,58.0
137,57.0,58.0,57.0,59.0,56.0,56.0,56.0,56.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,53.0
138,52.0,53.0,53.0,50.0,46.0,50.0,46.0,50.0,49.0,48.0,48.0,48.0,48.0,49.0,54.0,48.0
139,47.0,50.0,47.0,49.0,45.0,47.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,49.0,50.0,46.0
140,48.0,54.0,48.0,50.0,44.0,47.0,44.0,47.0,47.0,43.0,45.0,45.0,43.0,46.0,54.0,45.0
141,58.0,59.0,59.0,54.0,52.0,56.0,52.0,56.0,54.0,54.0,54.0,54.0,54.0,55.0,60.0,54.0
142,53.0,56.0,53.0,55.0,51.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,56.0,48.0
143,54.0,60.0,54.0,56.0,52.0,53.0,52.0,53.0,53.0,50.0,50.0,49.0,49.0,51.0,60.0,51.0
144,53.0,54.0,54.0,55.0,53.0,51.0,53.0,51.0,55.0,55.0,55.0,54.0,54.0,56.0,55.0,49.0
145,54.0,56.0,54.0,56.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,54.0,52.0,51.0,49.0
146,49.0,55.0,51.0,57.0,53.0,48.0,53.0,48.0,53.0,51.0,51.0,49.0,49.0,52.0,55.0,50.0
147,59.0,58.0,59.0,55.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,59.0,54.0
148,59.0,56.0,59.0,56.0,57.0,59.0,57.0,59.0,56.0,59.0,59.0,59.0,59.0,55.0,56.0,54.0
149,60.0,60.0,60.0,57.0,58.0,59.0,58.0,59.0,56.0,56.0,56.0,55.0,55.0,55.0,59.0,54.0
150,59.0,59.0,59.0,56.0,58.0,57.0,58.0,57.0,58.0,59.0,59.0,59.0,59.0,59.0,56.0,55.0
151,60.0,56.0,60.0,56.0,58.0,58.0,58.0,58.0,57.0,60.0,60.0,60.0,60.0,56.0,57.0,55.0
152,55.0,61.0,55.0,57.0,59.0,54.0,59.0,54.0,57.0,57.0,57.0,55.0,55.0,56.0,57.0,55.0
153,54.0,55.0,55.0,56.0,53.0,52.0,53.0,52.0,59.0,56.0,56.0,54.0,54.0,59.0,56.0,50.0
154,55.0,57.0,55.0,57.0,53.0,53.0,53.0,53.0,58.0,55.0,55.0,55.0,55.0,52.0,52.0,52.0
155,50.0,56.0,50.0,57.0,54.0,49.0,54.0,49.0,58.0,52.0,52.0,51.0,51.0,56.0,56.0,50.0
156,58.0,57.0,58.0,54.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0,58.0,53.0
157,60.0,56.0,60.0,56.0,58.0,58.0,58.0,58.0,55.0,58.0,58.0,58.0,58.0,54.0,55.0,53.0
158,59.0,59.0,59.0,56.0,57.0,58.0,57.0,58.0,55.0,56.0,56.0,54.0,54.0,54.0,58.0,53.0
159,58.0,58.0,58.0,55.0,57.0,56.0,57.0,56.0,57.0,58.0,58.0,58.0,58.0,58.0,55.0,54.0
160,59.0,57.0,59.0,57.0,57.0,57.0,57.0,57.0,56.0,59.0,59.0,59.0,59.0,55.0,56.0,54.0
161,54.0,60.0,54.0,57.0,58.0,53.0,58.0,53.0,56.0,57.0,57.0,55.0,55.0,55.0,56.0,54.0
162,54.0,54.0,54.0,56.0,54.0,52.0,54.0,52.0,58.0,56.0,56.0,54.0,54.0,58.0,55.0,53.0
163,55.0,56.0,55.0,56.0,55.0,54.0,55.0,54.0,57.0,56.0,57.0,55.0,55.0,51.0,51.0,55.0
164,55.0,55.0,55.0,58.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,51.0
165,54.0,54.0,54.0,55.0,53.0,52.0,53.0,52.0,56.0,56.0,56.0,54.0,54.0,56.0,51.0,49.0
166,50.0,52.0,50.0,52.0,50.0,49.0,50.0,49.0,55.0,51.0,52.0,50.0,50.0,51.0,52.0,50.0
167,50.0,56.0,50.0,57.0,49.0,49.0,49.0,49.0,54.0,52.0,52.0,50.0,50.0,53.0,52.0,46.0
