0,48.0
1,50.0
2,53.0
3,51.0
4,53.0
5,53.0
6,52.0
7,53.0
8,53.0
9,49.0
10,53.0
11,53.0
12,48.0
13,52.0
14,52.0
15,48.0
16,53.0
17,51.0
18,50.0
19,52.0
20,52.0
21,51.0
22,53.0
23,52.0
24,48.0
25,52.0
26,52.0
27,47.0
28,52.0
29,51.0
30,47.0
31,53.0
32,52.0
33,47.0
34,53.0
35,52.0
36,48.0
37,53.0
38,52.0
39,47.0
40,52.0
41,52.0
42,47.0
43,53.0
44,53.0
45,48.0
46,51.0
47,53.0
48,48.0
49,54.0
50,53.0
51,48.0
52,53.0
53,53.0
54,47.0
55,53.0
56,52.0
57,47.0
58,53.0
59,52.0
60,48.0
61,53.0
62,50.0
63,49.0
64,51.0
65,52.0
66,50.0
67,52.0
68,52.0
69,47.0
70,52.0
71,51.0
72,46.0
73,51.0
74,51.0
75,46.0
76,52.0
77,52.0
78,46.0
79,53.0
80,52.0
81,47.0
82,52.0
83,51.0
84,46.0
85,52.0
86,51.0
87,46.0
88,53.0
89,52.0
90,47.0
91,52.0
92,52.0
93,47.0
94,53.0
95,52.0
96,47.0
97,52.0
98,52.0
99,46.0
100,52.0
101,51.0
102,46.0
103,52.0
104,51.0
105,47.0
106,52.0
107,50.0
108,46.0
109,52.0
110,48.0
111,47.0
112,52.0
113,49.0
114,46.0
115,51.0
116,51.0
117,46.0
118,52.0
119,52.0
120,47.0
121,53.0
122,52.0
123,47.0
124,53.0
125,52.0
126,47.0
127,53.0
128,52.0
129,46.0
130,52.0
131,52.0
132,46.0
133,52.0
134,52.0
135,46.0
136,52.0
137,51.0
138,48.0
139,48.0
140,53.0
141,47.0
142,52.0
143,53.0
144,48.0
145,53.0
146,51.0
147,47.0
148,52.0
149,52.0
150,47.0
151,53.0
152,52.0
153,48.0
154,53.0
155,51.0
156,46.0
157,51.0
158,51.0
159,46.0
160,52.0
161,51.0
162,47.0
163,52.0
164,52.0
165,47.0
166,52.0
167,53.0
