Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
69,45.0,46.0,47.0,48.0,46.0,46.0,47.0,47.0
70,46.0,46.0,43.0,47.0,47.0,47.0,48.0,43.0
71,45.0,46.0,47.0,48.0,47.0,48.0,48.0,47.0
72,44.0,47.0,46.0,48.0,46.0,45.0,46.0,46.0
73,46.0,46.0,48.0,47.0,46.0,46.0,47.0,48.0
74,46.0,46.0,48.0,48.0,46.0,47.0,48.0,48.0
75,44.0,46.0,46.0,46.0,46.0,45.0,47.0,46.0
76,46.0,45.0,48.0,42.0,44.0,47.0,47.0,48.0
77,46.0,46.0,48.0,47.0,46.0,48.0,49.0,48.0
78,45.0,44.0,48.0,49.0,42.0,46.0,47.0,48.0
79,46.0,46.0,44.0,49.0,42.0,47.0,48.0,43.0
80,47.0,46.0,44.0,50.0,46.0,49.0,49.0,44.0
81,46.0,47.0,48.0,49.0,44.0,47.0,48.0,48.0
82,47.0,46.0,44.0,48.0,45.0,48.0,49.0,44.0
83,46.0,47.0,44.0,49.0,46.0,49.0,49.0,44.0
84,45.0,47.0,47.0,49.0,43.0,46.0,47.0,47.0
85,47.0,46.0,49.0,48.0,44.0,47.0,48.0,49.0
86,47.0,46.0,49.0,49.0,46.0,48.0,49.0,49.0
87,45.0,46.0,47.0,47.0,42.0,45.0,48.0,47.0
88,47.0,45.0,49.0,43.0,42.0,46.0,48.0,49.0
89,47.0,46.0,49.0,48.0,46.0,49.0,50.0,49.0
90,43.0,45.0,42.0,46.0,46.0,46.0,47.0,42.0
91,41.0,46.0,41.0,45.0,45.0,47.0,44.0,40.0
92,44.0,45.0,45.0,43.0,46.0,46.0,44.0,44.0
93,45.0,46.0,47.0,46.0,46.0,47.0,47.0,47.0
94,46.0,46.0,46.0,45.0,45.0,48.0,44.0,44.0
95,46.0,46.0,44.0,43.0,46.0,49.0,45.0,44.0
96,45.0,45.0,47.0,46.0,45.0,47.0,48.0,47.0
97,46.0,46.0,46.0,45.0,45.0,48.0,45.0,44.0
98,46.0,46.0,43.0,43.0,45.0,49.0,44.0,44.0
99,44.0,45.0,46.0,46.0,45.0,46.0,46.0,46.0
100,45.0,46.0,45.0,44.0,44.0,47.0,43.0,43.0
101,46.0,46.0,43.0,42.0,45.0,48.0,44.0,43.0
102,44.0,45.0,46.0,46.0,44.0,46.0,47.0,46.0
103,45.0,45.0,45.0,45.0,44.0,47.0,44.0,44.0
104,46.0,46.0,43.0,43.0,44.0,48.0,43.0,43.0
105,44.0,43.0,46.0,41.0,42.0,44.0,46.0,46.0
106,43.0,41.0,45.0,40.0,41.0,44.0,44.0,44.0
107,45.0,44.0,43.0,40.0,42.0,48.0,44.0,43.0
108,42.0,40.0,40.0,44.0,38.0,44.0,47.0,41.0
109,42.0,41.0,40.0,43.0,39.0,45.0,49.0,36.0
110,42.0,45.0,38.0,48.0,40.0,48.0,49.0,37.0
111,46.0,44.0,41.0,49.0,39.0,46.0,48.0,41.0
112,44.0,46.0,42.0,48.0,41.0,47.0,50.0,37.0
113,46.0,47.0,37.0,49.0,41.0,49.0,49.0,37.0
114,45.0,43.0,40.0,49.0,39.0,45.0,47.0,40.0
115,46.0,45.0,41.0,48.0,41.0,46.0,49.0,42.0
116,48.0,46.0,42.0,49.0,42.0,48.0,48.0,42.0
117,44.0,40.0,40.0,44.0,40.0,43.0,47.0,41.0
118,46.0,42.0,41.0,43.0,41.0,44.0,49.0,42.0
119,48.0,45.0,42.0,48.0,43.0,49.0,49.0,42.0
120,44.0,42.0,39.0,47.0,44.0,47.0,48.0,39.0
121,42.0,46.0,40.0,45.0,45.0,48.0,45.0,37.0
122,45.0,45.0,41.0,43.0,45.0,47.0,45.0,39.0
123,46.0,44.0,40.0,47.0,44.0,47.0,48.0,40.0
124,47.0,46.0,42.0,45.0,45.0,48.0,45.0,42.0
125,47.0,46.0,41.0,43.0,45.0,48.0,45.0,42.0
126,46.0,45.0,40.0,47.0,41.0,47.0,49.0,40.0
127,47.0,46.0,42.0,45.0,43.0,48.0,46.0,42.0
128,47.0,46.0,41.0,43.0,43.0,48.0,44.0,42.0
129,45.0,45.0,40.0,47.0,43.0,46.0,47.0,39.0
130,46.0,46.0,41.0,44.0,44.0,47.0,44.0,41.0
131,46.0,46.0,44.0,42.0,44.0,48.0,44.0,44.0
132,45.0,45.0,41.0,47.0,40.0,46.0,48.0,40.0
133,46.0,45.0,41.0,45.0,42.0,47.0,45.0,42.0
134,46.0,46.0,44.0,43.0,42.0,48.0,44.0,44.0
135,45.0,41.0,41.0,42.0,40.0,42.0,47.0,40.0
136,44.0,41.0,41.0,40.0,41.0,43.0,45.0,42.0
137,46.0,44.0,44.0,41.0,41.0,46.0,39.0,44.0
138,39.0,40.0,39.0,39.0,44.0,45.0,38.0,39.0
139,37.0,41.0,40.0,40.0,41.0,38.0,43.0,37.0
140,38.0,45.0,39.0,39.0,44.0,40.0,44.0,39.0
141,44.0,44.0,39.0,39.0,45.0,48.0,39.0,39.0
142,42.0,44.0,41.0,40.0,41.0,41.0,44.0,41.0
143,41.0,46.0,44.0,39.0,44.0,44.0,45.0,44.0
144,44.0,43.0,40.0,40.0,44.0,48.0,38.0,40.0
145,42.0,42.0,41.0,41.0,40.0,41.0,44.0,41.0
146,41.0,45.0,42.0,40.0,41.0,44.0,44.0,42.0
147,45.0,43.0,39.0,38.0,45.0,47.0,39.0,39.0
148,42.0,44.0,41.0,40.0,40.0,40.0,44.0,41.0
149,42.0,45.0,45.0,38.0,44.0,43.0,44.0,43.0
150,45.0,44.0,40.0,39.0,44.0,47.0,38.0,39.0
151,43.0,44.0,42.0,41.0,40.0,40.0,44.0,42.0
152,42.0,45.0,46.0,39.0,44.0,43.0,43.0,43.0
153,44.0,44.0,40.0,39.0,40.0,47.0,38.0,39.0
154,43.0,40.0,42.0,39.0,39.0,40.0,45.0,42.0
155,41.0,45.0,46.0,39.0,40.0,42.0,44.0,43.0
156,44.0,43.0,38.0,37.0,44.0,46.0,38.0,38.0
157,41.0,43.0,40.0,39.0,39.0,39.0,43.0,40.0
158,41.0,44.0,44.0,37.0,43.0,42.0,43.0,42.0
159,44.0,44.0,39.0,38.0,43.0,46.0,37.0,38.0
160,42.0,44.0,41.0,40.0,39.0,39.0,44.0,41.0
161,41.0,45.0,45.0,38.0,43.0,42.0,42.0,43.0
162,43.0,43.0,39.0,38.0,40.0,46.0,38.0,38.0
163,42.0,40.0,41.0,39.0,38.0,39.0,44.0,41.0
164,40.0,44.0,45.0,38.0,40.0,41.0,43.0,43.0
165,42.0,39.0,39.0,37.0,39.0,43.0,37.0,38.0
166,41.0,35.0,40.0,34.0,36.0,36.0,44.0,40.0
167,39.0,40.0,45.0,37.0,36.0,40.0,39.0,43.0
