Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,48,25,12,10,6,-5,1
0,1,50,25,13,11,5,-5,1
0,2,52,24,12,13,5,-3,1
0,3,51,24,11,13,5,-3,1
0,4,49,25,13,10,5,-5,1
0,5,49,24,10,13,5,-4,1
0,6,49,24,12,12,5,-5,1
0,7,52,24,13,12,5,-4,1
