0,45.0
1,42.0
2,42.0
3,47.0
4,45.0
5,45.0
6,44.0
7,41.0
8,41.0
9,45.0
10,46.0
11,47.0
12,45.0
13,46.0
14,46.0
15,46.0
16,47.0
17,47.0
18,47.0
19,45.0
20,45.0
21,47.0
22,45.0
23,45.0
24,45.0
25,46.0
26,46.0
27,47.0
28,48.0
29,48.0
30,48.0
31,49.0
32,49.0
33,44.0
34,41.0
35,41.0
36,45.0
37,46.0
38,45.0
39,45.0
40,46.0
41,46.0
42,46.0
43,47.0
44,47.0
45,45.0
46,45.0
47,47.0
48,46.0
49,46.0
50,46.0
51,46.0
52,47.0
53,47.0
54,47.0
55,46.0
56,47.0
57,48.0
58,47.0
59,48.0
60,46.0
61,47.0
62,47.0
63,46.0
64,44.0
65,44.0
66,46.0
67,44.0
68,45.0
69,45.0
70,46.0
71,46.0
72,46.0
73,47.0
74,47.0
75,47.0
76,48.0
77,48.0
78,44.0
79,41.0
80,42.0
81,45.0
82,46.0
83,46.0
84,47.0
85,45.0
86,47.0
87,48.0
88,46.0
89,48.0
90,44.0
91,45.0
92,46.0
93,46.0
94,46.0
95,47.0
96,47.0
97,47.0
98,48.0
99,47.0
100,48.0
101,48.0
102,48.0
103,49.0
104,49.0
105,48.0
106,46.0
107,48.0
108,40.0
109,37.0
110,38.0
111,45.0
112,42.0
113,42.0
114,44.0
115,41.0
116,44.0
117,44.0
118,42.0
119,45.0
120,44.0
121,41.0
122,42.0
123,46.0
124,46.0
125,46.0
126,46.0
127,47.0
128,47.0
129,47.0
130,45.0
131,47.0
132,48.0
133,46.0
134,48.0
135,44.0
136,42.0
137,45.0
138,43.0
139,41.0
140,41.0
141,47.0
142,45.0
143,46.0
144,45.0
145,46.0
146,46.0
147,47.0
148,48.0
149,48.0
150,48.0
151,49.0
152,49.0
153,46.0
154,47.0
155,47.0
156,46.0
157,47.0
158,47.0
159,47.0
160,48.0
161,48.0
162,48.0
163,46.0
164,48.0
165,44.0
166,42.0
167,45.0
