Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
106,37.0,34.0,39.0,37.0,37.0,33.0,35.0,40.0
107,36.0,33.0,38.0,36.0,37.0,38.0,37.0,36.0
108,32.0,29.0,32.0,31.0,31.0,30.0,33.0,28.0
109,29.0,30.0,32.0,35.0,32.0,31.0,33.0,30.0
110,29.0,35.0,29.0,32.0,28.0,32.0,35.0,30.0
111,35.0,35.0,35.0,35.0,35.0,33.0,34.0,32.0
112,37.0,35.0,37.0,37.0,37.0,33.0,35.0,34.0
113,33.0,36.0,34.0,35.0,34.0,36.0,37.0,34.0
114,34.0,36.0,34.0,34.0,34.0,32.0,34.0,33.0
115,39.0,35.0,38.0,37.0,37.0,33.0,35.0,33.0
116,35.0,36.0,35.0,35.0,34.0,36.0,36.0,35.0
117,33.0,31.0,34.0,33.0,33.0,31.0,34.0,30.0
118,38.0,30.0,39.0,38.0,38.0,32.0,35.0,34.0
119,34.0,35.0,35.0,34.0,34.0,35.0,36.0,36.0
120,36.0,35.0,36.0,36.0,36.0,38.0,34.0,33.0
121,38.0,35.0,39.0,39.0,39.0,38.0,37.0,34.0
122,37.0,36.0,37.0,37.0,37.0,38.0,37.0,35.0
123,36.0,37.0,37.0,37.0,37.0,38.0,35.0,34.0
124,39.0,36.0,40.0,39.0,39.0,38.0,36.0,36.0
125,38.0,38.0,39.0,39.0,39.0,38.0,38.0,37.0
126,36.0,36.0,37.0,37.0,37.0,36.0,35.0,33.0
127,38.0,37.0,40.0,39.0,39.0,35.0,36.0,35.0
128,38.0,37.0,39.0,39.0,39.0,37.0,39.0,37.0
129,36.0,37.0,36.0,36.0,36.0,37.0,35.0,37.0
130,39.0,36.0,39.0,38.0,38.0,37.0,36.0,36.0
131,38.0,38.0,40.0,38.0,38.0,37.0,38.0,37.0
132,35.0,37.0,36.0,36.0,36.0,36.0,35.0,38.0
133,39.0,36.0,40.0,38.0,38.0,35.0,36.0,35.0
134,37.0,37.0,40.0,38.0,38.0,37.0,39.0,37.0
135,34.0,32.0,35.0,36.0,33.0,32.0,35.0,35.0
136,38.0,31.0,40.0,38.0,38.0,33.0,36.0,35.0
137,35.0,32.0,37.0,37.0,35.0,35.0,37.0,37.0
138,36.0,33.0,36.0,36.0,36.0,38.0,33.0,33.0
139,37.0,34.0,39.0,39.0,39.0,39.0,37.0,35.0
140,36.0,34.0,38.0,38.0,38.0,38.0,36.0,37.0
141,37.0,35.0,38.0,38.0,38.0,39.0,36.0,36.0
142,40.0,37.0,40.0,40.0,40.0,40.0,38.0,35.0
143,40.0,37.0,40.0,40.0,40.0,40.0,38.0,38.0
144,37.0,35.0,37.0,37.0,37.0,39.0,36.0,34.0
145,41.0,37.0,41.0,41.0,41.0,40.0,39.0,35.0
146,41.0,36.0,41.0,41.0,41.0,40.0,39.0,38.0
147,37.0,35.0,38.0,38.0,38.0,39.0,36.0,38.0
148,41.0,37.0,42.0,42.0,42.0,40.0,38.0,37.0
149,41.0,37.0,42.0,42.0,42.0,40.0,38.0,38.0
150,37.0,35.0,38.0,38.0,38.0,39.0,36.0,38.0
151,41.0,37.0,42.0,42.0,42.0,40.0,39.0,37.0
152,41.0,37.0,42.0,42.0,42.0,40.0,39.0,39.0
153,37.0,35.0,37.0,37.0,37.0,36.0,36.0,35.0
154,39.0,37.0,40.0,39.0,39.0,36.0,37.0,35.0
155,38.0,34.0,39.0,39.0,39.0,38.0,37.0,37.0
156,37.0,35.0,37.0,37.0,38.0,38.0,35.0,38.0
157,41.0,36.0,41.0,41.0,41.0,39.0,37.0,39.0
158,41.0,36.0,41.0,41.0,41.0,39.0,37.0,40.0
159,37.0,35.0,37.0,37.0,37.0,38.0,35.0,39.0
160,40.0,36.0,41.0,41.0,41.0,39.0,38.0,40.0
161,40.0,36.0,41.0,41.0,41.0,39.0,38.0,40.0
162,36.0,35.0,36.0,36.0,36.0,36.0,35.0,39.0
163,39.0,36.0,40.0,38.0,38.0,36.0,36.0,40.0
164,38.0,33.0,40.0,38.0,38.0,38.0,36.0,40.0
165,34.0,30.0,35.0,36.0,32.0,31.0,34.0,35.0
166,38.0,31.0,40.0,38.0,38.0,33.0,36.0,36.0
167,34.0,31.0,36.0,35.0,34.0,34.0,36.0,37.0
