Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,54,25,14,9,8,-3,1
0,1,56,26,14,10,8,-3,1
0,2,56,27,13,10,8,-3,1
0,3,57,27,13,11,8,-2,1
0,4,57,26,14,9,8,-2,1
0,5,55,27,13,9,8,-3,1
0,6,55,25,14,10,8,-3,1
0,7,54,24,14,11,8,-3,1
