Move,Piece,Rotation,Flip,Row,Col
0,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,3
0,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,1
0,Piece.STRAIGHT_STATION,Rotation.R180,False,1,5
0,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,0
0,Piece.HIGHWAY_T,Rotation.R270,False,2,3
1,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,3
1,Piece.STRAIGHT_STATION,Rotation.R180,False,1,5
1,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,2
1,Piece.HIGHWAY_T,Rotation.R270,False,2,3
1,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,3
2,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,3
2,Piece.STRAIGHT_STATION,Rotation.R180,False,1,5
2,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,2
2,Piece.HIGHWAY_T,Rotation.R270,False,2,3
2,Piece.THREE_R_JUNCTION,Rotation.I,False,5,3
3,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,3
3,Piece.STRAIGHT_STATION,Rotation.R180,False,1,5
3,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,0
3,Piece.HIGHWAY_T,Rotation.R270,False,2,3
3,Piece.RAILWAY_JUNCTION,Rotation.I,False,5,3
4,Piece.HIGHWAY_CORNER,Rotation.R180,False,1,3
4,Piece.STRAIGHT_STATION,Rotation.R180,False,1,5
4,Piece.RAILWAY_STRAIGHT,Rotation.R90,False,5,0
4,Piece.HIGHWAY_T,Rotation.R270,False,2,3
4,Piece.THREE_R_JUNCTION,Rotation.I,False,5,3
