0,59.0
1,54.0
2,55.0
3,59.0
4,57.0
5,58.0
6,58.0
7,58.0
8,59.0
9,59.0
10,56.0
11,56.0
12,58.0
13,55.0
14,58.0
15,58.0
16,53.0
17,59.0
18,58.0
19,57.0
20,58.0
21,58.0
22,58.0
23,59.0
24,59.0
25,57.0
26,56.0
27,58.0
28,56.0
29,58.0
30,58.0
31,54.0
32,59.0
33,55.0
34,55.0
35,56.0
36,57.0
37,57.0
38,57.0
39,56.0
40,56.0
41,57.0
42,57.0
43,55.0
44,55.0
45,59.0
46,57.0
47,59.0
48,58.0
49,57.0
50,58.0
51,57.0
52,55.0
53,57.0
54,57.0
55,56.0
56,57.0
57,58.0
58,56.0
59,58.0
60,59.0
61,57.0
62,59.0
63,57.0
64,56.0
65,57.0
66,57.0
67,57.0
68,58.0
69,58.0
70,56.0
71,55.0
72,57.0
73,55.0
74,57.0
75,57.0
76,53.0
77,58.0
78,54.0
79,54.0
80,55.0
81,56.0
82,56.0
83,56.0
84,55.0
85,55.0
86,57.0
87,56.0
88,54.0
89,54.0
90,58.0
91,56.0
92,59.0
93,57.0
94,57.0
95,58.0
96,57.0
97,55.0
98,57.0
99,56.0
100,56.0
101,57.0
102,57.0
103,55.0
104,58.0
105,58.0
106,56.0
107,59.0
108,47.0
109,47.0
110,52.0
111,53.0
112,53.0
113,54.0
114,52.0
115,52.0
116,56.0
117,50.0
118,47.0
119,52.0
120,52.0
121,52.0
122,58.0
123,55.0
124,56.0
125,57.0
126,56.0
127,53.0
128,56.0
129,54.0
130,55.0
131,56.0
132,55.0
133,52.0
134,57.0
135,52.0
136,52.0
137,58.0
138,57.0
139,58.0
140,59.0
141,58.0
142,57.0
143,58.0
144,55.0
145,55.0
146,57.0
147,57.0
148,56.0
149,59.0
150,56.0
151,57.0
152,60.0
153,57.0
154,58.0
155,59.0
156,56.0
157,55.0
158,58.0
159,56.0
160,56.0
161,59.0
162,57.0
163,57.0
164,58.0
165,52.0
166,52.0
167,57.0
