Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8
37,51.0,52.0,47.0,49.0,53.0,50.0,51.0,51.0,50.0
38,54.0,56.0,52.0,52.0,54.0,54.0,54.0,51.0,53.0
39,57.0,55.0,53.0,56.0,56.0,56.0,57.0,51.0,55.0
40,54.0,51.0,51.0,52.0,53.0,53.0,54.0,55.0,49.0
41,53.0,55.0,56.0,52.0,53.0,53.0,53.0,54.0,52.0
42,58.0,54.0,54.0,57.0,57.0,57.0,58.0,52.0,47.0
43,55.0,52.0,52.0,53.0,54.0,54.0,55.0,50.0,47.0
44,54.0,52.0,57.0,53.0,54.0,54.0,54.0,55.0,51.0
45,57.0,58.0,51.0,54.0,56.0,56.0,57.0,52.0,52.0
46,50.0,50.0,42.0,49.0,49.0,49.0,50.0,48.0,48.0
47,49.0,54.0,46.0,48.0,48.0,48.0,49.0,52.0,50.0
48,56.0,58.0,55.0,53.0,55.0,55.0,56.0,52.0,51.0
49,49.0,54.0,46.0,48.0,48.0,48.0,49.0,52.0,52.0
50,50.0,58.0,50.0,50.0,49.0,49.0,50.0,56.0,56.0
51,51.0,59.0,55.0,49.0,51.0,51.0,51.0,53.0,52.0
52,47.0,55.0,46.0,46.0,48.0,47.0,47.0,52.0,52.0
53,51.0,59.0,49.0,51.0,50.0,50.0,51.0,56.0,57.0
54,58.0,62.0,54.0,56.0,57.0,57.0,58.0,51.0,50.0
55,49.0,54.0,45.0,49.0,48.0,48.0,49.0,56.0,51.0
56,55.0,58.0,49.0,55.0,54.0,54.0,55.0,55.0,55.0
57,59.0,63.0,54.0,57.0,58.0,58.0,59.0,52.0,51.0
58,50.0,55.0,45.0,50.0,49.0,49.0,50.0,56.0,51.0
59,56.0,59.0,50.0,56.0,55.0,55.0,56.0,55.0,56.0
60,60.0,61.0,55.0,58.0,59.0,59.0,60.0,52.0,47.0
61,51.0,54.0,46.0,51.0,50.0,50.0,51.0,51.0,44.0
62,56.0,58.0,51.0,54.0,55.0,55.0,56.0,56.0,49.0
63,54.0,47.0,56.0,52.0,53.0,53.0,54.0,62.0,53.0
64,55.0,48.0,49.0,55.0,54.0,54.0,55.0,52.0,49.0
65,53.0,49.0,54.0,53.0,53.0,53.0,53.0,57.0,55.0
66,54.0,48.0,56.0,53.0,53.0,53.0,54.0,62.0,54.0
67,53.0,49.0,50.0,52.0,52.0,52.0,53.0,53.0,50.0
68,52.0,48.0,55.0,52.0,51.0,51.0,52.0,58.0,56.0
69,54.0,54.0,56.0,53.0,53.0,53.0,54.0,56.0,59.0
70,52.0,48.0,50.0,51.0,51.0,51.0,51.0,54.0,56.0
71,52.0,53.0,55.0,52.0,52.0,52.0,52.0,53.0,55.0
72,56.0,53.0,57.0,56.0,55.0,55.0,56.0,55.0,58.0
73,52.0,51.0,54.0,51.0,51.0,51.0,52.0,58.0,55.0
74,51.0,52.0,59.0,51.0,51.0,51.0,51.0,57.0,54.0
75,57.0,53.0,58.0,57.0,56.0,56.0,57.0,56.0,50.0
76,53.0,52.0,55.0,52.0,52.0,52.0,53.0,53.0,49.0
77,52.0,51.0,60.0,52.0,52.0,52.0,52.0,58.0,51.0
78,48.0,49.0,53.0,48.0,47.0,47.0,48.0,58.0,54.0
79,54.0,50.0,47.0,53.0,53.0,53.0,54.0,51.0,51.0
80,52.0,49.0,52.0,51.0,52.0,52.0,52.0,55.0,56.0
81,49.0,55.0,53.0,49.0,48.0,48.0,49.0,56.0,60.0
82,53.0,51.0,47.0,52.0,52.0,52.0,52.0,50.0,53.0
83,53.0,55.0,51.0,53.0,53.0,53.0,53.0,50.0,52.0
84,56.0,54.0,53.0,55.0,55.0,55.0,56.0,55.0,59.0
85,53.0,52.0,51.0,52.0,52.0,52.0,53.0,54.0,52.0
86,52.0,54.0,55.0,52.0,52.0,52.0,52.0,54.0,51.0
87,57.0,53.0,54.0,56.0,56.0,56.0,57.0,56.0,51.0
88,54.0,53.0,52.0,53.0,53.0,53.0,54.0,50.0,47.0
89,53.0,52.0,56.0,52.0,53.0,53.0,53.0,55.0,50.0
90,56.0,57.0,52.0,53.0,55.0,55.0,56.0,51.0,51.0
91,53.0,49.0,48.0,53.0,52.0,52.0,53.0,48.0,49.0
92,53.0,54.0,52.0,53.0,53.0,53.0,53.0,51.0,51.0
93,55.0,57.0,54.0,55.0,54.0,54.0,55.0,51.0,50.0
94,52.0,53.0,51.0,52.0,51.0,51.0,52.0,52.0,56.0
95,52.0,58.0,56.0,52.0,52.0,52.0,52.0,55.0,55.0
96,55.0,58.0,54.0,55.0,55.0,55.0,55.0,52.0,51.0
97,53.0,54.0,51.0,52.0,52.0,52.0,52.0,51.0,52.0
98,53.0,59.0,55.0,53.0,53.0,53.0,53.0,55.0,56.0
99,57.0,61.0,53.0,56.0,56.0,56.0,57.0,50.0,49.0
100,56.0,53.0,50.0,56.0,55.0,55.0,56.0,55.0,55.0
101,60.0,58.0,55.0,60.0,60.0,60.0,60.0,54.0,54.0
102,58.0,62.0,53.0,57.0,57.0,57.0,58.0,51.0,50.0
103,57.0,54.0,50.0,57.0,56.0,56.0,57.0,55.0,51.0
104,61.0,59.0,55.0,61.0,61.0,61.0,61.0,54.0,55.0
105,59.0,60.0,54.0,57.0,58.0,58.0,59.0,51.0,46.0
106,58.0,53.0,51.0,58.0,57.0,57.0,58.0,50.0,46.0
107,62.0,58.0,55.0,62.0,62.0,62.0,62.0,55.0,48.0
108,47.0,47.0,53.0,47.0,46.0,46.0,47.0,53.0,49.0
109,54.0,50.0,47.0,53.0,53.0,53.0,54.0,47.0,50.0
110,52.0,48.0,52.0,51.0,52.0,52.0,52.0,51.0,55.0
111,49.0,55.0,53.0,48.0,48.0,48.0,49.0,52.0,54.0
112,54.0,51.0,47.0,53.0,53.0,53.0,53.0,47.0,48.0
113,53.0,55.0,52.0,52.0,53.0,53.0,53.0,51.0,49.0
114,56.0,54.0,52.0,56.0,55.0,55.0,56.0,51.0,53.0
115,53.0,53.0,51.0,52.0,52.0,52.0,53.0,49.0,47.0
116,52.0,54.0,56.0,51.0,52.0,52.0,52.0,50.0,48.0
117,57.0,53.0,53.0,57.0,56.0,56.0,57.0,52.0,50.0
118,54.0,52.0,52.0,53.0,53.0,53.0,54.0,47.0,48.0
119,53.0,51.0,57.0,52.0,53.0,53.0,53.0,51.0,47.0
120,56.0,57.0,53.0,54.0,55.0,55.0,56.0,50.0,48.0
121,51.0,51.0,49.0,51.0,52.0,50.0,51.0,44.0,48.0
122,54.0,55.0,53.0,54.0,54.0,54.0,54.0,46.0,50.0
123,56.0,57.0,53.0,56.0,55.0,55.0,56.0,49.0,47.0
124,53.0,54.0,52.0,53.0,52.0,52.0,53.0,48.0,51.0
125,53.0,58.0,57.0,53.0,53.0,53.0,53.0,50.0,51.0
126,56.0,58.0,54.0,56.0,56.0,56.0,56.0,50.0,48.0
127,54.0,55.0,52.0,53.0,53.0,53.0,53.0,48.0,49.0
128,54.0,59.0,56.0,54.0,54.0,54.0,54.0,50.0,52.0
129,57.0,61.0,52.0,56.0,56.0,56.0,57.0,48.0,46.0
130,57.0,55.0,51.0,57.0,56.0,56.0,57.0,50.0,50.0
131,61.0,59.0,56.0,61.0,61.0,61.0,61.0,49.0,50.0
132,58.0,62.0,53.0,57.0,57.0,57.0,58.0,49.0,47.0
133,58.0,56.0,51.0,58.0,57.0,57.0,58.0,50.0,48.0
134,62.0,60.0,56.0,62.0,62.0,62.0,62.0,49.0,51.0
135,59.0,60.0,53.0,58.0,58.0,58.0,59.0,46.0,43.0
136,59.0,55.0,52.0,58.0,58.0,58.0,59.0,46.0,47.0
137,63.0,59.0,56.0,63.0,63.0,63.0,63.0,50.0,47.0
138,56.0,57.0,47.0,55.0,55.0,55.0,56.0,47.0,47.0
139,42.0,52.0,41.0,42.0,44.0,41.0,42.0,43.0,44.0
140,48.0,56.0,46.0,48.0,47.0,47.0,48.0,46.0,46.0
141,56.0,57.0,50.0,54.0,56.0,56.0,56.0,47.0,48.0
142,51.0,56.0,45.0,50.0,50.0,50.0,51.0,47.0,47.0
143,49.0,60.0,48.0,49.0,49.0,48.0,49.0,49.0,51.0
144,57.0,57.0,50.0,55.0,57.0,57.0,57.0,46.0,49.0
145,52.0,56.0,46.0,51.0,51.0,51.0,52.0,46.0,48.0
146,54.0,60.0,49.0,50.0,54.0,54.0,54.0,49.0,52.0
147,60.0,61.0,49.0,59.0,59.0,59.0,60.0,47.0,50.0
148,50.0,55.0,46.0,49.0,49.0,49.0,50.0,49.0,50.0
149,54.0,60.0,51.0,54.0,53.0,53.0,54.0,53.0,51.0
150,61.0,61.0,50.0,60.0,60.0,60.0,61.0,47.0,51.0
151,51.0,56.0,47.0,50.0,50.0,50.0,51.0,49.0,51.0
152,55.0,60.0,52.0,55.0,54.0,54.0,55.0,53.0,52.0
153,59.0,59.0,51.0,59.0,58.0,58.0,59.0,47.0,48.0
154,48.0,56.0,46.0,48.0,51.0,48.0,48.0,47.0,48.0
155,54.0,61.0,51.0,52.0,54.0,54.0,54.0,49.0,52.0
156,59.0,60.0,48.0,58.0,58.0,58.0,59.0,47.0,49.0
157,51.0,59.0,45.0,51.0,51.0,51.0,51.0,48.0,49.0
158,53.0,63.0,50.0,53.0,53.0,53.0,53.0,52.0,50.0
159,60.0,61.0,49.0,59.0,59.0,59.0,60.0,47.0,50.0
160,52.0,60.0,46.0,52.0,52.0,52.0,52.0,49.0,50.0
161,54.0,64.0,51.0,54.0,54.0,54.0,54.0,52.0,51.0
162,58.0,61.0,50.0,58.0,57.0,57.0,58.0,47.0,47.0
163,53.0,60.0,45.0,53.0,53.0,53.0,53.0,49.0,47.0
164,55.0,65.0,50.0,55.0,55.0,55.0,55.0,48.0,51.0
165,59.0,59.0,50.0,59.0,58.0,58.0,59.0,45.0,43.0
166,49.0,58.0,46.0,49.0,48.0,48.0,49.0,45.0,40.0
167,54.0,63.0,51.0,53.0,54.0,54.0,54.0,48.0,45.0
