Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,63,35,10,13,6,-2,1
0,1,64,36,11,12,6,-2,1
0,2,63,35,10,13,6,-2,1
0,3,63,35,10,13,6,-3,1
0,4,62,35,10,13,6,-3,1
0,5,63,35,10,13,6,-2,1
0,6,62,36,11,13,6,-4,1
0,7,63,35,11,13,6,-2,1
