Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,47,32,7,7,4,-3,0
0,1,47,32,7,7,5,-4,0
0,2,45,32,7,7,5,-6,0
