Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
38,42.0,42.0,41.0,42.0,40.0,40.0,41.0
39,40.0,40.0,39.0,40.0,35.0,38.0,38.0
40,41.0,41.0,40.0,41.0,41.0,41.0,40.0
41,41.0,41.0,40.0,41.0,40.0,40.0,40.0
42,39.0,39.0,38.0,37.0,36.0,38.0,37.0
43,39.0,39.0,39.0,39.0,38.0,39.0,38.0
44,39.0,39.0,39.0,39.0,40.0,40.0,39.0
45,41.0,41.0,41.0,41.0,36.0,38.0,39.0
46,41.0,41.0,41.0,41.0,40.0,40.0,40.0
47,43.0,43.0,43.0,43.0,37.0,40.0,41.0
48,40.0,40.0,40.0,40.0,35.0,38.0,38.0
49,40.0,40.0,40.0,40.0,40.0,40.0,39.0
50,42.0,42.0,42.0,42.0,37.0,40.0,40.0
51,39.0,39.0,39.0,39.0,35.0,38.0,39.0
52,41.0,41.0,41.0,41.0,40.0,40.0,40.0
53,41.0,41.0,41.0,41.0,38.0,40.0,41.0
54,39.0,39.0,39.0,39.0,34.0,37.0,37.0
55,39.0,39.0,39.0,39.0,38.0,39.0,38.0
56,41.0,41.0,41.0,41.0,36.0,39.0,39.0
57,38.0,38.0,38.0,38.0,35.0,37.0,38.0
58,40.0,40.0,40.0,40.0,39.0,39.0,39.0
59,40.0,40.0,40.0,40.0,37.0,39.0,40.0
60,37.0,37.0,37.0,35.0,36.0,36.0,36.0
61,35.0,37.0,38.0,36.0,37.0,37.0,37.0
62,36.0,38.0,39.0,37.0,38.0,38.0,37.0
63,38.0,38.0,39.0,39.0,37.0,37.0,38.0
64,38.0,38.0,39.0,40.0,39.0,39.0,40.0
65,39.0,38.0,41.0,41.0,39.0,39.0,40.0
66,39.0,39.0,38.0,39.0,38.0,38.0,38.0
67,39.0,39.0,39.0,40.0,40.0,40.0,39.0
68,40.0,39.0,39.0,40.0,40.0,40.0,40.0
69,40.0,40.0,40.0,40.0,38.0,38.0,39.0
70,41.0,41.0,40.0,41.0,40.0,40.0,41.0
71,42.0,42.0,42.0,42.0,40.0,40.0,41.0
72,39.0,39.0,39.0,39.0,37.0,37.0,38.0
73,40.0,40.0,39.0,40.0,39.0,39.0,40.0
74,41.0,41.0,41.0,41.0,39.0,39.0,40.0
75,37.0,37.0,37.0,38.0,37.0,37.0,38.0
76,37.0,37.0,39.0,39.0,38.0,38.0,39.0
77,38.0,38.0,39.0,40.0,39.0,39.0,40.0
78,39.0,39.0,37.0,38.0,37.0,38.0,37.0
79,39.0,39.0,39.0,39.0,39.0,39.0,38.0
80,39.0,39.0,39.0,39.0,41.0,41.0,39.0
81,40.0,40.0,39.0,40.0,39.0,39.0,39.0
82,41.0,41.0,40.0,41.0,41.0,41.0,40.0
83,41.0,41.0,40.0,41.0,40.0,40.0,41.0
84,39.0,39.0,38.0,39.0,38.0,38.0,38.0
85,40.0,40.0,39.0,40.0,40.0,40.0,39.0
86,40.0,40.0,39.0,40.0,40.0,40.0,40.0
87,38.0,38.0,38.0,38.0,38.0,38.0,37.0
88,38.0,38.0,39.0,39.0,39.0,39.0,38.0
89,39.0,39.0,39.0,40.0,40.0,40.0,39.0
90,40.0,40.0,40.0,40.0,38.0,38.0,39.0
91,40.0,40.0,40.0,40.0,40.0,40.0,40.0
92,42.0,42.0,42.0,42.0,40.0,40.0,41.0
93,39.0,39.0,39.0,39.0,38.0,38.0,38.0
94,39.0,39.0,39.0,39.0,40.0,40.0,40.0
95,41.0,41.0,41.0,41.0,40.0,40.0,40.0
96,39.0,39.0,39.0,39.0,38.0,38.0,39.0
97,40.0,40.0,40.0,40.0,40.0,40.0,40.0
98,41.0,41.0,40.0,41.0,40.0,40.0,41.0
99,38.0,38.0,38.0,38.0,37.0,37.0,37.0
100,38.0,38.0,38.0,38.0,39.0,39.0,38.0
101,40.0,40.0,40.0,40.0,39.0,39.0,39.0
102,38.0,38.0,38.0,38.0,37.0,37.0,38.0
103,39.0,39.0,39.0,39.0,39.0,39.0,39.0
104,40.0,40.0,39.0,40.0,39.0,39.0,40.0
105,36.0,36.0,37.0,37.0,36.0,36.0,36.0
106,36.0,37.0,38.0,38.0,37.0,37.0,37.0
107,37.0,38.0,39.0,39.0,38.0,38.0,37.0
108,38.0,38.0,35.0,37.0,34.0,36.0,31.0
109,38.0,38.0,36.0,38.0,36.0,37.0,33.0
110,38.0,38.0,37.0,38.0,40.0,40.0,33.0
111,40.0,40.0,38.0,39.0,36.0,36.0,38.0
112,40.0,40.0,40.0,40.0,40.0,40.0,39.0
113,40.0,40.0,40.0,40.0,40.0,40.0,40.0
114,39.0,39.0,37.0,38.0,35.0,35.0,37.0
115,39.0,39.0,39.0,39.0,39.0,39.0,38.0
116,39.0,39.0,39.0,39.0,40.0,40.0,39.0
117,38.0,38.0,35.0,37.0,35.0,35.0,32.0
118,38.0,38.0,36.0,38.0,36.0,36.0,33.0
119,39.0,39.0,37.0,39.0,40.0,40.0,34.0
120,39.0,39.0,39.0,39.0,36.0,36.0,38.0
121,40.0,40.0,40.0,40.0,40.0,40.0,39.0
122,41.0,41.0,40.0,41.0,38.0,38.0,40.0
123,38.0,38.0,38.0,38.0,35.0,36.0,37.0
124,39.0,39.0,39.0,39.0,40.0,40.0,39.0
125,40.0,40.0,39.0,40.0,38.0,38.0,39.0
126,39.0,39.0,39.0,39.0,35.0,36.0,38.0
127,40.0,40.0,40.0,40.0,40.0,40.0,39.0
128,41.0,41.0,40.0,41.0,38.0,38.0,40.0
129,37.0,37.0,37.0,37.0,34.0,35.0,36.0
130,38.0,38.0,38.0,38.0,38.0,38.0,37.0
131,39.0,39.0,38.0,39.0,38.0,38.0,38.0
132,38.0,38.0,38.0,38.0,34.0,35.0,37.0
133,39.0,39.0,39.0,39.0,39.0,39.0,38.0
134,40.0,40.0,39.0,40.0,38.0,38.0,39.0
135,37.0,37.0,35.0,36.0,35.0,35.0,32.0
136,37.0,37.0,36.0,37.0,35.0,35.0,33.0
137,38.0,38.0,37.0,38.0,38.0,38.0,34.0
138,40.0,40.0,40.0,40.0,34.0,36.0,37.0
139,40.0,40.0,40.0,40.0,38.0,38.0,39.0
140,42.0,42.0,42.0,42.0,36.0,38.0,39.0
141,39.0,39.0,39.0,39.0,34.0,36.0,37.0
142,39.0,39.0,39.0,39.0,38.0,38.0,38.0
143,41.0,41.0,41.0,41.0,37.0,38.0,38.0
144,38.0,39.0,39.0,38.0,34.0,36.0,37.0
145,40.0,40.0,40.0,40.0,38.0,38.0,39.0
146,40.0,40.0,40.0,40.0,38.0,38.0,39.0
147,38.0,38.0,38.0,38.0,33.0,36.0,36.0
148,38.0,38.0,38.0,38.0,38.0,38.0,37.0
149,40.0,40.0,40.0,40.0,37.0,37.0,38.0
150,37.0,38.0,38.0,37.0,34.0,36.0,37.0
151,39.0,39.0,39.0,39.0,38.0,38.0,38.0
152,39.0,39.0,39.0,39.0,38.0,38.0,38.0
153,38.0,38.0,38.0,38.0,35.0,35.0,37.0
154,39.0,39.0,39.0,39.0,38.0,38.0,38.0
155,40.0,40.0,40.0,40.0,37.0,37.0,38.0
156,37.0,37.0,37.0,37.0,32.0,35.0,35.0
157,37.0,37.0,37.0,37.0,36.0,36.0,36.0
158,39.0,39.0,39.0,39.0,36.0,36.0,36.0
159,36.0,37.0,37.0,36.0,33.0,35.0,36.0
160,38.0,38.0,38.0,38.0,37.0,37.0,37.0
161,38.0,38.0,38.0,38.0,37.0,37.0,37.0
162,37.0,37.0,37.0,37.0,34.0,34.0,36.0
163,38.0,38.0,38.0,38.0,37.0,37.0,37.0
164,39.0,39.0,39.0,39.0,36.0,36.0,37.0
165,35.0,35.0,34.0,32.0,34.0,34.0,31.0
166,33.0,36.0,35.0,33.0,35.0,35.0,32.0
167,34.0,37.0,36.0,34.0,36.0,36.0,32.0
