Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
31,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,64.0,61.0,64.0,64.0,64.0,60.0,64.0
32,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,59.0,65.0,59.0,65.0,65.0,65.0,61.0,65.0
33,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,55.0,54.0,54.0,54.0,56.0,54.0
34,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,53.0,57.0,48.0,48.0,48.0,52.0,48.0
35,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,57.0,53.0,57.0,49.0,49.0,49.0,51.0,49.0
36,59.0,59.0,59.0,59.0,61.0,61.0,59.0,59.0,63.0,59.0,63.0,59.0,59.0,59.0,63.0,59.0
37,57.0,57.0,57.0,57.0,59.0,59.0,57.0,57.0,58.0,57.0,58.0,55.0,55.0,55.0,58.0,55.0
38,57.0,57.0,57.0,57.0,60.0,60.0,57.0,57.0,58.0,57.0,58.0,52.0,52.0,52.0,54.0,52.0
39,63.0,63.0,63.0,63.0,65.0,65.0,63.0,63.0,67.0,63.0,67.0,62.0,62.0,62.0,67.0,62.0
40,56.0,56.0,56.0,56.0,58.0,58.0,56.0,56.0,57.0,56.0,57.0,55.0,55.0,55.0,58.0,55.0
41,56.0,56.0,56.0,56.0,59.0,59.0,56.0,56.0,58.0,56.0,58.0,56.0,56.0,56.0,59.0,56.0
42,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,68.0,64.0,68.0,53.0,53.0,53.0,57.0,53.0
43,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,58.0,56.0,58.0,56.0,56.0,56.0,59.0,56.0
44,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,57.0,59.0,57.0,57.0,57.0,60.0,57.0
45,57.0,57.0,57.0,57.0,64.0,64.0,57.0,57.0,63.0,57.0,63.0,61.0,61.0,61.0,63.0,61.0
46,48.0,48.0,48.0,47.0,54.0,54.0,48.0,48.0,55.0,48.0,55.0,52.0,52.0,52.0,59.0,52.0
47,53.0,53.0,53.0,53.0,60.0,60.0,53.0,53.0,55.0,53.0,55.0,52.0,52.0,52.0,58.0,52.0
48,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,66.0
49,56.0,56.0,56.0,56.0,58.0,58.0,56.0,56.0,64.0,56.0,64.0,58.0,58.0,58.0,64.0,58.0
50,56.0,56.0,56.0,56.0,59.0,59.0,56.0,56.0,64.0,56.0,64.0,58.0,58.0,58.0,64.0,58.0
51,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,59.0,59.0,59.0,63.0,59.0
52,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,64.0,57.0,64.0,58.0,58.0,58.0,64.0,58.0
53,56.0,56.0,56.0,57.0,56.0,56.0,56.0,57.0,64.0,57.0,64.0,59.0,59.0,59.0,64.0,59.0
54,66.0,66.0,66.0,66.0,68.0,68.0,66.0,66.0,67.0,66.0,66.0,65.0,65.0,65.0,67.0,65.0
55,55.0,55.0,55.0,55.0,57.0,57.0,55.0,55.0,63.0,55.0,63.0,62.0,62.0,62.0,68.0,62.0
56,55.0,55.0,55.0,55.0,58.0,58.0,55.0,55.0,63.0,55.0,63.0,63.0,63.0,63.0,68.0,63.0
57,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,68.0,67.0,67.0,62.0,62.0,62.0,68.0,62.0
58,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,64.0,56.0,64.0,63.0,63.0,63.0,69.0,63.0
59,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,64.0,56.0,64.0,64.0,64.0,64.0,69.0,64.0
60,60.0,59.0,59.0,60.0,60.0,59.0,60.0,60.0,68.0,60.0,67.0,52.0,52.0,52.0,57.0,52.0
61,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,59.0,53.0,59.0,55.0,55.0,55.0,60.0,55.0
62,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,60.0,54.0,60.0,55.0,55.0,55.0,61.0,55.0
63,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,53.0,60.0,53.0,61.0,61.0,61.0,56.0,61.0
64,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,62.0,66.0,62.0,55.0,55.0,55.0,50.0,55.0
65,60.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,56.0,60.0,56.0,56.0,56.0,56.0,51.0,56.0
66,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,60.0,55.0,61.0,61.0,61.0,56.0,61.0
67,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,61.0,62.0,55.0,55.0,55.0,51.0,55.0
68,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,57.0,61.0,57.0,56.0,56.0,56.0,51.0,56.0
69,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,62.0,67.0,62.0,67.0,67.0,67.0,62.0,67.0
70,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,63.0,63.0,63.0,58.0,63.0
71,58.0,58.0,58.0,58.0,64.0,64.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,53.0,58.0
72,71.0,71.0,71.0,71.0,73.0,73.0,71.0,71.0,67.0,71.0,67.0,70.0,70.0,70.0,66.0,70.0
73,63.0,63.0,63.0,63.0,65.0,65.0,63.0,63.0,62.0,63.0,60.0,63.0,63.0,63.0,58.0,63.0
74,64.0,64.0,64.0,64.0,66.0,66.0,64.0,64.0,57.0,64.0,57.0,64.0,64.0,64.0,59.0,64.0
75,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,68.0,72.0,68.0,61.0,61.0,61.0,56.0,61.0
76,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,64.0,61.0,64.0,64.0,64.0,59.0,64.0
77,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,58.0,65.0,58.0,65.0,65.0,65.0,60.0,65.0
78,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,55.0,54.0,54.0,54.0,56.0,54.0
79,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,57.0,59.0,57.0,49.0,49.0,49.0,52.0,49.0
80,53.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,57.0,53.0,57.0,49.0,49.0,49.0,51.0,49.0
81,59.0,59.0,59.0,59.0,61.0,61.0,59.0,59.0,63.0,59.0,63.0,59.0,59.0,59.0,62.0,59.0
82,58.0,57.0,57.0,58.0,60.0,60.0,58.0,58.0,58.0,58.0,58.0,55.0,55.0,55.0,58.0,55.0
83,57.0,57.0,57.0,57.0,60.0,60.0,57.0,57.0,58.0,57.0,58.0,52.0,52.0,52.0,53.0,52.0
84,63.0,63.0,63.0,63.0,65.0,65.0,63.0,63.0,67.0,63.0,67.0,62.0,62.0,62.0,66.0,62.0
85,58.0,57.0,57.0,58.0,59.0,59.0,58.0,57.0,57.0,58.0,57.0,55.0,55.0,55.0,58.0,55.0
86,56.0,56.0,56.0,56.0,59.0,59.0,56.0,56.0,58.0,56.0,58.0,56.0,56.0,56.0,59.0,56.0
87,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,68.0,64.0,68.0,53.0,53.0,53.0,56.0,53.0
88,58.0,57.0,57.0,58.0,58.0,57.0,58.0,58.0,58.0,58.0,58.0,56.0,56.0,56.0,59.0,56.0
89,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,57.0,59.0,57.0,57.0,57.0,60.0,57.0
90,58.0,58.0,58.0,58.0,64.0,64.0,58.0,58.0,63.0,58.0,63.0,61.0,61.0,61.0,62.0,61.0
91,53.0,53.0,53.0,54.0,57.0,57.0,53.0,54.0,57.0,54.0,57.0,54.0,54.0,54.0,58.0,54.0
92,53.0,53.0,53.0,53.0,60.0,60.0,53.0,53.0,55.0,53.0,55.0,53.0,53.0,53.0,58.0,53.0
93,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,65.0,66.0
94,60.0,60.0,60.0,60.0,62.0,62.0,60.0,60.0,64.0,60.0,64.0,60.0,60.0,60.0,63.0,60.0
95,59.0,59.0,59.0,59.0,61.0,61.0,59.0,59.0,64.0,59.0,64.0,59.0,59.0,59.0,64.0,59.0
96,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,59.0,59.0,59.0,63.0,59.0
97,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,64.0,61.0,64.0,61.0,61.0,61.0,64.0,61.0
98,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,60.0,64.0,60.0,60.0,60.0,65.0,60.0
99,66.0,66.0,66.0,66.0,68.0,68.0,66.0,66.0,67.0,66.0,66.0,65.0,65.0,65.0,66.0,65.0
100,59.0,59.0,59.0,59.0,61.0,61.0,59.0,59.0,63.0,59.0,63.0,63.0,63.0,63.0,67.0,63.0
101,58.0,58.0,58.0,58.0,60.0,60.0,58.0,58.0,63.0,58.0,63.0,63.0,63.0,63.0,67.0,63.0
102,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,68.0,67.0,67.0,62.0,62.0,62.0,67.0,62.0
103,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.0,60.0,64.0,64.0,64.0,64.0,68.0,64.0
104,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,64.0,59.0,64.0,64.0,64.0,64.0,68.0,64.0
105,63.0,62.0,62.0,63.0,63.0,62.0,63.0,63.0,68.0,63.0,67.0,52.0,52.0,52.0,56.0,52.0
106,54.0,54.0,54.0,55.0,54.0,54.0,54.0,55.0,59.0,55.0,59.0,55.0,55.0,55.0,59.0,55.0
107,55.0,55.0,55.0,56.0,55.0,55.0,55.0,56.0,60.0,56.0,60.0,56.0,55.0,55.0,60.0,56.0
108,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,47.0,53.0,47.0,54.0,54.0,54.0,52.0,54.0
109,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,49.0,54.0,49.0,48.0,48.0,48.0,47.0,48.0
110,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,49.0,54.0,49.0,49.0,49.0,49.0,47.0,49.0
111,60.0,60.0,60.0,60.0,62.0,62.0,60.0,60.0,55.0,60.0,55.0,60.0,60.0,60.0,58.0,60.0
112,54.0,54.0,54.0,54.0,61.0,61.0,54.0,54.0,51.0,54.0,51.0,56.0,56.0,56.0,54.0,56.0
113,54.0,54.0,54.0,53.0,60.0,60.0,54.0,54.0,53.0,54.0,53.0,51.0,51.0,51.0,49.0,51.0
114,64.0,64.0,64.0,64.0,66.0,66.0,64.0,64.0,59.0,64.0,59.0,63.0,63.0,63.0,62.0,63.0
115,56.0,56.0,56.0,56.0,60.0,60.0,56.0,56.0,50.0,56.0,50.0,56.0,56.0,56.0,54.0,56.0
116,57.0,57.0,57.0,57.0,59.0,59.0,57.0,57.0,52.0,57.0,52.0,57.0,57.0,57.0,55.0,57.0
117,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,60.0,65.0,60.0,54.0,54.0,54.0,52.0,54.0
118,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,50.0,57.0,50.0,57.0,57.0,57.0,55.0,57.0
119,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,51.0,58.0,51.0,58.0,58.0,58.0,56.0,58.0
120,59.0,59.0,59.0,59.0,60.0,60.0,59.0,59.0,55.0,59.0,55.0,59.0,58.0,58.0,58.0,59.0
121,51.0,51.0,51.0,51.0,58.0,58.0,51.0,51.0,54.0,51.0,54.0,55.0,55.0,55.0,54.0,55.0
122,54.0,54.0,54.0,54.0,61.0,61.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
123,63.0,63.0,63.0,63.0,65.0,64.0,63.0,63.0,61.0,63.0,61.0,62.0,62.0,62.0,62.0,62.0
124,61.0,61.0,61.0,61.0,63.0,63.0,61.0,61.0,56.0,61.0,56.0,61.0,61.0,61.0,59.0,61.0
125,60.0,60.0,60.0,60.0,62.0,62.0,60.0,60.0,56.0,60.0,56.0,60.0,60.0,60.0,60.0,60.0
126,64.0,63.0,63.0,64.0,64.0,63.0,64.0,64.0,62.0,64.0,62.0,60.0,60.0,60.0,59.0,60.0
127,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,56.0,62.0,56.0,62.0,62.0,62.0,60.0,62.0
128,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,56.0,61.0,56.0,61.0,61.0,61.0,61.0,61.0
129,63.0,62.0,62.0,63.0,65.0,64.0,63.0,62.0,60.0,63.0,60.0,62.0,62.0,62.0,62.0,62.0
130,60.0,60.0,60.0,60.0,62.0,62.0,60.0,60.0,55.0,60.0,55.0,64.0,64.0,64.0,63.0,64.0
131,59.0,59.0,59.0,59.0,61.0,61.0,59.0,59.0,55.0,59.0,55.0,63.0,63.0,63.0,63.0,63.0
132,64.0,63.0,63.0,64.0,65.0,64.0,64.0,63.0,61.0,64.0,61.0,63.0,63.0,63.0,63.0,63.0
133,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,56.0,61.0,56.0,65.0,65.0,65.0,64.0,65.0
134,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,56.0,60.0,56.0,64.0,64.0,64.0,64.0,64.0
135,64.0,63.0,63.0,64.0,64.0,63.0,64.0,64.0,60.0,64.0,59.0,53.0,53.0,53.0,52.0,53.0
136,55.0,55.0,55.0,56.0,55.0,55.0,55.0,56.0,51.0,56.0,51.0,56.0,55.0,55.0,55.0,56.0
137,56.0,56.0,56.0,57.0,56.0,56.0,56.0,57.0,52.0,57.0,52.0,57.0,56.0,56.0,56.0,57.0
138,54.0,54.0,54.0,55.0,55.0,55.0,54.0,55.0,54.0,55.0,54.0,55.0,53.0,53.0,58.0,55.0
139,48.0,48.0,48.0,47.0,53.0,53.0,48.0,48.0,47.0,48.0,47.0,51.0,50.0,50.0,54.0,51.0
140,47.0,47.0,47.0,46.0,52.0,52.0,47.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,54.0,50.0
141,59.0,58.0,58.0,59.0,60.0,60.0,59.0,59.0,63.0,59.0,63.0,58.0,58.0,58.0,62.0,58.0
142,57.0,57.0,57.0,57.0,58.0,58.0,57.0,57.0,56.0,57.0,56.0,57.0,56.0,56.0,60.0,57.0
143,56.0,56.0,56.0,56.0,57.0,57.0,56.0,56.0,55.0,56.0,55.0,56.0,55.0,55.0,60.0,56.0
144,59.0,59.0,59.0,60.0,59.0,59.0,59.0,60.0,63.0,60.0,63.0,59.0,59.0,59.0,58.0,59.0
145,57.0,57.0,57.0,58.0,57.0,57.0,57.0,58.0,56.0,58.0,56.0,58.0,57.0,57.0,61.0,58.0
146,56.0,56.0,56.0,57.0,56.0,56.0,56.0,57.0,55.0,57.0,55.0,57.0,56.0,56.0,60.0,57.0
147,59.0,58.0,58.0,59.0,60.0,60.0,59.0,60.0,62.0,60.0,62.0,61.0,61.0,61.0,62.0,61.0
148,56.0,56.0,56.0,56.0,58.0,58.0,56.0,56.0,55.0,56.0,55.0,60.0,60.0,60.0,63.0,60.0
149,55.0,55.0,55.0,55.0,57.0,57.0,55.0,55.0,54.0,55.0,54.0,60.0,60.0,60.0,63.0,60.0
150,59.0,59.0,59.0,60.0,60.0,60.0,59.0,61.0,63.0,61.0,63.0,62.0,62.0,62.0,63.0,62.0
151,57.0,57.0,57.0,57.0,58.0,58.0,57.0,57.0,56.0,57.0,56.0,61.0,61.0,61.0,64.0,61.0
152,56.0,56.0,56.0,56.0,57.0,57.0,56.0,56.0,55.0,56.0,55.0,61.0,61.0,61.0,64.0,61.0
153,59.0,59.0,59.0,60.0,59.0,59.0,59.0,60.0,63.0,60.0,63.0,59.0,59.0,59.0,58.0,59.0
154,57.0,57.0,57.0,58.0,57.0,57.0,57.0,58.0,56.0,58.0,56.0,58.0,57.0,57.0,60.0,58.0
155,56.0,56.0,56.0,57.0,56.0,56.0,56.0,57.0,55.0,57.0,55.0,57.0,56.0,56.0,60.0,57.0
156,58.0,57.0,57.0,58.0,60.0,59.0,58.0,59.0,62.0,59.0,62.0,61.0,61.0,61.0,61.0,61.0
157,56.0,56.0,56.0,56.0,58.0,58.0,56.0,56.0,55.0,56.0,55.0,60.0,60.0,60.0,62.0,60.0
158,55.0,55.0,55.0,55.0,57.0,57.0,55.0,55.0,54.0,55.0,54.0,59.0,59.0,59.0,62.0,59.0
159,59.0,58.0,58.0,59.0,60.0,59.0,59.0,60.0,63.0,60.0,63.0,62.0,62.0,62.0,63.0,62.0
160,57.0,57.0,57.0,57.0,58.0,58.0,57.0,57.0,56.0,57.0,56.0,61.0,61.0,61.0,64.0,61.0
161,56.0,56.0,56.0,56.0,57.0,57.0,56.0,56.0,55.0,56.0,55.0,60.0,60.0,60.0,64.0,60.0
162,59.0,59.0,59.0,60.0,60.0,59.0,59.0,59.0,63.0,60.0,63.0,62.0,62.0,62.0,63.0,62.0
163,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0,57.0,56.0,61.0,61.0,61.0,64.0,61.0
164,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,55.0,60.0,60.0,60.0,64.0,60.0
165,59.0,58.0,58.0,60.0,59.0,58.0,59.0,59.0,58.0,60.0,58.0,52.0,52.0,52.0,52.0,52.0
166,51.0,50.0,50.0,51.0,51.0,50.0,51.0,51.0,50.0,51.0,50.0,51.0,50.0,50.0,55.0,51.0
167,51.0,51.0,51.0,52.0,51.0,51.0,51.0,52.0,51.0,52.0,51.0,52.0,51.0,51.0,56.0,52.0
