Move,Piece,Rotation,Flip,Row,Col
0,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
0,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,4
0,Piece.HIGHWAY_JUNCTION,Rotation.I,False,5,4
0,Piece.HIGHWAY_T,Rotation.I,False,4,3
1,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
1,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,4
1,Piece.CROSS_JUNCTION,Rotation.I,False,5,4
1,Piece.RAILWAY_T,Rotation.R180,False,5,3
1,Piece.HIGHWAY_T,Rotation.I,False,4,3
2,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
2,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,4
2,Piece.CROSS_JUNCTION,Rotation.I,False,5,4
2,Piece.RAILWAY_T,Rotation.I,False,5,3
2,Piece.HIGHWAY_T,Rotation.I,False,4,3
3,Piece.STRAIGHT_STATION,Rotation.I,False,0,3
3,Piece.HIGHWAY_CORNER,Rotation.R270,False,4,4
3,Piece.CROSS_JUNCTION,Rotation.I,False,5,4
3,Piece.RAILWAY_T,Rotation.R90,False,5,3
3,Piece.HIGHWAY_T,Rotation.I,False,4,3
