0,46.0
1,47.0
2,46.0
3,47.0
4,48.0
5,47.0
6,48.0
7,49.0
8,47.0
9,46.0
10,41.0
11,45.0
12,47.0
13,48.0
14,47.0
15,48.0
16,49.0
17,48.0
18,47.0
19,47.0
20,48.0
21,48.0
22,48.0
23,47.0
24,47.0
25,48.0
26,46.0
27,49.0
28,48.0
29,50.0
30,50.0
31,49.0
32,51.0
33,48.0
34,49.0
35,48.0
36,48.0
37,49.0
38,47.0
39,50.0
40,49.0
41,51.0
42,51.0
43,50.0
44,52.0
45,47.0
46,44.0
47,44.0
48,47.0
49,48.0
50,46.0
51,48.0
52,49.0
53,47.0
54,46.0
55,48.0
56,46.0
57,47.0
58,49.0
59,47.0
60,48.0
61,50.0
62,48.0
63,48.0
64,50.0
65,47.0
66,49.0
67,51.0
68,48.0
69,46.0
70,47.0
71,45.0
72,48.0
73,50.0
74,49.0
75,49.0
76,51.0
77,50.0
78,50.0
79,52.0
80,49.0
81,47.0
82,48.0
83,46.0
84,49.0
85,51.0
86,50.0
87,50.0
88,52.0
89,51.0
90,47.0
91,48.0
92,48.0
93,48.0
94,48.0
95,50.0
96,49.0
97,49.0
98,51.0
99,48.0
100,48.0
101,50.0
102,49.0
103,49.0
104,51.0
105,50.0
106,49.0
107,48.0
108,48.0
109,50.0
110,49.0
111,48.0
112,46.0
113,47.0
114,50.0
115,52.0
116,49.0
117,51.0
118,53.0
119,50.0
120,48.0
121,49.0
122,49.0
123,49.0
124,49.0
125,51.0
126,50.0
127,50.0
128,52.0
129,49.0
130,49.0
131,51.0
132,50.0
133,50.0
134,52.0
135,51.0
136,50.0
137,49.0
138,47.0
139,44.0
140,45.0
141,47.0
142,48.0
143,48.0
144,48.0
145,49.0
146,49.0
147,48.0
148,48.0
149,50.0
150,49.0
151,49.0
152,51.0
153,48.0
154,45.0
155,48.0
156,48.0
157,48.0
158,50.0
159,49.0
160,49.0
161,51.0
162,48.0
163,45.0
164,48.0
165,47.0
166,45.0
167,49.0
