Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
156,52.0,52.0,52.0,49.0,52.0,47.0,47.0,48.0,48.0,48.0,43.0,48.0,44.0,52.0,52.0,48.0
157,58.0,58.0,44.0,51.0,44.0,47.0,47.0,47.0,47.0,47.0,51.0,51.0,51.0,54.0,49.0,41.0
158,54.0,54.0,44.0,46.0,43.0,47.0,47.0,50.0,50.0,50.0,48.0,45.0,48.0,50.0,49.0,41.0
159,53.0,53.0,48.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,44.0,49.0,44.0,48.0,48.0,49.0
160,58.0,58.0,45.0,52.0,45.0,48.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,45.0,42.0
161,55.0,55.0,43.0,46.0,41.0,46.0,46.0,51.0,51.0,51.0,49.0,46.0,49.0,47.0,45.0,42.0
162,50.0,50.0,49.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0,45.0,50.0,45.0,49.0,49.0,50.0
163,57.0,57.0,45.0,52.0,46.0,48.0,49.0,48.0,48.0,48.0,52.0,52.0,52.0,51.0,46.0,42.0
164,52.0,52.0,45.0,47.0,43.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,42.0
165,51.0,51.0,43.0,41.0,45.0,41.0,42.0,41.0,41.0,41.0,36.0,41.0,36.0,40.0,43.0,41.0
166,55.0,55.0,41.0,46.0,40.0,39.0,40.0,39.0,39.0,39.0,43.0,46.0,43.0,45.0,41.0,34.0
167,53.0,53.0,37.0,42.0,39.0,39.0,40.0,39.0,39.0,39.0,42.0,42.0,42.0,41.0,37.0,34.0
