Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
61,50.0,50.0,42.0,45.0,44.0,41.0,48.0
62,51.0,51.0,43.0,41.0,42.0,43.0,44.0
63,43.0,42.0,34.0,37.0,35.0,42.0,43.0
64,45.0,43.0,39.0,38.0,36.0,41.0,44.0
65,45.0,44.0,39.0,36.0,36.0,40.0,45.0
66,43.0,43.0,35.0,38.0,36.0,39.0,44.0
67,45.0,44.0,38.0,39.0,37.0,40.0,44.0
68,45.0,45.0,38.0,37.0,36.0,40.0,46.0
69,46.0,44.0,44.0,44.0,42.0,45.0,45.0
70,46.0,46.0,45.0,45.0,44.0,46.0,47.0
71,46.0,46.0,43.0,42.0,42.0,45.0,47.0
72,46.0,46.0,43.0,44.0,42.0,44.0,47.0
73,45.0,45.0,44.0,45.0,43.0,45.0,46.0
74,45.0,45.0,42.0,41.0,41.0,44.0,46.0
75,47.0,47.0,36.0,38.0,39.0,39.0,48.0
76,45.0,45.0,40.0,42.0,42.0,40.0,46.0
77,46.0,46.0,42.0,41.0,41.0,43.0,46.0
78,43.0,43.0,34.0,37.0,37.0,37.0,43.0
79,45.0,44.0,38.0,38.0,38.0,40.0,43.0
80,45.0,45.0,38.0,36.0,36.0,39.0,45.0
81,46.0,44.0,43.0,43.0,43.0,45.0,44.0
82,46.0,46.0,44.0,45.0,44.0,46.0,46.0
83,46.0,46.0,44.0,42.0,42.0,42.0,46.0
84,46.0,46.0,44.0,43.0,43.0,44.0,46.0
85,45.0,45.0,43.0,44.0,44.0,45.0,45.0
86,45.0,45.0,43.0,41.0,41.0,42.0,45.0
87,47.0,47.0,36.0,37.0,40.0,38.0,47.0
88,45.0,45.0,41.0,43.0,42.0,40.0,45.0
89,46.0,46.0,41.0,41.0,41.0,43.0,45.0
90,47.0,45.0,43.0,43.0,43.0,44.0,43.0
91,47.0,47.0,45.0,45.0,45.0,45.0,45.0
92,47.0,47.0,45.0,44.0,44.0,47.0,45.0
93,46.0,46.0,46.0,46.0,46.0,45.0,43.0
94,46.0,46.0,48.0,48.0,48.0,46.0,44.0
95,46.0,46.0,44.0,44.0,45.0,46.0,44.0
96,47.0,46.0,44.0,43.0,45.0,46.0,44.0
97,46.0,46.0,49.0,49.0,49.0,47.0,45.0
98,47.0,47.0,45.0,45.0,46.0,47.0,45.0
99,48.0,46.0,45.0,46.0,46.0,44.0,48.0
100,47.0,47.0,47.0,48.0,48.0,45.0,46.0
101,48.0,48.0,45.0,44.0,45.0,45.0,46.0
102,49.0,47.0,43.0,43.0,45.0,45.0,49.0
103,48.0,48.0,48.0,49.0,49.0,46.0,47.0
104,49.0,49.0,44.0,45.0,46.0,46.0,47.0
105,50.0,48.0,37.0,37.0,40.0,37.0,50.0
106,49.0,49.0,41.0,44.0,43.0,40.0,48.0
107,50.0,50.0,42.0,40.0,41.0,42.0,48.0
108,39.0,39.0,33.0,36.0,36.0,35.0,37.0
109,41.0,40.0,35.0,37.0,37.0,36.0,37.0
110,41.0,41.0,35.0,35.0,35.0,37.0,39.0
111,42.0,40.0,43.0,43.0,43.0,41.0,39.0
112,42.0,42.0,44.0,45.0,45.0,42.0,40.0
113,42.0,42.0,40.0,40.0,40.0,38.0,41.0
114,42.0,42.0,43.0,43.0,43.0,40.0,42.0
115,41.0,41.0,43.0,44.0,44.0,41.0,39.0
116,41.0,41.0,40.0,40.0,40.0,38.0,40.0
117,43.0,43.0,37.0,37.0,39.0,36.0,43.0
118,42.0,41.0,39.0,43.0,43.0,37.0,39.0
119,42.0,42.0,41.0,40.0,40.0,39.0,41.0
120,43.0,41.0,43.0,43.0,44.0,44.0,42.0
121,43.0,43.0,46.0,46.0,46.0,45.0,39.0
122,43.0,43.0,45.0,45.0,45.0,43.0,44.0
123,42.0,42.0,47.0,47.0,47.0,45.0,42.0
124,42.0,42.0,49.0,49.0,49.0,44.0,41.0
125,42.0,42.0,45.0,45.0,45.0,42.0,43.0
126,43.0,43.0,44.0,44.0,44.0,42.0,43.0
127,42.0,42.0,50.0,50.0,50.0,45.0,41.0
128,43.0,43.0,46.0,46.0,46.0,43.0,44.0
129,44.0,42.0,46.0,47.0,47.0,44.0,47.0
130,43.0,43.0,48.0,49.0,49.0,43.0,44.0
131,44.0,44.0,45.0,45.0,45.0,41.0,45.0
132,45.0,43.0,44.0,44.0,44.0,41.0,48.0
133,44.0,44.0,49.0,50.0,50.0,44.0,45.0
134,45.0,45.0,45.0,46.0,46.0,42.0,46.0
135,46.0,44.0,38.0,38.0,39.0,36.0,49.0
136,45.0,45.0,40.0,44.0,44.0,39.0,46.0
137,46.0,46.0,42.0,40.0,41.0,40.0,47.0
138,44.0,42.0,45.0,45.0,45.0,42.0,38.0
139,43.0,43.0,46.0,46.0,46.0,42.0,39.0
140,44.0,44.0,46.0,44.0,45.0,45.0,40.0
141,43.0,42.0,46.0,45.0,45.0,44.0,40.0
142,44.0,43.0,46.0,46.0,46.0,45.0,41.0
143,43.0,44.0,46.0,46.0,46.0,45.0,42.0
144,44.0,42.0,45.0,45.0,45.0,45.0,40.0
145,44.0,44.0,47.0,47.0,47.0,46.0,40.0
146,44.0,44.0,47.0,47.0,47.0,46.0,40.0
147,44.0,42.0,47.0,47.0,47.0,45.0,44.0
148,43.0,43.0,49.0,49.0,49.0,46.0,43.0
149,44.0,44.0,47.0,46.0,46.0,46.0,42.0
150,45.0,43.0,48.0,48.0,48.0,46.0,44.0
151,44.0,44.0,50.0,50.0,50.0,47.0,44.0
152,45.0,45.0,47.0,47.0,47.0,47.0,43.0
153,45.0,44.0,45.0,44.0,44.0,40.0,43.0
154,45.0,45.0,51.0,51.0,51.0,46.0,45.0
155,45.0,45.0,47.0,46.0,46.0,42.0,44.0
156,43.0,41.0,46.0,47.0,47.0,44.0,45.0
157,43.0,42.0,48.0,49.0,49.0,45.0,46.0
158,43.0,43.0,46.0,46.0,46.0,45.0,46.0
159,44.0,42.0,47.0,48.0,48.0,45.0,46.0
160,44.0,43.0,49.0,50.0,50.0,46.0,47.0
161,44.0,44.0,46.0,47.0,47.0,46.0,47.0
162,45.0,43.0,44.0,44.0,44.0,39.0,47.0
163,45.0,44.0,50.0,51.0,51.0,45.0,48.0
164,45.0,45.0,46.0,46.0,46.0,41.0,48.0
165,46.0,44.0,38.0,38.0,39.0,37.0,42.0
166,45.0,45.0,40.0,45.0,45.0,39.0,45.0
167,46.0,46.0,42.0,40.0,41.0,40.0,42.0
