Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
49,35.0,35.0,35.0,34.0,35.0
50,35.0,35.0,35.0,36.0,35.0
51,33.0,33.0,33.0,33.0,34.0
52,36.0,36.0,36.0,35.0,35.0
53,34.0,35.0,35.0,35.0,36.0
54,33.0,33.0,33.0,34.0,34.0
55,34.0,34.0,34.0,33.0,34.0
56,34.0,34.0,34.0,35.0,36.0
57,32.0,32.0,32.0,34.0,35.0
58,35.0,35.0,35.0,34.0,35.0
59,34.0,34.0,34.0,34.0,37.0
60,32.0,32.0,31.0,33.0,34.0
61,33.0,33.0,33.0,35.0,35.0
62,34.0,34.0,33.0,35.0,36.0
63,32.0,32.0,32.0,34.0,34.0
64,29.0,29.0,29.0,30.0,33.0
65,31.0,31.0,31.0,33.0,31.0
66,33.0,33.0,33.0,34.0,35.0
67,30.0,30.0,30.0,31.0,32.0
68,30.0,30.0,30.0,31.0,32.0
69,32.0,32.0,32.0,33.0,33.0
70,32.0,32.0,32.0,31.0,30.0
71,34.0,34.0,34.0,31.0,32.0
72,31.0,31.0,31.0,33.0,34.0
73,31.0,31.0,31.0,33.0,34.0
74,33.0,33.0,33.0,35.0,35.0
75,32.0,32.0,32.0,33.0,35.0
76,32.0,32.0,32.0,34.0,35.0
77,34.0,34.0,34.0,35.0,35.0
78,31.0,31.0,31.0,33.0,34.0
79,31.0,31.0,31.0,32.0,33.0
80,30.0,30.0,30.0,32.0,31.0
81,33.0,33.0,33.0,32.0,33.0
82,33.0,33.0,33.0,32.0,31.0
83,35.0,35.0,35.0,32.0,32.0
84,32.0,32.0,32.0,34.0,35.0
85,32.0,32.0,32.0,34.0,35.0
86,34.0,34.0,34.0,35.0,36.0
87,33.0,33.0,33.0,34.0,34.0
88,33.0,33.0,33.0,35.0,36.0
89,35.0,35.0,35.0,36.0,36.0
90,34.0,34.0,34.0,35.0,32.0
91,33.0,35.0,33.0,31.0,31.0
92,35.0,35.0,35.0,32.0,33.0
93,33.0,33.0,33.0,34.0,34.0
94,34.0,34.0,34.0,35.0,34.0
95,34.0,34.0,34.0,35.0,34.0
96,32.0,33.0,32.0,35.0,33.0
97,35.0,35.0,35.0,36.0,34.0
98,33.0,35.0,34.0,34.0,35.0
99,32.0,32.0,32.0,33.0,33.0
100,33.0,33.0,33.0,34.0,33.0
101,33.0,33.0,33.0,34.0,35.0
102,31.0,32.0,31.0,34.0,34.0
103,34.0,34.0,34.0,35.0,34.0
104,33.0,34.0,33.0,35.0,36.0
105,31.0,31.0,30.0,32.0,33.0
106,32.0,32.0,32.0,34.0,34.0
107,33.0,33.0,32.0,34.0,35.0
108,31.0,31.0,31.0,31.0,32.0
109,29.0,29.0,29.0,30.0,30.0
110,30.0,30.0,30.0,30.0,31.0
111,32.0,32.0,32.0,31.0,31.0
112,33.0,33.0,33.0,31.0,32.0
113,33.0,33.0,33.0,32.0,32.0
114,31.0,31.0,31.0,33.0,34.0
115,32.0,32.0,32.0,32.0,33.0
116,33.0,33.0,32.0,34.0,35.0
117,32.0,32.0,31.0,34.0,35.0
118,32.0,32.0,32.0,33.0,34.0
119,34.0,34.0,33.0,35.0,36.0
120,35.0,35.0,35.0,34.0,32.0
121,34.0,34.0,34.0,31.0,32.0
122,36.0,36.0,36.0,33.0,34.0
123,34.0,34.0,34.0,35.0,35.0
124,33.0,33.0,33.0,34.0,34.0
125,35.0,35.0,35.0,34.0,34.0
126,33.0,34.0,33.0,36.0,34.0
127,34.0,34.0,34.0,35.0,35.0
128,34.0,36.0,34.0,35.0,34.0
129,33.0,33.0,33.0,34.0,34.0
130,32.0,32.0,32.0,33.0,34.0
131,34.0,34.0,34.0,35.0,36.0
132,32.0,33.0,32.0,35.0,33.0
133,33.0,33.0,33.0,34.0,35.0
134,34.0,35.0,34.0,36.0,35.0
135,32.0,32.0,31.0,33.0,34.0
136,33.0,33.0,33.0,35.0,34.0
137,34.0,34.0,33.0,35.0,34.0
138,35.0,35.0,35.0,34.0,33.0
139,35.0,35.0,35.0,34.0,35.0
140,36.0,36.0,36.0,36.0,35.0
141,36.0,36.0,36.0,35.0,34.0
142,36.0,36.0,36.0,35.0,36.0
143,37.0,37.0,36.0,37.0,36.0
144,35.0,35.0,35.0,34.0,33.0
145,37.0,37.0,37.0,36.0,34.0
146,37.0,37.0,37.0,36.0,35.0
147,35.0,35.0,35.0,36.0,33.0
148,35.0,35.0,35.0,36.0,35.0
149,37.0,37.0,37.0,36.0,35.0
150,34.0,34.0,34.0,35.0,34.0
151,36.0,36.0,36.0,37.0,35.0
152,36.0,36.0,36.0,35.0,36.0
153,35.0,35.0,35.0,36.0,33.0
154,35.0,35.0,35.0,36.0,34.0
155,37.0,37.0,37.0,36.0,35.0
156,34.0,34.0,34.0,35.0,32.0
157,34.0,34.0,34.0,35.0,34.0
158,36.0,36.0,36.0,35.0,34.0
159,33.0,33.0,33.0,34.0,33.0
160,35.0,35.0,35.0,36.0,34.0
161,35.0,35.0,35.0,34.0,35.0
162,34.0,34.0,34.0,35.0,33.0
163,34.0,34.0,34.0,35.0,34.0
164,36.0,36.0,36.0,35.0,34.0
165,32.0,32.0,32.0,32.0,32.0
166,33.0,33.0,34.0,36.0,34.0
167,34.0,34.0,33.0,34.0,34.0
