Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
82,62.0,61.0,61.0,62.0,58.0,59.0,58.0,59.0,59.0,62.0,60.0,58.0,62.0,61.0,62.0,58.0
83,62.0,61.0,60.0,60.0,57.0,59.0,57.0,58.0,60.0,62.0,61.0,58.0,60.0,61.0,62.0,57.0
84,60.0,59.0,58.0,59.0,59.0,56.0,59.0,59.0,56.0,60.0,59.0,59.0,59.0,60.0,60.0,58.0
85,61.0,60.0,60.0,61.0,58.0,58.0,58.0,58.0,58.0,61.0,59.0,58.0,61.0,60.0,61.0,57.0
86,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,60.0
87,61.0,60.0,58.0,60.0,60.0,57.0,60.0,60.0,57.0,61.0,58.0,60.0,60.0,58.0,61.0,59.0
88,62.0,61.0,59.0,62.0,58.0,58.0,58.0,58.0,59.0,62.0,59.0,57.0,62.0,59.0,62.0,58.0
89,62.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,59.0,62.0,62.0,59.0,62.0,61.0
90,59.0,60.0,58.0,58.0,56.0,56.0,56.0,56.0,57.0,59.0,60.0,56.0,58.0,59.0,59.0,55.0
91,60.0,59.0,60.0,60.0,57.0,59.0,57.0,58.0,60.0,59.0,61.0,58.0,59.0,60.0,60.0,57.0
92,60.0,59.0,58.0,58.0,55.0,57.0,55.0,56.0,58.0,59.0,61.0,58.0,57.0,60.0,60.0,55.0
93,60.0,59.0,58.0,59.0,59.0,57.0,59.0,59.0,58.0,60.0,59.0,59.0,59.0,60.0,60.0,58.0
94,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,60.0
95,61.0,61.0,58.0,59.0,58.0,58.0,58.0,58.0,59.0,61.0,61.0,60.0,58.0,61.0,61.0,57.0
96,61.0,60.0,58.0,60.0,60.0,56.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,61.0,61.0,59.0
97,62.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,62.0,62.0,62.0,62.0,61.0
98,62.0,62.0,58.0,60.0,58.0,58.0,58.0,58.0,60.0,62.0,62.0,60.0,58.0,62.0,62.0,58.0
99,59.0,58.0,57.0,58.0,58.0,56.0,58.0,58.0,57.0,59.0,58.0,58.0,58.0,59.0,59.0,57.0
100,60.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0
101,60.0,60.0,58.0,58.0,57.0,58.0,57.0,57.0,58.0,60.0,60.0,59.0,58.0,60.0,60.0,56.0
102,60.0,59.0,57.0,59.0,59.0,57.0,59.0,59.0,58.0,60.0,59.0,59.0,59.0,60.0,60.0,58.0
103,61.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,61.0,60.0
104,61.0,61.0,59.0,59.0,58.0,59.0,58.0,58.0,59.0,61.0,61.0,60.0,59.0,61.0,61.0,57.0
105,59.0,58.0,57.0,59.0,57.0,57.0,57.0,57.0,59.0,59.0,56.0,58.0,58.0,57.0,59.0,57.0
106,57.0,56.0,59.0,59.0,58.0,58.0,58.0,58.0,59.0,57.0,56.0,57.0,58.0,56.0,57.0,57.0
107,57.0,57.0,58.0,60.0,58.0,59.0,58.0,58.0,60.0,57.0,56.0,60.0,59.0,56.0,57.0,58.0
108,55.0,55.0,58.0,58.0,50.0,50.0,50.0,50.0,50.0,56.0,55.0,57.0,58.0,56.0,56.0,50.0
109,54.0,56.0,55.0,55.0,48.0,47.0,48.0,49.0,50.0,54.0,54.0,54.0,55.0,54.0,54.0,49.0
110,55.0,55.0,60.0,60.0,53.0,52.0,53.0,54.0,52.0,55.0,55.0,58.0,60.0,55.0,55.0,53.0
111,61.0,60.0,57.0,57.0,50.0,49.0,50.0,50.0,50.0,61.0,60.0,56.0,57.0,61.0,61.0,49.0
112,60.0,60.0,60.0,60.0,53.0,52.0,53.0,54.0,52.0,60.0,60.0,58.0,60.0,60.0,60.0,53.0
113,61.0,60.0,60.0,60.0,52.0,52.0,52.0,53.0,53.0,61.0,60.0,58.0,60.0,61.0,61.0,53.0
114,60.0,59.0,56.0,56.0,56.0,49.0,56.0,56.0,49.0,60.0,59.0,59.0,56.0,60.0,60.0,56.0
115,59.0,59.0,59.0,59.0,52.0,51.0,52.0,53.0,51.0,59.0,59.0,58.0,59.0,59.0,59.0,52.0
116,60.0,59.0,62.0,62.0,54.0,54.0,54.0,54.0,54.0,60.0,59.0,61.0,62.0,60.0,60.0,54.0
117,56.0,55.0,57.0,57.0,57.0,50.0,57.0,57.0,50.0,56.0,55.0,60.0,57.0,56.0,56.0,57.0
118,57.0,57.0,58.0,58.0,51.0,51.0,51.0,51.0,52.0,57.0,57.0,57.0,58.0,57.0,57.0,51.0
119,58.0,57.0,63.0,63.0,55.0,55.0,55.0,55.0,55.0,58.0,57.0,62.0,63.0,58.0,58.0,55.0
