Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
129,50.0,49.0,49.0,49.0,46.0
130,49.0,46.0,46.0,48.0,47.0
131,49.0,47.0,47.0,49.0,47.0
132,51.0,48.0,48.0,47.0,47.0
133,50.0,47.0,47.0,48.0,48.0
134,50.0,48.0,48.0,50.0,48.0
135,44.0,42.0,42.0,44.0,45.0
136,47.0,44.0,44.0,46.0,47.0
137,50.0,48.0,48.0,50.0,48.0
138,50.0,44.0,44.0,50.0,47.0
139,49.0,47.0,47.0,50.0,48.0
140,50.0,47.0,47.0,50.0,46.0
141,50.0,50.0,50.0,50.0,47.0
142,50.0,49.0,49.0,50.0,48.0
143,50.0,49.0,49.0,50.0,48.0
144,50.0,46.0,46.0,50.0,47.0
145,49.0,47.0,47.0,50.0,48.0
146,49.0,47.0,47.0,50.0,47.0
147,50.0,49.0,49.0,50.0,49.0
148,50.0,50.0,50.0,50.0,48.0
149,50.0,49.0,49.0,50.0,48.0
150,50.0,50.0,50.0,51.0,50.0
151,49.0,50.0,50.0,50.0,49.0
152,49.0,50.0,50.0,50.0,49.0
153,46.0,48.0,48.0,46.0,46.0
154,46.0,49.0,49.0,47.0,48.0
155,48.0,46.0,46.0,50.0,46.0
156,50.0,48.0,48.0,50.0,48.0
157,50.0,50.0,50.0,49.0,47.0
158,49.0,48.0,48.0,50.0,47.0
159,49.0,49.0,49.0,51.0,49.0
160,48.0,51.0,51.0,49.0,48.0
161,48.0,49.0,49.0,50.0,48.0
162,46.0,47.0,47.0,46.0,45.0
163,46.0,48.0,48.0,47.0,49.0
164,48.0,49.0,49.0,50.0,49.0
165,44.0,43.0,43.0,44.0,45.0
166,43.0,45.0,45.0,44.0,46.0
167,48.0,45.0,45.0,49.0,45.0
