Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,51,28,12,7,9,-5,1
0,1,51,26,13,8,9,-6,1
0,2,51,27,11,9,9,-5,1
0,3,50,27,11,8,9,-7,1
0,4,51,27,13,8,9,-6,1
0,5,47,26,11,9,9,-8,1
0,6,50,27,12,8,9,-8,1
0,7,50,27,12,9,9,-7,1
