Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
65,54.0,49.0,51.0,51.0,59.0,59.0,59.0,57.0,59.0,49.0,59.0,59.0,52.0,56.0,56.0,49.0
66,58.0,55.0,55.0,55.0,58.0,58.0,59.0,56.0,59.0,54.0,59.0,59.0,56.0,58.0,58.0,55.0
67,50.0,47.0,50.0,51.0,57.0,57.0,57.0,56.0,56.0,46.0,57.0,57.0,47.0,60.0,60.0,47.0
68,54.0,50.0,52.0,52.0,60.0,60.0,57.0,58.0,57.0,50.0,57.0,57.0,52.0,57.0,57.0,50.0
69,58.0,56.0,56.0,56.0,59.0,59.0,59.0,57.0,59.0,54.0,59.0,59.0,56.0,55.0,55.0,55.0
70,54.0,50.0,50.0,50.0,52.0,52.0,57.0,50.0,57.0,49.0,57.0,57.0,52.0,56.0,56.0,50.0
71,54.0,54.0,54.0,54.0,55.0,54.0,57.0,54.0,57.0,51.0,57.0,57.0,54.0,52.0,52.0,51.0
72,58.0,57.0,57.0,57.0,58.0,58.0,59.0,56.0,59.0,58.0,59.0,59.0,57.0,57.0,57.0,58.0
73,59.0,56.0,57.0,57.0,56.0,56.0,60.0,57.0,60.0,55.0,60.0,60.0,57.0,59.0,59.0,56.0
74,59.0,59.0,59.0,59.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,59.0,56.0,56.0,59.0
75,59.0,58.0,58.0,58.0,58.0,58.0,59.0,57.0,59.0,59.0,59.0,59.0,58.0,58.0,58.0,59.0
76,60.0,56.0,58.0,58.0,56.0,56.0,60.0,58.0,60.0,56.0,60.0,60.0,58.0,60.0,60.0,56.0
77,60.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,57.0,57.0,59.0
78,55.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,55.0,54.0,55.0,55.0,52.0,56.0,56.0,55.0
79,47.0,47.0,50.0,50.0,51.0,51.0,51.0,50.0,50.0,46.0,51.0,51.0,43.0,57.0,57.0,47.0
80,50.0,50.0,52.0,52.0,53.0,53.0,51.0,52.0,51.0,51.0,51.0,51.0,48.0,57.0,57.0,51.0
81,56.0,57.0,57.0,57.0,60.0,60.0,56.0,58.0,55.0,55.0,56.0,56.0,52.0,56.0,56.0,56.0
82,50.0,50.0,51.0,51.0,53.0,53.0,51.0,51.0,51.0,47.0,51.0,51.0,48.0,55.0,55.0,48.0
83,51.0,55.0,55.0,55.0,55.0,55.0,52.0,55.0,51.0,52.0,52.0,52.0,50.0,52.0,52.0,52.0
84,57.0,58.0,58.0,58.0,59.0,59.0,56.0,57.0,55.0,58.0,56.0,56.0,56.0,58.0,58.0,58.0
85,57.0,57.0,58.0,58.0,57.0,57.0,57.0,58.0,56.0,56.0,57.0,57.0,53.0,60.0,60.0,57.0
86,57.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,58.0,60.0,60.0,60.0,57.0,57.0,57.0,60.0
87,57.0,59.0,59.0,59.0,56.0,56.0,56.0,58.0,55.0,59.0,56.0,56.0,57.0,59.0,59.0,59.0
88,57.0,57.0,59.0,59.0,57.0,57.0,57.0,59.0,56.0,57.0,57.0,57.0,54.0,61.0,61.0,57.0
89,57.0,61.0,61.0,61.0,62.0,62.0,60.0,61.0,58.0,60.0,60.0,60.0,57.0,58.0,58.0,60.0
90,57.0,50.0,52.0,50.0,54.0,51.0,55.0,51.0,56.0,55.0,56.0,55.0,52.0,51.0,51.0,56.0
91,52.0,47.0,47.0,47.0,48.0,53.0,51.0,52.0,51.0,51.0,51.0,51.0,47.0,51.0,51.0,52.0
92,51.0,48.0,49.0,48.0,49.0,51.0,52.0,49.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0
93,58.0,59.0,59.0,59.0,59.0,59.0,56.0,57.0,56.0,59.0,56.0,56.0,59.0,55.0,55.0,59.0
94,58.0,52.0,53.0,52.0,56.0,59.0,57.0,57.0,57.0,56.0,57.0,57.0,53.0,57.0,57.0,57.0
95,58.0,54.0,56.0,54.0,56.0,54.0,61.0,54.0,61.0,61.0,61.0,61.0,58.0,55.0,55.0,61.0
96,59.0,60.0,60.0,60.0,60.0,60.0,55.0,58.0,56.0,60.0,56.0,56.0,60.0,56.0,56.0,60.0
97,59.0,53.0,53.0,53.0,56.0,60.0,57.0,58.0,57.0,57.0,57.0,57.0,54.0,58.0,58.0,57.0
98,59.0,55.0,57.0,55.0,57.0,55.0,61.0,55.0,61.0,62.0,61.0,61.0,59.0,56.0,56.0,62.0
99,58.0,58.0,58.0,58.0,58.0,58.0,55.0,56.0,55.0,59.0,55.0,55.0,58.0,57.0,57.0,59.0
100,59.0,56.0,55.0,55.0,55.0,58.0,57.0,56.0,57.0,60.0,57.0,57.0,57.0,58.0,58.0,60.0
101,59.0,59.0,57.0,57.0,55.0,53.0,61.0,54.0,61.0,61.0,61.0,61.0,59.0,55.0,55.0,61.0
102,59.0,59.0,59.0,59.0,59.0,59.0,55.0,57.0,56.0,60.0,56.0,56.0,59.0,58.0,58.0,60.0
103,60.0,56.0,56.0,56.0,56.0,59.0,57.0,57.0,57.0,61.0,57.0,57.0,58.0,59.0,59.0,61.0
104,60.0,60.0,58.0,58.0,56.0,54.0,61.0,55.0,61.0,62.0,61.0,61.0,60.0,56.0,56.0,62.0
105,59.0,58.0,57.0,57.0,55.0,55.0,55.0,57.0,56.0,60.0,56.0,56.0,57.0,59.0,59.0,60.0
106,60.0,56.0,56.0,56.0,52.0,55.0,57.0,55.0,57.0,61.0,57.0,57.0,58.0,60.0,60.0,61.0
107,60.0,60.0,58.0,58.0,56.0,54.0,61.0,55.0,61.0,62.0,61.0,61.0,60.0,57.0,57.0,62.0
108,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,48.0,47.0,48.0,48.0,52.0,56.0,56.0,48.0
109,41.0,41.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,39.0,44.0,44.0,42.0,50.0,50.0,40.0
110,42.0,44.0,45.0,45.0,46.0,46.0,44.0,45.0,44.0,44.0,44.0,44.0,45.0,50.0,50.0,44.0
111,50.0,51.0,51.0,51.0,53.0,53.0,50.0,51.0,49.0,48.0,50.0,50.0,53.0,57.0,57.0,49.0
112,44.0,44.0,45.0,45.0,46.0,46.0,44.0,45.0,44.0,40.0,44.0,44.0,45.0,50.0,50.0,41.0
113,45.0,48.0,48.0,48.0,48.0,48.0,45.0,48.0,44.0,45.0,45.0,45.0,47.0,51.0,51.0,45.0
114,55.0,56.0,54.0,54.0,52.0,52.0,50.0,51.0,49.0,54.0,50.0,50.0,52.0,56.0,56.0,55.0
115,51.0,51.0,52.0,52.0,51.0,51.0,51.0,52.0,49.0,49.0,51.0,51.0,53.0,57.0,57.0,50.0
116,51.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,51.0,53.0,53.0,53.0,54.0,57.0,57.0,53.0
117,55.0,56.0,55.0,55.0,49.0,49.0,50.0,52.0,49.0,55.0,50.0,50.0,53.0,55.0,55.0,55.0
118,51.0,51.0,53.0,53.0,51.0,51.0,51.0,53.0,49.0,50.0,51.0,51.0,53.0,57.0,57.0,50.0
119,51.0,54.0,54.0,54.0,55.0,55.0,53.0,54.0,51.0,53.0,53.0,53.0,53.0,57.0,57.0,53.0
120,51.0,51.0,51.0,51.0,48.0,48.0,49.0,48.0,50.0,49.0,50.0,49.0,53.0,50.0,50.0,50.0
121,46.0,48.0,48.0,48.0,48.0,48.0,45.0,48.0,45.0,44.0,45.0,45.0,48.0,47.0,47.0,45.0
122,47.0,49.0,49.0,49.0,49.0,49.0,45.0,49.0,45.0,47.0,45.0,45.0,49.0,47.0,47.0,47.0
123,56.0,60.0,60.0,60.0,52.0,52.0,50.0,50.0,50.0,55.0,50.0,50.0,55.0,56.0,56.0,56.0
124,52.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,51.0,50.0,51.0,51.0,54.0,53.0,53.0,50.0
125,52.0,54.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,56.0,53.0,53.0,54.0
126,56.0,61.0,61.0,61.0,53.0,53.0,49.0,51.0,50.0,56.0,50.0,50.0,56.0,57.0,57.0,56.0
127,53.0,54.0,54.0,54.0,54.0,54.0,51.0,54.0,51.0,50.0,51.0,51.0,53.0,52.0,52.0,50.0
128,53.0,55.0,56.0,56.0,55.0,55.0,54.0,55.0,54.0,55.0,54.0,54.0,56.0,54.0,54.0,55.0
129,56.0,59.0,59.0,59.0,51.0,51.0,49.0,50.0,49.0,55.0,49.0,49.0,54.0,55.0,55.0,56.0
130,55.0,57.0,56.0,56.0,52.0,52.0,51.0,52.0,51.0,56.0,51.0,51.0,53.0,52.0,52.0,55.0
131,58.0,57.0,56.0,56.0,53.0,53.0,54.0,54.0,54.0,58.0,54.0,54.0,56.0,53.0,53.0,58.0
132,56.0,60.0,60.0,60.0,52.0,52.0,49.0,51.0,50.0,56.0,50.0,50.0,55.0,56.0,56.0,56.0
133,56.0,57.0,57.0,57.0,53.0,53.0,51.0,53.0,51.0,57.0,51.0,51.0,54.0,53.0,53.0,56.0
134,59.0,57.0,57.0,57.0,54.0,54.0,54.0,55.0,54.0,59.0,54.0,54.0,57.0,54.0,54.0,59.0
135,56.0,56.0,58.0,58.0,49.0,49.0,49.0,51.0,50.0,56.0,50.0,50.0,53.0,56.0,56.0,56.0
136,56.0,57.0,57.0,57.0,51.0,51.0,51.0,53.0,51.0,57.0,51.0,51.0,54.0,53.0,53.0,56.0
137,59.0,57.0,57.0,57.0,50.0,53.0,54.0,55.0,54.0,59.0,54.0,54.0,57.0,55.0,55.0,59.0
138,52.0,49.0,45.0,49.0,45.0,48.0,48.0,48.0,50.0,51.0,50.0,48.0,51.0,50.0,50.0,52.0
139,47.0,48.0,42.0,48.0,43.0,48.0,45.0,48.0,45.0,44.0,45.0,45.0,50.0,49.0,49.0,45.0
140,49.0,47.0,44.0,46.0,43.0,47.0,44.0,46.0,44.0,49.0,44.0,44.0,50.0,49.0,49.0,49.0
141,56.0,53.0,56.0,53.0,49.0,49.0,49.0,49.0,50.0,55.0,50.0,49.0,55.0,51.0,51.0,56.0
142,52.0,54.0,49.0,54.0,49.0,54.0,51.0,54.0,51.0,50.0,51.0,51.0,54.0,53.0,53.0,51.0
143,55.0,51.0,50.0,51.0,50.0,51.0,51.0,51.0,51.0,55.0,51.0,51.0,57.0,53.0,53.0,55.0
144,56.0,52.0,57.0,54.0,49.0,49.0,49.0,49.0,50.0,55.0,50.0,49.0,55.0,51.0,51.0,56.0
145,53.0,55.0,50.0,55.0,50.0,55.0,50.0,55.0,51.0,51.0,51.0,50.0,54.0,53.0,53.0,52.0
146,56.0,52.0,51.0,52.0,51.0,52.0,51.0,52.0,51.0,56.0,51.0,51.0,58.0,54.0,54.0,56.0
147,56.0,59.0,57.0,57.0,50.0,50.0,49.0,49.0,50.0,55.0,50.0,49.0,54.0,52.0,52.0,56.0
148,57.0,59.0,55.0,57.0,48.0,53.0,51.0,54.0,51.0,56.0,51.0,51.0,56.0,54.0,54.0,57.0
149,61.0,54.0,55.0,53.0,49.0,52.0,51.0,52.0,51.0,61.0,51.0,51.0,60.0,56.0,56.0,61.0
150,57.0,60.0,58.0,58.0,49.0,49.0,49.0,49.0,49.0,56.0,49.0,49.0,55.0,51.0,51.0,57.0
151,58.0,60.0,56.0,58.0,49.0,54.0,51.0,55.0,51.0,57.0,51.0,51.0,57.0,53.0,53.0,58.0
152,62.0,55.0,56.0,54.0,50.0,53.0,51.0,53.0,50.0,62.0,50.0,51.0,61.0,57.0,57.0,62.0
153,56.0,60.0,58.0,58.0,49.0,49.0,49.0,49.0,49.0,56.0,48.0,49.0,55.0,52.0,52.0,56.0
154,57.0,60.0,56.0,58.0,48.0,53.0,50.0,55.0,51.0,57.0,51.0,51.0,57.0,54.0,54.0,57.0
155,62.0,54.0,56.0,54.0,49.0,54.0,51.0,54.0,50.0,62.0,50.0,51.0,61.0,58.0,58.0,62.0
156,55.0,58.0,56.0,56.0,49.0,49.0,49.0,48.0,49.0,55.0,49.0,49.0,53.0,51.0,51.0,55.0
157,57.0,58.0,54.0,56.0,47.0,52.0,50.0,53.0,50.0,56.0,50.0,50.0,55.0,53.0,53.0,57.0
158,61.0,53.0,54.0,53.0,48.0,51.0,51.0,51.0,50.0,61.0,50.0,51.0,59.0,55.0,55.0,61.0
159,56.0,59.0,57.0,57.0,48.0,48.0,49.0,49.0,48.0,56.0,48.0,49.0,54.0,50.0,50.0,56.0
160,57.0,59.0,55.0,57.0,48.0,53.0,50.0,54.0,51.0,57.0,51.0,51.0,56.0,52.0,52.0,57.0
161,62.0,54.0,55.0,54.0,49.0,52.0,51.0,52.0,50.0,62.0,50.0,51.0,60.0,56.0,56.0,62.0
162,56.0,59.0,57.0,57.0,49.0,49.0,48.0,49.0,49.0,56.0,48.0,48.0,54.0,51.0,51.0,56.0
163,57.0,59.0,55.0,57.0,48.0,53.0,50.0,54.0,51.0,57.0,51.0,51.0,56.0,53.0,53.0,57.0
164,62.0,54.0,55.0,54.0,49.0,53.0,50.0,53.0,50.0,62.0,50.0,50.0,60.0,57.0,57.0,62.0
165,56.0,55.0,55.0,55.0,48.0,48.0,47.0,49.0,49.0,56.0,48.0,48.0,51.0,50.0,50.0,56.0
166,57.0,55.0,51.0,55.0,46.0,50.0,50.0,52.0,51.0,57.0,51.0,51.0,53.0,52.0,52.0,57.0
167,62.0,54.0,51.0,54.0,45.0,50.0,49.0,51.0,50.0,62.0,50.0,50.0,57.0,56.0,56.0,62.0
