Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,58,35,14,7,5,-5,1
0,1,57,35,14,8,5,-5,1
0,2,58,35,13,8,5,-5,1
0,3,57,34,14,8,5,-5,1
0,4,57,35,14,7,5,-5,1
0,5,56,34,13,9,5,-6,1
0,6,55,31,15,8,6,-5,1
0,7,55,31,14,9,6,-6,1
