Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
76,35.0,31.0,35.0,35.0,35.0,34.0,34.0
77,35.0,34.0,37.0,36.0,35.0,36.0,36.0
78,34.0,36.0,35.0,35.0,34.0,34.0,34.0
79,35.0,32.0,34.0,35.0,36.0,35.0,35.0
80,35.0,35.0,37.0,37.0,35.0,35.0,35.0
81,35.0,31.0,35.0,36.0,37.0,36.0,36.0
82,35.0,33.0,36.0,35.0,39.0,36.0,36.0
83,36.0,35.0,37.0,36.0,35.0,38.0,38.0
84,34.0,30.0,34.0,35.0,36.0,36.0,36.0
85,35.0,34.0,36.0,34.0,38.0,36.0,36.0
86,35.0,34.0,37.0,35.0,36.0,38.0,38.0
87,35.0,30.0,35.0,34.0,34.0,35.0,35.0
88,36.0,32.0,36.0,35.0,36.0,35.0,35.0
89,36.0,35.0,37.0,36.0,35.0,37.0,37.0
90,35.0,31.0,36.0,37.0,34.0,37.0,37.0
91,35.0,33.0,36.0,35.0,33.0,36.0,35.0
92,36.0,34.0,36.0,36.0,34.0,36.0,36.0
93,36.0,31.0,37.0,36.0,36.0,37.0,37.0
94,36.0,34.0,36.0,36.0,34.0,36.0,35.0
95,37.0,35.0,39.0,36.0,35.0,37.0,37.0
96,35.0,30.0,37.0,37.0,37.0,36.0,36.0
97,35.0,33.0,34.0,36.0,35.0,34.0,34.0
98,36.0,34.0,39.0,36.0,34.0,36.0,36.0
99,35.0,30.0,36.0,35.0,35.0,36.0,36.0
100,35.0,33.0,35.0,35.0,33.0,35.0,35.0
101,36.0,34.0,38.0,35.0,34.0,37.0,37.0
102,36.0,31.0,36.0,36.0,36.0,35.0,35.0
103,34.0,34.0,35.0,35.0,34.0,34.0,34.0
104,35.0,35.0,38.0,35.0,33.0,36.0,36.0
105,35.0,30.0,34.0,34.0,34.0,33.0,33.0
106,34.0,32.0,34.0,33.0,33.0,28.0,28.0
107,35.0,33.0,36.0,36.0,31.0,35.0,35.0
108,34.0,30.0,31.0,33.0,29.0,32.0,32.0
109,34.0,32.0,32.0,32.0,34.0,35.0,35.0
110,36.0,36.0,36.0,35.0,31.0,35.0,35.0
111,34.0,32.0,33.0,36.0,32.0,35.0,35.0
112,36.0,33.0,34.0,35.0,37.0,37.0,37.0
113,36.0,36.0,34.0,36.0,34.0,37.0,37.0
114,33.0,31.0,32.0,35.0,31.0,35.0,35.0
115,35.0,34.0,33.0,34.0,36.0,37.0,37.0
116,35.0,35.0,35.0,35.0,33.0,37.0,37.0
117,34.0,30.0,32.0,34.0,29.0,34.0,34.0
118,35.0,33.0,32.0,34.0,35.0,36.0,36.0
119,35.0,36.0,35.0,36.0,31.0,36.0,36.0
120,35.0,31.0,34.0,38.0,35.0,38.0,38.0
121,35.0,34.0,35.0,36.0,32.0,37.0,36.0
122,37.0,35.0,35.0,37.0,34.0,37.0,37.0
123,36.0,32.0,34.0,37.0,34.0,38.0,38.0
124,36.0,35.0,36.0,37.0,35.0,37.0,36.0
125,38.0,35.0,38.0,37.0,34.0,38.0,38.0
126,35.0,31.0,33.0,38.0,33.0,37.0,37.0
127,36.0,34.0,35.0,37.0,36.0,35.0,35.0
128,37.0,35.0,38.0,37.0,34.0,37.0,37.0
129,35.0,31.0,34.0,36.0,33.0,37.0,37.0
130,35.0,34.0,36.0,36.0,34.0,36.0,36.0
131,37.0,35.0,38.0,36.0,33.0,38.0,38.0
132,34.0,32.0,33.0,37.0,32.0,36.0,36.0
133,35.0,35.0,35.0,36.0,35.0,35.0,35.0
134,36.0,36.0,37.0,36.0,33.0,37.0,37.0
135,35.0,31.0,31.0,35.0,29.0,34.0,34.0
136,35.0,33.0,32.0,34.0,34.0,29.0,29.0
137,36.0,34.0,37.0,37.0,32.0,33.0,33.0
138,33.0,31.0,36.0,33.0,32.0,36.0,34.0
139,35.0,32.0,33.0,34.0,29.0,37.0,37.0
140,35.0,34.0,35.0,33.0,31.0,35.0,33.0
141,35.0,32.0,37.0,35.0,34.0,37.0,37.0
142,35.0,33.0,35.0,36.0,33.0,38.0,38.0
143,36.0,37.0,36.0,34.0,33.0,36.0,36.0
144,36.0,32.0,36.0,35.0,35.0,36.0,36.0
145,35.0,34.0,34.0,37.0,34.0,37.0,37.0
146,37.0,38.0,36.0,34.0,34.0,37.0,37.0
147,34.0,32.0,37.0,34.0,33.0,37.0,37.0
148,36.0,34.0,35.0,35.0,32.0,38.0,38.0
149,36.0,38.0,35.0,36.0,32.0,36.0,36.0
150,35.0,33.0,36.0,35.0,34.0,36.0,36.0
151,36.0,35.0,34.0,36.0,33.0,37.0,37.0
152,36.0,39.0,36.0,37.0,33.0,37.0,37.0
153,34.0,31.0,33.0,35.0,32.0,33.0,33.0
154,37.0,34.0,34.0,34.0,30.0,33.0,33.0
155,35.0,37.0,36.0,37.0,31.0,36.0,36.0
156,33.0,31.0,36.0,33.0,32.0,36.0,36.0
157,35.0,33.0,34.0,34.0,31.0,37.0,37.0
158,35.0,37.0,34.0,35.0,31.0,35.0,35.0
159,34.0,32.0,35.0,34.0,33.0,35.0,35.0
160,35.0,34.0,34.0,35.0,32.0,36.0,36.0
161,35.0,38.0,35.0,36.0,32.0,36.0,36.0
162,33.0,31.0,33.0,34.0,31.0,33.0,33.0
163,36.0,35.0,33.0,33.0,29.0,33.0,33.0
164,35.0,36.0,35.0,36.0,30.0,35.0,35.0
165,33.0,30.0,30.0,32.0,28.0,27.0,27.0
166,35.0,33.0,32.0,29.0,27.0,29.0,29.0
167,35.0,34.0,30.0,34.0,27.0,29.0,29.0
