0,42.0
1,44.0
2,47.0
3,42.0
4,47.0
5,47.0
6,43.0
7,48.0
8,48.0
9,46.0
10,47.0
11,47.0
12,45.0
13,46.0
14,46.0
15,42.0
16,47.0
17,46.0
18,41.0
19,47.0
20,47.0
21,42.0
22,48.0
23,48.0
24,46.0
25,51.0
26,47.0
27,45.0
28,50.0
29,46.0
30,41.0
31,47.0
32,46.0
33,43.0
34,48.0
35,48.0
36,47.0
37,52.0
38,48.0
39,46.0
40,51.0
41,47.0
42,42.0
43,47.0
44,46.0
45,45.0
46,47.0
47,46.0
48,45.0
49,50.0
50,46.0
51,45.0
52,51.0
53,46.0
54,45.0
55,49.0
56,46.0
57,45.0
58,50.0
59,46.0
60,41.0
61,46.0
62,46.0
63,40.0
64,46.0
65,46.0
66,41.0
67,47.0
68,47.0
69,45.0
70,50.0
71,47.0
72,44.0
73,49.0
74,46.0
75,40.0
76,46.0
77,45.0
78,42.0
79,47.0
80,48.0
81,46.0
82,51.0
83,48.0
84,45.0
85,50.0
86,47.0
87,41.0
88,46.0
89,45.0
90,44.0
91,47.0
92,46.0
93,44.0
94,49.0
95,46.0
96,44.0
97,50.0
98,46.0
99,44.0
100,48.0
101,46.0
102,44.0
103,49.0
104,46.0
105,40.0
106,45.0
107,46.0
108,42.0
109,43.0
110,48.0
111,47.0
112,48.0
113,48.0
114,46.0
115,47.0
116,47.0
117,42.0
118,43.0
119,46.0
120,45.0
121,47.0
122,47.0
123,45.0
124,47.0
125,47.0
126,45.0
127,47.0
128,47.0
129,45.0
130,47.0
131,47.0
132,45.0
133,47.0
134,47.0
135,41.0
136,43.0
137,46.0
138,43.0
139,46.0
140,45.0
141,43.0
142,46.0
143,47.0
144,43.0
145,46.0
146,47.0
147,43.0
148,46.0
149,48.0
150,43.0
151,46.0
152,49.0
153,44.0
154,45.0
155,50.0
156,42.0
157,45.0
158,47.0
159,43.0
160,46.0
161,48.0
162,43.0
163,46.0
164,49.0
165,40.0
166,42.0
167,45.0
