Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
93,46.0,46.0,46.0,43.0,42.0
94,46.0,46.0,44.0,44.0,46.0
95,46.0,46.0,44.0,45.0,46.0
96,47.0,47.0,47.0,43.0,43.0
97,46.0,46.0,44.0,45.0,45.0
98,47.0,47.0,44.0,45.0,46.0
99,45.0,45.0,45.0,43.0,41.0
100,45.0,45.0,43.0,46.0,47.0
101,46.0,46.0,43.0,46.0,45.0
102,46.0,46.0,46.0,43.0,42.0
103,45.0,45.0,44.0,46.0,48.0
104,47.0,47.0,43.0,46.0,46.0
105,44.0,44.0,44.0,39.0,41.0
106,42.0,42.0,45.0,44.0,46.0
107,46.0,46.0,44.0,43.0,46.0
108,44.0,44.0,43.0,40.0,45.0
109,43.0,43.0,44.0,44.0,46.0
110,47.0,47.0,45.0,42.0,46.0
111,47.0,47.0,44.0,44.0,43.0
112,47.0,47.0,43.0,45.0,45.0
113,48.0,47.0,43.0,46.0,47.0
114,46.0,46.0,43.0,44.0,42.0
115,46.0,46.0,44.0,44.0,48.0
116,47.0,47.0,43.0,45.0,47.0
117,43.0,43.0,43.0,39.0,43.0
118,42.0,42.0,43.0,43.0,45.0
119,47.0,47.0,43.0,44.0,47.0
120,46.0,46.0,42.0,44.0,43.0
121,47.0,46.0,43.0,45.0,47.0
122,47.0,46.0,42.0,46.0,46.0
123,46.0,46.0,42.0,44.0,43.0
124,47.0,47.0,44.0,45.0,47.0
125,47.0,47.0,43.0,46.0,47.0
126,47.0,47.0,43.0,44.0,44.0
127,47.0,47.0,42.0,45.0,46.0
128,48.0,48.0,43.0,46.0,47.0
129,45.0,45.0,41.0,43.0,42.0
130,46.0,46.0,44.0,47.0,46.0
131,47.0,47.0,42.0,47.0,46.0
132,46.0,46.0,42.0,44.0,43.0
133,46.0,46.0,44.0,47.0,47.0
134,47.0,47.0,42.0,47.0,47.0
135,42.0,42.0,41.0,40.0,42.0
136,42.0,42.0,42.0,44.0,44.0
137,47.0,47.0,41.0,44.0,47.0
138,45.0,45.0,39.0,44.0,42.0
139,43.0,42.0,41.0,44.0,43.0
140,39.0,39.0,42.0,44.0,41.0
141,45.0,45.0,40.0,44.0,42.0
142,43.0,43.0,45.0,45.0,45.0
143,42.0,39.0,44.0,45.0,45.0
144,45.0,45.0,40.0,44.0,43.0
145,44.0,43.0,42.0,45.0,44.0
146,43.0,40.0,44.0,44.0,42.0
147,45.0,45.0,39.0,44.0,42.0
148,43.0,43.0,46.0,44.0,45.0
149,42.0,42.0,45.0,45.0,45.0
150,46.0,46.0,40.0,43.0,42.0
151,43.0,43.0,46.0,45.0,45.0
152,43.0,43.0,45.0,44.0,45.0
153,45.0,45.0,40.0,43.0,42.0
154,43.0,43.0,41.0,44.0,43.0
155,43.0,43.0,44.0,45.0,42.0
156,44.0,44.0,39.0,43.0,43.0
157,42.0,42.0,45.0,45.0,44.0
158,41.0,41.0,44.0,45.0,44.0
159,45.0,45.0,40.0,42.0,44.0
160,42.0,42.0,45.0,46.0,45.0
161,42.0,42.0,44.0,46.0,44.0
162,44.0,44.0,39.0,43.0,45.0
163,42.0,42.0,44.0,46.0,46.0
164,42.0,42.0,43.0,46.0,45.0
165,41.0,41.0,40.0,38.0,41.0
166,38.0,38.0,41.0,43.0,42.0
167,39.0,39.0,41.0,44.0,42.0
