Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8
58,37.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0
59,38.0,43.0,43.0,40.0,40.0,40.0,40.0,40.0,40.0
60,39.0,42.0,42.0,39.0,39.0,42.0,42.0,42.0,39.0
61,38.0,42.0,42.0,41.0,41.0,39.0,39.0,39.0,41.0
62,39.0,43.0,43.0,41.0,41.0,40.0,39.0,39.0,41.0
63,40.0,40.0,40.0,37.0,37.0,41.0,41.0,41.0,37.0
64,38.0,38.0,38.0,41.0,41.0,37.0,38.0,38.0,41.0
65,40.0,40.0,40.0,39.0,39.0,37.0,38.0,38.0,39.0
66,41.0,41.0,41.0,35.0,35.0,41.0,41.0,41.0,35.0
67,39.0,39.0,39.0,42.0,42.0,38.0,39.0,39.0,42.0
68,41.0,41.0,41.0,37.0,37.0,38.0,39.0,39.0,37.0
69,40.0,40.0,40.0,38.0,38.0,40.0,40.0,40.0,38.0
70,40.0,36.0,38.0,40.0,40.0,38.0,36.0,37.0,40.0
71,40.0,37.0,40.0,40.0,40.0,37.0,37.0,37.0,40.0
72,41.0,41.0,40.0,38.0,38.0,41.0,41.0,41.0,38.0
73,39.0,39.0,40.0,40.0,40.0,42.0,42.0,41.0,40.0
74,41.0,41.0,41.0,39.0,39.0,43.0,43.0,43.0,39.0
75,42.0,42.0,41.0,39.0,39.0,42.0,42.0,42.0,39.0
76,40.0,40.0,41.0,41.0,41.0,43.0,43.0,42.0,41.0
77,42.0,42.0,42.0,37.0,37.0,44.0,44.0,44.0,37.0
78,42.0,42.0,42.0,36.0,36.0,42.0,42.0,41.0,36.0
79,40.0,40.0,40.0,40.0,40.0,37.0,38.0,38.0,40.0
80,42.0,42.0,42.0,38.0,38.0,37.0,38.0,38.0,38.0
81,41.0,41.0,41.0,36.0,36.0,41.0,41.0,41.0,36.0
82,41.0,37.0,37.0,41.0,41.0,39.0,37.0,38.0,41.0
83,41.0,38.0,38.0,38.0,37.0,38.0,38.0,38.0,38.0
84,41.0,41.0,41.0,36.0,36.0,41.0,41.0,41.0,36.0
85,40.0,40.0,40.0,40.0,40.0,43.0,43.0,42.0,40.0
86,42.0,42.0,42.0,37.0,37.0,43.0,43.0,43.0,37.0
87,42.0,42.0,42.0,37.0,37.0,42.0,42.0,42.0,37.0
88,41.0,41.0,41.0,41.0,41.0,44.0,44.0,43.0,41.0
89,43.0,43.0,43.0,38.0,38.0,44.0,44.0,44.0,38.0
90,41.0,42.0,42.0,43.0,43.0,37.0,37.0,37.0,43.0
91,41.0,41.0,41.0,41.0,41.0,38.0,36.0,36.0,41.0
92,43.0,43.0,43.0,39.0,39.0,37.0,37.0,37.0,39.0
93,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0
94,42.0,42.0,42.0,40.0,40.0,39.0,38.0,38.0,40.0
95,45.0,45.0,45.0,38.0,38.0,39.0,38.0,38.0,38.0
96,41.0,41.0,41.0,38.0,38.0,43.0,43.0,43.0,38.0
97,40.0,41.0,41.0,41.0,41.0,40.0,39.0,39.0,41.0
98,42.0,43.0,43.0,38.0,38.0,40.0,39.0,39.0,38.0
99,42.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0
100,41.0,41.0,41.0,39.0,40.0,39.0,39.0,39.0,39.0
101,44.0,44.0,44.0,38.0,38.0,39.0,38.0,38.0,38.0
102,40.0,40.0,40.0,38.0,38.0,42.0,42.0,42.0,37.0
103,39.0,40.0,40.0,40.0,41.0,40.0,40.0,40.0,40.0
104,41.0,42.0,42.0,39.0,39.0,40.0,39.0,39.0,39.0
105,41.0,41.0,41.0,38.0,38.0,41.0,41.0,41.0,38.0
106,40.0,41.0,41.0,41.0,42.0,39.0,39.0,39.0,41.0
107,42.0,42.0,42.0,40.0,40.0,39.0,39.0,39.0,40.0
108,43.0,43.0,43.0,32.0,32.0,39.0,39.0,41.0,32.0
109,41.0,41.0,41.0,39.0,39.0,36.0,36.0,39.0,39.0
110,43.0,41.0,41.0,34.0,34.0,36.0,36.0,39.0,34.0
111,42.0,42.0,42.0,35.0,35.0,38.0,41.0,41.0,35.0
112,42.0,38.0,38.0,41.0,41.0,36.0,36.0,39.0,41.0
113,42.0,39.0,39.0,37.0,37.0,35.0,36.0,38.0,38.0
114,42.0,42.0,42.0,37.0,37.0,38.0,40.0,40.0,37.0
115,41.0,41.0,41.0,40.0,40.0,40.0,40.0,41.0,40.0
116,42.0,40.0,40.0,36.0,36.0,40.0,40.0,40.0,37.0
117,43.0,43.0,43.0,38.0,38.0,39.0,39.0,41.0,38.0
118,42.0,42.0,42.0,41.0,41.0,41.0,41.0,42.0,41.0
119,43.0,41.0,41.0,36.0,36.0,41.0,41.0,41.0,35.0
120,42.0,42.0,42.0,41.0,41.0,36.0,36.0,36.0,41.0
121,42.0,41.0,41.0,42.0,42.0,36.0,36.0,36.0,42.0
122,44.0,41.0,41.0,38.0,38.0,38.0,38.0,38.0,38.0
123,44.0,41.0,41.0,41.0,41.0,39.0,40.0,40.0,41.0
124,43.0,43.0,43.0,41.0,41.0,39.0,39.0,39.0,41.0
125,46.0,43.0,43.0,38.0,38.0,39.0,39.0,39.0,38.0
126,42.0,42.0,42.0,39.0,39.0,40.0,41.0,41.0,39.0
127,41.0,41.0,41.0,42.0,42.0,40.0,40.0,40.0,42.0
128,43.0,43.0,43.0,39.0,39.0,40.0,40.0,40.0,39.0
129,43.0,40.0,40.0,40.0,40.0,38.0,41.0,41.0,40.0
130,42.0,42.0,42.0,40.0,41.0,38.0,38.0,40.0,40.0
131,45.0,42.0,42.0,38.0,38.0,39.0,39.0,39.0,38.0
132,41.0,41.0,41.0,38.0,38.0,39.0,42.0,42.0,38.0
133,40.0,41.0,41.0,41.0,42.0,39.0,39.0,41.0,41.0
134,42.0,42.0,42.0,39.0,39.0,40.0,40.0,40.0,39.0
135,42.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,39.0
136,41.0,42.0,42.0,42.0,43.0,40.0,40.0,40.0,42.0
137,43.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0
138,39.0,42.0,42.0,41.0,40.0,36.0,36.0,36.0,41.0
139,38.0,41.0,41.0,40.0,39.0,35.0,35.0,35.0,40.0
140,36.0,43.0,43.0,41.0,41.0,37.0,37.0,37.0,40.0
141,41.0,44.0,44.0,42.0,42.0,38.0,38.0,38.0,42.0
142,40.0,43.0,43.0,42.0,42.0,38.0,38.0,38.0,42.0
143,38.0,46.0,46.0,44.0,44.0,38.0,38.0,38.0,44.0
144,42.0,43.0,43.0,42.0,42.0,39.0,39.0,39.0,41.0
145,39.0,44.0,44.0,43.0,43.0,39.0,39.0,39.0,43.0
146,39.0,45.0,45.0,44.0,44.0,39.0,39.0,39.0,43.0
147,40.0,43.0,43.0,42.0,42.0,38.0,38.0,38.0,41.0
148,39.0,43.0,43.0,43.0,43.0,40.0,40.0,40.0,43.0
149,39.0,45.0,45.0,44.0,44.0,40.0,40.0,40.0,43.0
150,41.0,43.0,42.0,43.0,43.0,39.0,39.0,39.0,42.0
151,40.0,44.0,44.0,44.0,44.0,41.0,41.0,41.0,44.0
152,38.0,45.0,44.0,45.0,45.0,41.0,41.0,41.0,44.0
153,39.0,43.0,43.0,40.0,40.0,39.0,39.0,39.0,39.0
154,38.0,42.0,42.0,41.0,41.0,40.0,40.0,40.0,41.0
155,39.0,43.0,43.0,42.0,42.0,40.0,40.0,40.0,41.0
156,39.0,42.0,42.0,41.0,41.0,39.0,37.0,37.0,40.0
157,38.0,42.0,42.0,42.0,42.0,39.0,39.0,39.0,42.0
158,38.0,44.0,44.0,43.0,43.0,40.0,39.0,39.0,42.0
159,40.0,42.0,41.0,42.0,42.0,40.0,38.0,38.0,41.0
160,39.0,43.0,43.0,43.0,43.0,40.0,40.0,40.0,43.0
161,37.0,44.0,43.0,44.0,44.0,41.0,40.0,40.0,43.0
162,38.0,42.0,42.0,39.0,39.0,39.0,38.0,38.0,38.0
163,37.0,42.0,42.0,40.0,42.0,39.0,39.0,39.0,40.0
164,38.0,42.0,42.0,41.0,41.0,40.0,40.0,40.0,40.0
165,39.0,39.0,39.0,40.0,40.0,37.0,36.0,36.0,39.0
166,38.0,43.0,43.0,41.0,43.0,38.0,38.0,38.0,41.0
167,36.0,41.0,41.0,42.0,42.0,38.0,39.0,39.0,41.0
