Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
61,40.0,41.0,40.0,42.0,44.0,40.0,40.0,45.0,45.0,44.0,40.0,42.0,42.0,43.0,44.0,43.0
62,40.0,38.0,39.0,43.0,43.0,38.0,39.0,43.0,43.0,43.0,40.0,41.0,41.0,42.0,40.0,42.0
63,42.0,38.0,41.0,40.0,41.0,41.0,38.0,39.0,39.0,40.0,40.0,40.0,41.0,40.0,41.0,40.0
64,39.0,42.0,42.0,41.0,43.0,42.0,42.0,41.0,41.0,42.0,41.0,42.0,43.0,44.0,43.0,42.0
65,42.0,40.0,40.0,41.0,42.0,41.0,40.0,39.0,39.0,40.0,39.0,40.0,43.0,41.0,41.0,38.0
66,42.0,39.0,41.0,40.0,42.0,41.0,39.0,39.0,39.0,40.0,40.0,41.0,42.0,41.0,41.0,40.0
67,40.0,43.0,43.0,42.0,44.0,43.0,43.0,41.0,41.0,42.0,42.0,43.0,44.0,44.0,43.0,42.0
68,42.0,41.0,39.0,41.0,43.0,42.0,41.0,40.0,40.0,41.0,39.0,41.0,44.0,42.0,40.0,39.0
69,41.0,40.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,39.0,42.0,40.0,40.0,39.0
70,41.0,45.0,43.0,43.0,43.0,43.0,45.0,41.0,41.0,42.0,42.0,41.0,45.0,43.0,42.0,41.0
71,42.0,42.0,42.0,43.0,42.0,43.0,42.0,40.0,40.0,40.0,41.0,40.0,43.0,42.0,41.0,40.0
72,42.0,41.0,41.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,41.0,41.0,40.0,41.0,40.0
73,42.0,46.0,46.0,45.0,45.0,46.0,46.0,43.0,43.0,43.0,45.0,43.0,44.0,44.0,43.0,44.0
74,45.0,42.0,42.0,43.0,45.0,45.0,43.0,42.0,42.0,43.0,41.0,41.0,45.0,41.0,42.0,41.0
75,41.0,37.0,41.0,40.0,42.0,41.0,37.0,42.0,42.0,42.0,40.0,42.0,42.0,41.0,40.0,41.0
76,43.0,43.0,47.0,46.0,46.0,47.0,43.0,44.0,44.0,44.0,46.0,44.0,44.0,45.0,43.0,45.0
77,46.0,39.0,43.0,44.0,46.0,46.0,40.0,43.0,43.0,44.0,42.0,42.0,46.0,42.0,42.0,42.0
78,42.0,38.0,38.0,39.0,41.0,38.0,38.0,40.0,40.0,41.0,38.0,40.0,41.0,40.0,41.0,39.0
79,40.0,44.0,39.0,42.0,43.0,41.0,44.0,42.0,42.0,43.0,40.0,42.0,43.0,44.0,43.0,41.0
80,43.0,40.0,38.0,41.0,42.0,41.0,40.0,41.0,41.0,42.0,39.0,39.0,43.0,42.0,39.0,40.0
81,42.0,41.0,38.0,41.0,40.0,41.0,41.0,40.0,40.0,41.0,39.0,39.0,41.0,41.0,41.0,39.0
82,42.0,44.0,40.0,43.0,42.0,41.0,44.0,42.0,42.0,43.0,40.0,41.0,46.0,44.0,43.0,41.0
83,43.0,43.0,40.0,43.0,41.0,43.0,43.0,40.0,40.0,41.0,39.0,40.0,42.0,43.0,42.0,40.0
84,42.0,41.0,39.0,40.0,40.0,40.0,41.0,42.0,42.0,42.0,40.0,42.0,42.0,40.0,41.0,39.0
85,43.0,45.0,42.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0,42.0,44.0,45.0,44.0,43.0,44.0
86,46.0,43.0,41.0,42.0,44.0,42.0,43.0,43.0,43.0,44.0,42.0,42.0,44.0,42.0,42.0,41.0
87,42.0,38.0,40.0,39.0,41.0,40.0,38.0,43.0,43.0,43.0,41.0,43.0,43.0,40.0,41.0,40.0
88,44.0,44.0,43.0,43.0,45.0,45.0,44.0,45.0,45.0,45.0,43.0,45.0,43.0,45.0,44.0,45.0
89,47.0,40.0,42.0,42.0,45.0,42.0,40.0,44.0,44.0,45.0,43.0,43.0,45.0,42.0,43.0,42.0
90,40.0,41.0,38.0,40.0,38.0,40.0,40.0,41.0,41.0,40.0,39.0,39.0,40.0,39.0,39.0,39.0
91,39.0,44.0,39.0,42.0,40.0,39.0,43.0,41.0,41.0,42.0,39.0,41.0,41.0,42.0,42.0,41.0
92,41.0,43.0,38.0,41.0,40.0,37.0,41.0,40.0,40.0,39.0,39.0,40.0,39.0,41.0,38.0,39.0
93,43.0,42.0,40.0,41.0,38.0,39.0,41.0,43.0,43.0,42.0,41.0,41.0,41.0,40.0,42.0,40.0
94,40.0,45.0,41.0,45.0,43.0,41.0,45.0,45.0,45.0,45.0,43.0,43.0,42.0,43.0,44.0,43.0
95,42.0,44.0,41.0,42.0,43.0,41.0,42.0,43.0,43.0,42.0,41.0,43.0,42.0,42.0,41.0,42.0
96,42.0,40.0,40.0,40.0,39.0,40.0,40.0,44.0,44.0,43.0,42.0,42.0,42.0,41.0,41.0,41.0
97,41.0,46.0,42.0,46.0,44.0,42.0,46.0,46.0,46.0,46.0,44.0,44.0,43.0,44.0,43.0,44.0
98,43.0,42.0,42.0,42.0,44.0,42.0,42.0,44.0,44.0,43.0,42.0,42.0,43.0,43.0,42.0,43.0
99,43.0,41.0,40.0,40.0,38.0,38.0,41.0,42.0,42.0,41.0,40.0,41.0,41.0,39.0,42.0,39.0
100,39.0,46.0,41.0,44.0,43.0,41.0,46.0,44.0,44.0,44.0,42.0,43.0,41.0,42.0,44.0,42.0
101,42.0,43.0,40.0,41.0,43.0,40.0,42.0,43.0,43.0,42.0,41.0,43.0,41.0,41.0,40.0,41.0
102,41.0,41.0,39.0,39.0,38.0,39.0,41.0,43.0,43.0,42.0,41.0,41.0,41.0,40.0,40.0,40.0
103,40.0,47.0,41.0,45.0,43.0,41.0,47.0,45.0,45.0,45.0,43.0,44.0,42.0,43.0,42.0,43.0
104,42.0,43.0,41.0,41.0,43.0,41.0,43.0,43.0,43.0,42.0,41.0,43.0,42.0,42.0,41.0,42.0
105,42.0,38.0,38.0,39.0,39.0,39.0,38.0,42.0,42.0,42.0,40.0,42.0,42.0,39.0,41.0,39.0
106,40.0,42.0,42.0,42.0,44.0,42.0,42.0,45.0,45.0,44.0,44.0,45.0,41.0,44.0,43.0,44.0
107,43.0,39.0,39.0,42.0,44.0,39.0,39.0,44.0,44.0,43.0,42.0,44.0,43.0,41.0,39.0,41.0
108,38.0,34.0,38.0,36.0,38.0,38.0,34.0,37.0,37.0,38.0,35.0,37.0,38.0,40.0,38.0,39.0
109,37.0,40.0,40.0,40.0,39.0,40.0,40.0,38.0,38.0,39.0,37.0,39.0,40.0,42.0,40.0,41.0
110,39.0,36.0,37.0,37.0,39.0,36.0,36.0,38.0,38.0,39.0,37.0,35.0,44.0,41.0,38.0,37.0
111,38.0,37.0,38.0,37.0,38.0,38.0,38.0,41.0,41.0,42.0,35.0,36.0,42.0,42.0,38.0,39.0
112,39.0,43.0,40.0,41.0,40.0,40.0,43.0,43.0,43.0,44.0,36.0,38.0,44.0,44.0,40.0,41.0
113,39.0,39.0,39.0,39.0,40.0,39.0,39.0,38.0,38.0,40.0,36.0,38.0,43.0,44.0,39.0,40.0
114,38.0,38.0,39.0,36.0,38.0,38.0,39.0,40.0,40.0,41.0,36.0,39.0,41.0,41.0,38.0,39.0
115,39.0,44.0,43.0,40.0,43.0,43.0,44.0,42.0,42.0,43.0,39.0,42.0,43.0,44.0,43.0,44.0
116,41.0,40.0,40.0,38.0,43.0,39.0,40.0,42.0,42.0,43.0,39.0,39.0,42.0,43.0,39.0,40.0
117,38.0,34.0,40.0,36.0,38.0,38.0,34.0,39.0,39.0,39.0,37.0,40.0,38.0,40.0,38.0,40.0
118,40.0,39.0,44.0,41.0,44.0,44.0,39.0,43.0,43.0,44.0,40.0,43.0,40.0,45.0,44.0,45.0
119,42.0,36.0,41.0,38.0,44.0,40.0,36.0,43.0,43.0,44.0,40.0,40.0,43.0,41.0,40.0,41.0
120,38.0,40.0,38.0,37.0,37.0,38.0,40.0,40.0,40.0,41.0,36.0,36.0,41.0,40.0,39.0,40.0
121,38.0,43.0,40.0,42.0,39.0,40.0,43.0,41.0,41.0,43.0,39.0,38.0,38.0,42.0,41.0,42.0
122,38.0,42.0,39.0,39.0,39.0,38.0,42.0,39.0,39.0,39.0,39.0,36.0,39.0,40.0,39.0,40.0
123,40.0,41.0,40.0,37.0,37.0,40.0,41.0,43.0,43.0,43.0,39.0,39.0,41.0,41.0,40.0,41.0
124,41.0,44.0,42.0,41.0,42.0,42.0,44.0,45.0,45.0,46.0,41.0,41.0,40.0,44.0,43.0,44.0
125,42.0,43.0,42.0,39.0,42.0,42.0,43.0,43.0,43.0,42.0,41.0,40.0,40.0,43.0,42.0,43.0
126,41.0,37.0,41.0,38.0,38.0,41.0,38.0,44.0,44.0,44.0,40.0,40.0,41.0,42.0,41.0,42.0
127,42.0,43.0,43.0,42.0,43.0,43.0,43.0,46.0,46.0,47.0,41.0,42.0,41.0,45.0,44.0,45.0
128,43.0,39.0,43.0,40.0,43.0,43.0,39.0,44.0,44.0,43.0,40.0,39.0,41.0,44.0,43.0,44.0
129,39.0,40.0,39.0,36.0,37.0,39.0,40.0,42.0,42.0,42.0,38.0,39.0,40.0,40.0,39.0,40.0
130,40.0,43.0,42.0,40.0,42.0,42.0,43.0,44.0,44.0,45.0,41.0,41.0,39.0,43.0,43.0,43.0
131,41.0,42.0,41.0,38.0,42.0,41.0,42.0,42.0,42.0,42.0,41.0,39.0,40.0,42.0,41.0,42.0
132,40.0,38.0,40.0,37.0,37.0,40.0,39.0,43.0,43.0,43.0,39.0,39.0,40.0,41.0,40.0,41.0
133,41.0,44.0,42.0,41.0,42.0,42.0,44.0,45.0,45.0,46.0,40.0,41.0,40.0,44.0,43.0,44.0
134,42.0,40.0,42.0,39.0,42.0,42.0,40.0,43.0,43.0,42.0,40.0,40.0,40.0,43.0,42.0,43.0
135,38.0,33.0,39.0,36.0,38.0,38.0,34.0,40.0,40.0,40.0,37.0,40.0,37.0,40.0,38.0,40.0
136,40.0,39.0,43.0,41.0,43.0,43.0,39.0,41.0,41.0,43.0,41.0,42.0,37.0,45.0,44.0,45.0
137,40.0,35.0,40.0,38.0,43.0,40.0,36.0,41.0,41.0,43.0,40.0,41.0,41.0,41.0,40.0,41.0
138,34.0,36.0,36.0,38.0,38.0,36.0,38.0,40.0,40.0,39.0,37.0,35.0,38.0,37.0,36.0,37.0
139,36.0,39.0,37.0,38.0,40.0,37.0,39.0,42.0,42.0,40.0,38.0,37.0,40.0,39.0,38.0,39.0
140,36.0,38.0,36.0,35.0,36.0,36.0,38.0,40.0,40.0,37.0,38.0,37.0,36.0,37.0,38.0,37.0
141,37.0,37.0,39.0,37.0,37.0,39.0,39.0,42.0,42.0,42.0,41.0,38.0,38.0,39.0,38.0,39.0
142,37.0,40.0,39.0,41.0,41.0,39.0,40.0,45.0,45.0,42.0,40.0,41.0,40.0,42.0,40.0,42.0
143,37.0,39.0,38.0,39.0,39.0,38.0,39.0,44.0,44.0,39.0,40.0,38.0,39.0,41.0,39.0,41.0
144,38.0,36.0,38.0,38.0,37.0,38.0,38.0,43.0,43.0,43.0,39.0,39.0,37.0,40.0,39.0,40.0
145,37.0,39.0,40.0,41.0,42.0,40.0,39.0,46.0,46.0,43.0,40.0,42.0,41.0,43.0,41.0,43.0
146,37.0,38.0,39.0,40.0,40.0,38.0,38.0,44.0,44.0,39.0,40.0,39.0,40.0,42.0,38.0,42.0
147,37.0,36.0,41.0,37.0,36.0,39.0,38.0,43.0,43.0,43.0,41.0,38.0,38.0,38.0,38.0,38.0
148,37.0,39.0,41.0,41.0,41.0,39.0,39.0,47.0,47.0,41.0,41.0,41.0,40.0,41.0,39.0,41.0
149,37.0,38.0,39.0,38.0,39.0,38.0,38.0,45.0,45.0,38.0,40.0,39.0,39.0,40.0,39.0,40.0
150,37.0,37.0,41.0,37.0,36.0,38.0,39.0,44.0,44.0,44.0,40.0,39.0,39.0,39.0,38.0,39.0
151,36.0,40.0,41.0,41.0,41.0,39.0,40.0,48.0,48.0,42.0,42.0,42.0,40.0,42.0,40.0,42.0
152,37.0,39.0,39.0,39.0,40.0,38.0,39.0,46.0,46.0,39.0,40.0,40.0,40.0,41.0,38.0,41.0
153,38.0,33.0,38.0,37.0,37.0,38.0,37.0,43.0,43.0,43.0,39.0,39.0,40.0,40.0,39.0,40.0
154,37.0,38.0,40.0,41.0,42.0,40.0,38.0,46.0,46.0,42.0,43.0,43.0,41.0,43.0,41.0,43.0
155,37.0,38.0,38.0,38.0,40.0,38.0,38.0,44.0,44.0,40.0,40.0,41.0,40.0,42.0,39.0,42.0
156,36.0,35.0,41.0,36.0,35.0,38.0,37.0,42.0,42.0,42.0,40.0,37.0,37.0,37.0,37.0,37.0
157,36.0,38.0,41.0,40.0,40.0,38.0,38.0,46.0,46.0,40.0,40.0,40.0,39.0,40.0,38.0,40.0
158,36.0,38.0,39.0,37.0,38.0,37.0,38.0,44.0,44.0,37.0,39.0,39.0,38.0,39.0,38.0,39.0
159,37.0,36.0,41.0,36.0,35.0,38.0,38.0,43.0,43.0,43.0,39.0,38.0,38.0,38.0,38.0,38.0
160,35.0,39.0,41.0,40.0,40.0,38.0,39.0,47.0,47.0,41.0,41.0,41.0,39.0,41.0,39.0,41.0
161,37.0,38.0,39.0,38.0,39.0,37.0,38.0,45.0,45.0,38.0,39.0,40.0,39.0,40.0,37.0,40.0
162,37.0,34.0,38.0,36.0,36.0,37.0,38.0,42.0,42.0,42.0,38.0,38.0,39.0,39.0,38.0,39.0
163,36.0,39.0,39.0,40.0,41.0,39.0,39.0,45.0,45.0,41.0,42.0,42.0,40.0,42.0,40.0,42.0
164,37.0,39.0,38.0,37.0,39.0,38.0,39.0,43.0,43.0,39.0,39.0,40.0,39.0,41.0,38.0,41.0
165,37.0,30.0,38.0,36.0,35.0,37.0,33.0,38.0,38.0,38.0,34.0,37.0,36.0,39.0,38.0,39.0
166,35.0,34.0,39.0,36.0,39.0,39.0,36.0,42.0,42.0,40.0,39.0,42.0,37.0,42.0,40.0,42.0
167,35.0,34.0,38.0,37.0,40.0,36.0,35.0,42.0,42.0,38.0,39.0,41.0,37.0,39.0,36.0,39.0
