Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
122,41.0,41.0,40.0,40.0,40.0,37.0,37.0,37.0,39.0,38.0,39.0,38.0,41.0,41.0,41.0,41.0
123,39.0,39.0,39.0,36.0,44.0,37.0,37.0,37.0,38.0,35.0,42.0,35.0,39.0,39.0,36.0,39.0
124,41.0,41.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,37.0,40.0,37.0,40.0,40.0,35.0,40.0
125,43.0,43.0,40.0,40.0,42.0,41.0,41.0,41.0,41.0,39.0,42.0,39.0,41.0,41.0,40.0,41.0
126,39.0,39.0,37.0,37.0,38.0,34.0,35.0,34.0,37.0,36.0,40.0,36.0,35.0,35.0,36.0,35.0
127,38.0,38.0,38.0,38.0,42.0,36.0,38.0,36.0,38.0,36.0,41.0,36.0,36.0,36.0,36.0,36.0
128,44.0,44.0,41.0,41.0,43.0,37.0,38.0,37.0,40.0,38.0,41.0,38.0,40.0,40.0,41.0,40.0
129,42.0,42.0,39.0,36.0,44.0,37.0,37.0,37.0,37.0,35.0,41.0,35.0,43.0,43.0,39.0,43.0
130,45.0,45.0,40.0,40.0,44.0,40.0,40.0,40.0,40.0,37.0,39.0,37.0,44.0,44.0,39.0,44.0
131,47.0,47.0,40.0,40.0,46.0,41.0,41.0,41.0,41.0,39.0,41.0,39.0,43.0,43.0,44.0,43.0
132,43.0,43.0,37.0,37.0,42.0,38.0,38.0,38.0,38.0,36.0,39.0,36.0,39.0,39.0,40.0,39.0
133,42.0,42.0,37.0,38.0,42.0,37.0,40.0,37.0,40.0,37.0,40.0,37.0,40.0,40.0,39.0,40.0
134,48.0,48.0,41.0,41.0,47.0,41.0,41.0,41.0,41.0,38.0,40.0,38.0,44.0,44.0,45.0,44.0
135,37.0,37.0,36.0,37.0,36.0,32.0,34.0,32.0,37.0,36.0,36.0,36.0,35.0,35.0,35.0,35.0
136,36.0,36.0,37.0,38.0,37.0,32.0,37.0,32.0,38.0,36.0,37.0,36.0,35.0,35.0,34.0,35.0
137,42.0,42.0,37.0,38.0,41.0,36.0,37.0,36.0,38.0,38.0,37.0,38.0,40.0,40.0,40.0,40.0
138,34.0,34.0,38.0,38.0,38.0,33.0,33.0,33.0,35.0,32.0,36.0,32.0,36.0,36.0,34.0,36.0
139,33.0,33.0,39.0,39.0,38.0,36.0,37.0,36.0,38.0,34.0,36.0,34.0,37.0,37.0,30.0,37.0
140,35.0,35.0,39.0,40.0,33.0,36.0,37.0,36.0,37.0,38.0,41.0,38.0,41.0,41.0,35.0,41.0
141,38.0,38.0,38.0,38.0,40.0,37.0,37.0,37.0,38.0,33.0,40.0,33.0,39.0,39.0,34.0,39.0
142,34.0,34.0,43.0,43.0,39.0,40.0,41.0,40.0,41.0,36.0,39.0,36.0,41.0,41.0,30.0,37.0
143,39.0,39.0,39.0,40.0,36.0,40.0,41.0,40.0,38.0,39.0,42.0,39.0,42.0,42.0,35.0,42.0
144,36.0,36.0,39.0,36.0,41.0,34.0,34.0,34.0,36.0,34.0,37.0,34.0,37.0,37.0,35.0,37.0
145,34.0,34.0,39.0,39.0,38.0,37.0,38.0,37.0,38.0,35.0,38.0,35.0,38.0,38.0,31.0,38.0
146,36.0,36.0,39.0,40.0,36.0,37.0,39.0,36.0,38.0,38.0,39.0,38.0,40.0,40.0,36.0,40.0
147,39.0,39.0,38.0,38.0,44.0,37.0,37.0,37.0,38.0,34.0,40.0,34.0,39.0,39.0,38.0,39.0
148,38.0,38.0,43.0,43.0,43.0,40.0,40.0,40.0,41.0,38.0,39.0,38.0,41.0,41.0,34.0,41.0
149,39.0,39.0,39.0,40.0,39.0,40.0,41.0,40.0,39.0,39.0,42.0,39.0,42.0,42.0,39.0,42.0
