0,35.0
1,35.0
2,41.0
3,35.0
4,38.0
5,41.0
6,35.0
7,39.0
8,36.0
9,35.0
10,36.0
11,41.0
12,34.0
13,37.0
14,40.0
15,35.0
16,38.0
17,35.0
18,34.0
19,38.0
20,40.0
21,34.0
22,39.0
23,38.0
24,35.0
25,37.0
26,41.0
27,34.0
28,37.0
29,40.0
30,35.0
31,38.0
32,37.0
33,35.0
34,35.0
35,37.0
36,35.0
37,37.0
38,37.0
39,35.0
40,36.0
41,36.0
42,36.0
43,36.0
44,37.0
45,40.0
46,37.0
47,36.0
48,40.0
49,36.0
50,36.0
51,35.0
52,37.0
53,36.0
54,39.0
55,36.0
56,35.0
57,35.0
58,36.0
59,36.0
60,34.0
61,36.0
62,35.0
63,33.0
64,37.0
65,39.0
66,33.0
67,38.0
68,38.0
69,34.0
70,37.0
71,40.0
72,33.0
73,36.0
74,39.0
75,34.0
76,37.0
77,36.0
78,34.0
79,34.0
80,36.0
81,34.0
82,36.0
83,36.0
84,34.0
85,35.0
86,35.0
87,35.0
88,35.0
89,36.0
90,39.0
91,36.0
92,35.0
93,39.0
94,35.0
95,36.0
96,35.0
97,36.0
98,36.0
99,38.0
100,35.0
101,35.0
102,34.0
103,35.0
104,36.0
105,33.0
106,35.0
107,35.0
108,32.0
109,35.0
110,34.0
111,34.0
112,35.0
113,36.0
114,33.0
115,35.0
116,35.0
117,34.0
118,36.0
119,35.0
120,39.0
121,35.0
122,36.0
123,39.0
124,35.0
125,37.0
126,36.0
127,36.0
128,37.0
129,38.0
130,35.0
131,36.0
132,35.0
133,36.0
134,37.0
135,34.0
136,36.0
137,36.0
138,37.0
139,36.0
140,37.0
141,39.0
142,40.0
143,41.0
144,39.0
145,41.0
146,40.0
147,39.0
148,41.0
149,41.0
150,39.0
151,42.0
152,41.0
153,35.0
154,36.0
155,37.0
156,38.0
157,41.0
158,40.0
159,39.0
160,42.0
161,41.0
162,35.0
163,36.0
164,37.0
165,34.0
166,36.0
167,35.0
