Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11
42,49.0,53.0,50.0,50.0,50.0,50.0,53.0,49.0,54.0,52.0,52.0,54.0
43,50.0,53.0,51.0,54.0,54.0,51.0,53.0,50.0,53.0,54.0,54.0,53.0
44,55.0,55.0,51.0,51.0,51.0,51.0,55.0,55.0,55.0,52.0,52.0,55.0
45,54.0,54.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,52.0,52.0,54.0
46,54.0,55.0,53.0,54.0,54.0,53.0,55.0,54.0,54.0,53.0,53.0,54.0
47,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0,56.0
48,55.0,55.0,52.0,52.0,52.0,52.0,55.0,55.0,55.0,52.0,52.0,55.0
49,55.0,56.0,53.0,54.0,54.0,53.0,56.0,55.0,55.0,53.0,53.0,55.0
50,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0,56.0
51,54.0,56.0,52.0,53.0,53.0,52.0,56.0,54.0,54.0,52.0,52.0,54.0
52,55.0,56.0,53.0,55.0,55.0,53.0,56.0,55.0,55.0,54.0,54.0,55.0
53,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0,56.0
54,54.0,54.0,51.0,51.0,51.0,51.0,54.0,54.0,54.0,51.0,51.0,54.0
55,54.0,55.0,52.0,53.0,53.0,52.0,55.0,54.0,55.0,53.0,53.0,55.0
56,55.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,53.0,53.0,55.0
57,53.0,55.0,51.0,52.0,52.0,51.0,55.0,53.0,55.0,52.0,52.0,55.0
58,54.0,55.0,52.0,54.0,54.0,52.0,55.0,54.0,55.0,54.0,54.0,55.0
59,55.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,53.0,53.0,55.0
60,49.0,53.0,50.0,50.0,50.0,50.0,53.0,49.0,54.0,51.0,51.0,54.0
61,50.0,54.0,51.0,54.0,54.0,51.0,54.0,50.0,53.0,54.0,54.0,53.0
62,55.0,55.0,51.0,51.0,51.0,51.0,55.0,55.0,55.0,53.0,53.0,55.0
63,50.0,50.0,51.0,51.0,51.0,51.0,50.0,50.0,52.0,52.0,52.0,52.0
64,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,55.0,53.0,53.0,55.0
65,52.0,54.0,52.0,54.0,52.0,52.0,55.0,55.0,53.0,53.0,53.0,53.0
66,50.0,50.0,51.0,51.0,51.0,51.0,50.0,50.0,52.0,53.0,53.0,52.0
67,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0
68,52.0,54.0,52.0,54.0,52.0,52.0,55.0,55.0,54.0,54.0,54.0,54.0
69,54.0,54.0,52.0,53.0,53.0,52.0,54.0,54.0,54.0,52.0,52.0,54.0
70,55.0,57.0,53.0,54.0,54.0,53.0,57.0,55.0,55.0,53.0,53.0,55.0
71,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0,56.0
72,53.0,53.0,51.0,52.0,52.0,51.0,53.0,53.0,54.0,52.0,52.0,54.0
73,54.0,56.0,52.0,53.0,53.0,52.0,56.0,54.0,56.0,53.0,53.0,56.0
74,55.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,53.0,53.0,55.0
75,52.0,53.0,50.0,50.0,50.0,50.0,53.0,52.0,54.0,52.0,52.0,54.0
76,52.0,52.0,49.0,52.0,52.0,49.0,52.0,52.0,52.0,52.0,52.0,52.0
77,53.0,53.0,49.0,51.0,50.0,49.0,53.0,53.0,54.0,52.0,52.0,54.0
78,50.0,50.0,49.0,49.0,49.0,49.0,50.0,50.0,53.0,52.0,52.0,53.0
79,49.0,52.0,50.0,52.0,52.0,50.0,52.0,49.0,52.0,53.0,53.0,52.0
80,51.0,51.0,50.0,50.0,50.0,50.0,51.0,51.0,54.0,53.0,53.0,54.0
81,55.0,55.0,52.0,54.0,54.0,52.0,55.0,55.0,55.0,52.0,52.0,55.0
82,54.0,56.0,53.0,55.0,55.0,53.0,55.0,53.0,54.0,53.0,53.0,54.0
83,55.0,55.0,53.0,55.0,55.0,53.0,55.0,55.0,55.0,53.0,53.0,55.0
84,54.0,54.0,51.0,53.0,53.0,51.0,54.0,54.0,54.0,53.0,53.0,54.0
85,53.0,55.0,52.0,54.0,54.0,52.0,54.0,52.0,55.0,54.0,54.0,55.0
86,54.0,54.0,52.0,54.0,54.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0
87,50.0,54.0,49.0,49.0,49.0,49.0,54.0,50.0,53.0,51.0,51.0,53.0
88,49.0,52.0,50.0,53.0,53.0,50.0,52.0,49.0,52.0,53.0,53.0,52.0
89,54.0,54.0,50.0,51.0,51.0,50.0,54.0,54.0,54.0,51.0,51.0,54.0
90,55.0,55.0,51.0,53.0,53.0,51.0,55.0,55.0,55.0,51.0,51.0,55.0
91,53.0,55.0,53.0,53.0,53.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0
92,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0,56.0
93,54.0,56.0,51.0,53.0,53.0,51.0,56.0,54.0,54.0,52.0,52.0,54.0
94,54.0,55.0,53.0,53.0,53.0,53.0,55.0,54.0,54.0,53.0,53.0,54.0
95,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0,56.0
96,55.0,57.0,51.0,53.0,53.0,51.0,57.0,55.0,55.0,51.0,51.0,55.0
97,54.0,55.0,53.0,54.0,54.0,53.0,55.0,54.0,54.0,53.0,53.0,54.0
98,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0,56.0
99,53.0,55.0,50.0,52.0,52.0,50.0,55.0,53.0,55.0,52.0,52.0,55.0
100,53.0,54.0,52.0,52.0,52.0,52.0,54.0,53.0,54.0,52.0,52.0,54.0
101,55.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,53.0,53.0,55.0
102,54.0,56.0,50.0,52.0,52.0,50.0,56.0,54.0,56.0,52.0,52.0,56.0
103,53.0,54.0,52.0,53.0,53.0,52.0,54.0,53.0,54.0,53.0,53.0,54.0
104,55.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,53.0,53.0,55.0
105,50.0,54.0,49.0,49.0,49.0,49.0,54.0,50.0,55.0,50.0,50.0,55.0
106,49.0,53.0,50.0,53.0,53.0,50.0,53.0,49.0,52.0,53.0,53.0,52.0
107,54.0,54.0,50.0,51.0,51.0,50.0,54.0,54.0,54.0,52.0,52.0,54.0
108,44.0,45.0,43.0,45.0,45.0,43.0,45.0,44.0,47.0,46.0,46.0,47.0
109,43.0,46.0,44.0,46.0,46.0,44.0,46.0,43.0,46.0,47.0,47.0,46.0
110,49.0,49.0,45.0,46.0,47.0,45.0,47.0,46.0,52.0,47.0,47.0,52.0
111,50.0,50.0,50.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
112,50.0,53.0,51.0,53.0,53.0,51.0,53.0,50.0,52.0,51.0,51.0,52.0
113,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
114,49.0,49.0,49.0,49.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
115,49.0,52.0,50.0,52.0,52.0,50.0,52.0,49.0,52.0,52.0,52.0,52.0
116,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
117,44.0,48.0,43.0,43.0,43.0,43.0,48.0,44.0,47.0,46.0,46.0,47.0
118,43.0,46.0,44.0,47.0,47.0,44.0,46.0,43.0,46.0,47.0,47.0,46.0
119,49.0,49.0,45.0,47.0,48.0,45.0,48.0,48.0,49.0,48.0,48.0,49.0
120,51.0,52.0,50.0,51.0,51.0,50.0,52.0,51.0,51.0,50.0,50.0,51.0
121,53.0,56.0,53.0,54.0,54.0,53.0,56.0,53.0,53.0,53.0,53.0,53.0
122,57.0,57.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,54.0,54.0,57.0
123,51.0,52.0,49.0,50.0,50.0,49.0,52.0,51.0,51.0,50.0,50.0,51.0
124,53.0,56.0,52.0,54.0,54.0,52.0,56.0,53.0,55.0,53.0,53.0,55.0
125,57.0,57.0,54.0,54.0,54.0,54.0,57.0,57.0,57.0,54.0,54.0,57.0
126,51.0,51.0,50.0,50.0,50.0,50.0,52.0,51.0,51.0,50.0,50.0,51.0
127,50.0,53.0,51.0,54.0,54.0,51.0,53.0,50.0,50.0,51.0,51.0,50.0
128,55.0,55.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,54.0,54.0,55.0
129,50.0,51.0,48.0,49.0,49.0,48.0,51.0,50.0,51.0,49.0,49.0,51.0
130,52.0,55.0,51.0,53.0,53.0,51.0,55.0,52.0,55.0,53.0,53.0,55.0
131,56.0,56.0,53.0,53.0,53.0,53.0,56.0,56.0,56.0,53.0,53.0,56.0
132,50.0,50.0,49.0,49.0,49.0,49.0,51.0,50.0,50.0,49.0,49.0,50.0
133,49.0,52.0,50.0,53.0,53.0,50.0,52.0,49.0,52.0,53.0,53.0,52.0
134,54.0,54.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0,54.0
135,44.0,48.0,43.0,43.0,43.0,43.0,48.0,44.0,49.0,45.0,45.0,49.0
136,43.0,47.0,44.0,47.0,47.0,44.0,47.0,43.0,46.0,47.0,47.0,46.0
137,49.0,50.0,46.0,48.0,48.0,46.0,50.0,48.0,49.0,46.0,46.0,49.0
138,54.0,54.0,51.0,51.0,51.0,51.0,54.0,54.0,54.0,49.0,49.0,54.0
139,58.0,58.0,54.0,54.0,54.0,54.0,58.0,58.0,58.0,54.0,54.0,58.0
140,53.0,55.0,54.0,54.0,54.0,54.0,55.0,53.0,53.0,54.0,54.0,53.0
141,53.0,55.0,51.0,50.0,50.0,51.0,55.0,53.0,53.0,50.0,50.0,53.0
142,58.0,59.0,54.0,55.0,55.0,54.0,59.0,58.0,58.0,54.0,54.0,58.0
143,56.0,58.0,54.0,54.0,54.0,54.0,58.0,56.0,56.0,54.0,54.0,56.0
144,53.0,53.0,52.0,51.0,51.0,52.0,53.0,53.0,52.0,51.0,51.0,52.0
145,53.0,56.0,54.0,54.0,54.0,54.0,56.0,54.0,53.0,54.0,54.0,53.0
146,55.0,56.0,54.0,54.0,54.0,54.0,56.0,55.0,55.0,54.0,54.0,55.0
147,52.0,54.0,50.0,49.0,49.0,50.0,54.0,52.0,54.0,50.0,50.0,54.0
148,57.0,59.0,53.0,55.0,55.0,53.0,59.0,57.0,58.0,54.0,54.0,58.0
149,55.0,57.0,54.0,54.0,54.0,54.0,57.0,55.0,57.0,54.0,54.0,57.0
150,52.0,52.0,51.0,50.0,50.0,51.0,52.0,52.0,52.0,51.0,51.0,52.0
151,53.0,56.0,53.0,55.0,55.0,53.0,56.0,53.0,56.0,53.0,53.0,56.0
152,56.0,56.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0,54.0,56.0
153,51.0,51.0,50.0,50.0,50.0,50.0,51.0,51.0,51.0,50.0,50.0,51.0
154,50.0,53.0,51.0,54.0,54.0,51.0,53.0,50.0,50.0,51.0,51.0,50.0
155,55.0,55.0,51.0,52.0,52.0,51.0,55.0,55.0,55.0,51.0,51.0,55.0
156,51.0,53.0,49.0,48.0,48.0,49.0,53.0,51.0,53.0,49.0,49.0,53.0
157,56.0,58.0,52.0,54.0,54.0,52.0,58.0,56.0,58.0,54.0,54.0,58.0
158,54.0,56.0,53.0,53.0,53.0,53.0,56.0,54.0,56.0,53.0,53.0,56.0
159,51.0,51.0,50.0,49.0,49.0,50.0,51.0,51.0,51.0,50.0,50.0,51.0
160,52.0,55.0,52.0,54.0,54.0,52.0,55.0,52.0,56.0,54.0,54.0,56.0
161,55.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,53.0,53.0,55.0
162,50.0,50.0,49.0,49.0,49.0,49.0,50.0,50.0,50.0,49.0,49.0,50.0
163,49.0,52.0,50.0,53.0,53.0,50.0,52.0,49.0,52.0,53.0,53.0,52.0
164,54.0,54.0,50.0,51.0,51.0,50.0,54.0,54.0,54.0,51.0,51.0,54.0
165,43.0,46.0,43.0,43.0,43.0,43.0,46.0,43.0,47.0,43.0,44.0,47.0
166,43.0,47.0,44.0,47.0,47.0,44.0,47.0,43.0,48.0,47.0,47.0,48.0
167,48.0,48.0,44.0,48.0,44.0,44.0,48.0,48.0,48.0,46.0,46.0,48.0
