Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
74,29.0,29.0,30.0,30.0,29.0,29.0,29.0
75,30.0,30.0,28.0,28.0,30.0,30.0,30.0
76,30.0,30.0,30.0,28.0,29.0,30.0,30.0
77,30.0,30.0,29.0,30.0,30.0,30.0,30.0
78,30.0,30.0,28.0,30.0,30.0,30.0,30.0
79,30.0,30.0,30.0,31.0,30.0,30.0,30.0
80,30.0,30.0,30.0,32.0,30.0,30.0,30.0
81,30.0,30.0,30.0,30.0,30.0,30.0,30.0
82,31.0,31.0,32.0,31.0,30.0,31.0,31.0
83,31.0,31.0,32.0,32.0,31.0,31.0,31.0
84,29.0,29.0,29.0,29.0,29.0,29.0,29.0
85,30.0,30.0,31.0,30.0,29.0,30.0,30.0
86,30.0,30.0,31.0,31.0,30.0,30.0,30.0
87,30.0,30.0,28.0,29.0,30.0,30.0,30.0
88,31.0,31.0,30.0,29.0,30.0,31.0,31.0
89,29.0,29.0,30.0,31.0,30.0,30.0,30.0
90,29.0,29.0,31.0,29.0,29.0,29.0,29.0
91,30.0,31.0,33.0,30.0,31.0,31.0,31.0
92,29.0,29.0,30.0,29.0,29.0,29.0,29.0
93,28.0,28.0,30.0,29.0,28.0,28.0,28.0
94,30.0,30.0,32.0,30.0,30.0,30.0,30.0
95,29.0,29.0,30.0,28.0,29.0,29.0,29.0
96,29.0,29.0,29.0,29.0,29.0,29.0,29.0
97,30.0,31.0,31.0,31.0,31.0,31.0,31.0
98,30.0,30.0,31.0,29.0,30.0,30.0,30.0
99,28.0,28.0,29.0,28.0,28.0,28.0,28.0
100,29.0,29.0,31.0,29.0,29.0,29.0,29.0
101,30.0,30.0,29.0,28.0,30.0,30.0,30.0
102,29.0,29.0,28.0,28.0,29.0,29.0,29.0
103,29.0,30.0,30.0,30.0,30.0,30.0,30.0
104,31.0,31.0,30.0,29.0,31.0,31.0,31.0
105,28.0,28.0,29.0,27.0,29.0,29.0,29.0
106,30.0,30.0,29.0,28.0,31.0,31.0,31.0
107,30.0,30.0,29.0,27.0,31.0,31.0,31.0
108,30.0,30.0,27.0,30.0,28.0,29.0,29.0
109,31.0,31.0,30.0,31.0,30.0,31.0,31.0
110,31.0,31.0,29.0,32.0,30.0,30.0,30.0
111,30.0,30.0,30.0,31.0,30.0,30.0,30.0
112,32.0,32.0,32.0,32.0,31.0,32.0,32.0
113,31.0,31.0,32.0,33.0,31.0,31.0,31.0
114,29.0,29.0,29.0,30.0,29.0,29.0,29.0
115,31.0,31.0,31.0,31.0,30.0,31.0,31.0
116,30.0,30.0,31.0,32.0,30.0,30.0,30.0
117,30.0,30.0,28.0,30.0,30.0,30.0,30.0
118,32.0,32.0,31.0,30.0,31.0,32.0,32.0
119,30.0,30.0,30.0,32.0,31.0,31.0,31.0
120,30.0,30.0,32.0,30.0,30.0,30.0,30.0
121,31.0,32.0,34.0,30.0,32.0,32.0,32.0
122,29.0,29.0,30.0,29.0,29.0,29.0,29.0
123,29.0,29.0,31.0,30.0,29.0,29.0,29.0
124,30.0,31.0,33.0,30.0,31.0,31.0,31.0
125,29.0,29.0,30.0,28.0,29.0,29.0,29.0
126,30.0,30.0,29.0,30.0,30.0,30.0,30.0
127,31.0,32.0,31.0,31.0,32.0,32.0,32.0
128,30.0,29.0,30.0,28.0,29.0,29.0,29.0
129,28.0,28.0,30.0,29.0,28.0,28.0,28.0
130,29.0,30.0,32.0,29.0,30.0,30.0,30.0
131,30.0,30.0,29.0,27.0,30.0,30.0,30.0
132,29.0,29.0,28.0,29.0,29.0,29.0,29.0
133,30.0,31.0,30.0,30.0,31.0,31.0,31.0
134,31.0,31.0,29.0,28.0,31.0,31.0,31.0
135,29.0,29.0,28.0,28.0,30.0,30.0,30.0
136,31.0,31.0,30.0,29.0,32.0,32.0,32.0
137,31.0,31.0,30.0,27.0,32.0,32.0,32.0
138,29.0,29.0,30.0,28.0,29.0,29.0,29.0
139,28.0,28.0,30.0,27.0,29.0,29.0,29.0
140,29.0,29.0,30.0,30.0,30.0,30.0,30.0
141,31.0,31.0,31.0,27.0,31.0,31.0,31.0
142,30.0,30.0,32.0,30.0,30.0,30.0,30.0
143,29.0,29.0,30.0,29.0,29.0,29.0,29.0
144,32.0,32.0,32.0,26.0,32.0,32.0,32.0
145,30.0,31.0,33.0,31.0,31.0,31.0,31.0
146,30.0,30.0,30.0,28.0,30.0,30.0,30.0
147,30.0,30.0,30.0,26.0,30.0,30.0,30.0
148,30.0,30.0,31.0,30.0,30.0,30.0,30.0
149,31.0,31.0,30.0,28.0,31.0,31.0,31.0
150,31.0,31.0,31.0,26.0,31.0,31.0,31.0
151,31.0,31.0,32.0,30.0,31.0,31.0,31.0
152,32.0,32.0,31.0,28.0,32.0,32.0,32.0
153,29.0,29.0,30.0,26.0,30.0,30.0,30.0
154,30.0,31.0,30.0,31.0,32.0,32.0,32.0
155,31.0,31.0,32.0,28.0,32.0,32.0,32.0
156,29.0,29.0,29.0,25.0,29.0,29.0,29.0
157,29.0,29.0,30.0,29.0,29.0,29.0,29.0
158,30.0,30.0,29.0,27.0,30.0,30.0,30.0
159,30.0,30.0,30.0,26.0,30.0,30.0,30.0
160,30.0,30.0,31.0,29.0,30.0,30.0,30.0
161,31.0,31.0,30.0,28.0,31.0,31.0,31.0
162,28.0,28.0,29.0,26.0,29.0,29.0,29.0
163,30.0,30.0,29.0,30.0,31.0,31.0,31.0
164,30.0,30.0,31.0,27.0,31.0,31.0,31.0
165,28.0,28.0,28.0,25.0,30.0,30.0,30.0
166,30.0,30.0,29.0,28.0,32.0,32.0,32.0
167,30.0,30.0,30.0,26.0,32.0,32.0,32.0
