Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
157,45.0,47.0,47.0,44.0,48.0,48.0,44.0
158,47.0,48.0,48.0,46.0,47.0,47.0,44.0
159,46.0,46.0,46.0,45.0,49.0,49.0,45.0
160,46.0,46.0,46.0,45.0,48.0,48.0,45.0
161,47.0,47.0,47.0,46.0,48.0,48.0,45.0
162,43.0,44.0,44.0,45.0,46.0,46.0,45.0
163,46.0,46.0,46.0,45.0,49.0,49.0,45.0
164,45.0,45.0,45.0,46.0,48.0,48.0,46.0
165,44.0,44.0,44.0,42.0,39.0,39.0,44.0
166,45.0,45.0,45.0,42.0,46.0,46.0,44.0
167,45.0,45.0,45.0,43.0,41.0,41.0,45.0
