Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11
83,46.0,46.0,46.0,47.0,45.0,46.0,47.0,47.0,47.0,46.0,48.0,46.0
84,46.0,46.0,46.0,46.0,45.0,46.0,44.0,46.0,44.0,46.0,45.0,45.0
85,46.0,46.0,46.0,46.0,45.0,45.0,46.0,46.0,46.0,46.0,45.0,46.0
86,46.0,46.0,46.0,46.0,45.0,45.0,46.0,46.0,46.0,46.0,47.0,46.0
87,41.0,41.0,45.0,42.0,44.0,45.0,45.0,45.0,45.0,41.0,44.0,40.0
88,41.0,41.0,44.0,43.0,45.0,45.0,46.0,46.0,46.0,41.0,45.0,41.0
89,42.0,41.0,44.0,43.0,46.0,46.0,46.0,46.0,46.0,41.0,46.0,41.0
90,46.0,44.0,45.0,45.0,44.0,46.0,44.0,44.0,44.0,44.0,46.0,46.0
91,45.0,45.0,45.0,44.0,45.0,45.0,46.0,46.0,46.0,45.0,47.0,46.0
92,46.0,45.0,46.0,45.0,45.0,46.0,45.0,46.0,45.0,45.0,46.0,47.0
93,46.0,44.0,46.0,45.0,45.0,46.0,43.0,44.0,43.0,44.0,45.0,46.0
94,45.0,45.0,46.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,46.0
95,46.0,45.0,47.0,45.0,45.0,47.0,44.0,46.0,44.0,45.0,46.0,47.0
96,46.0,44.0,45.0,45.0,44.0,45.0,44.0,44.0,44.0,44.0,45.0,46.0
97,45.0,45.0,45.0,44.0,46.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0
98,46.0,45.0,46.0,45.0,45.0,46.0,44.0,46.0,44.0,45.0,47.0,47.0
99,45.0,43.0,46.0,45.0,44.0,45.0,42.0,43.0,42.0,43.0,44.0,46.0
100,45.0,45.0,46.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,46.0
101,45.0,45.0,47.0,45.0,45.0,46.0,43.0,45.0,43.0,45.0,45.0,47.0
102,46.0,44.0,46.0,45.0,44.0,45.0,43.0,44.0,43.0,44.0,44.0,46.0
103,45.0,45.0,46.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,46.0
104,46.0,45.0,47.0,45.0,45.0,46.0,44.0,45.0,44.0,45.0,46.0,47.0
105,41.0,39.0,43.0,41.0,43.0,44.0,43.0,43.0,43.0,39.0,43.0,41.0
106,41.0,40.0,44.0,43.0,44.0,44.0,45.0,45.0,45.0,40.0,43.0,41.0
107,42.0,40.0,44.0,41.0,45.0,45.0,44.0,44.0,44.0,40.0,45.0,42.0
108,38.0,36.0,43.0,40.0,43.0,42.0,41.0,41.0,41.0,36.0,42.0,36.0
109,38.0,37.0,40.0,39.0,40.0,44.0,42.0,42.0,42.0,37.0,44.0,37.0
110,41.0,41.0,40.0,41.0,44.0,44.0,46.0,46.0,46.0,41.0,45.0,38.0
111,42.0,41.0,45.0,44.0,43.0,45.0,41.0,44.0,41.0,41.0,43.0,41.0
112,42.0,42.0,43.0,44.0,44.0,44.0,42.0,44.0,42.0,42.0,45.0,42.0
113,45.0,45.0,44.0,44.0,45.0,45.0,44.0,44.0,44.0,45.0,46.0,43.0
114,42.0,41.0,44.0,43.0,45.0,44.0,40.0,43.0,40.0,41.0,42.0,41.0
115,42.0,42.0,44.0,43.0,44.0,44.0,41.0,43.0,41.0,42.0,44.0,42.0
116,45.0,45.0,45.0,43.0,45.0,45.0,43.0,44.0,43.0,45.0,45.0,43.0
117,37.0,36.0,43.0,39.0,44.0,43.0,41.0,41.0,41.0,36.0,42.0,36.0
118,37.0,37.0,44.0,39.0,45.0,44.0,42.0,42.0,42.0,37.0,45.0,37.0
119,40.0,40.0,44.0,40.0,46.0,45.0,43.0,44.0,43.0,40.0,46.0,38.0
120,42.0,39.0,45.0,43.0,43.0,45.0,40.0,42.0,40.0,39.0,45.0,40.0
121,44.0,41.0,44.0,44.0,45.0,45.0,44.0,44.0,44.0,41.0,45.0,42.0
122,44.0,44.0,45.0,44.0,45.0,46.0,44.0,44.0,44.0,44.0,46.0,45.0
123,42.0,39.0,46.0,43.0,45.0,45.0,39.0,42.0,39.0,39.0,44.0,40.0
124,44.0,41.0,45.0,44.0,45.0,45.0,43.0,44.0,43.0,41.0,44.0,42.0
125,44.0,44.0,46.0,44.0,45.0,46.0,43.0,43.0,43.0,44.0,46.0,45.0
126,42.0,39.0,45.0,43.0,44.0,45.0,39.0,42.0,39.0,39.0,44.0,40.0
127,41.0,41.0,45.0,44.0,46.0,45.0,41.0,44.0,41.0,41.0,45.0,42.0
128,42.0,44.0,45.0,44.0,45.0,46.0,43.0,44.0,43.0,44.0,46.0,45.0
129,42.0,38.0,46.0,43.0,44.0,44.0,38.0,41.0,38.0,38.0,43.0,40.0
130,44.0,41.0,45.0,43.0,44.0,45.0,42.0,43.0,42.0,41.0,43.0,42.0
131,44.0,43.0,45.0,43.0,45.0,46.0,42.0,42.0,42.0,43.0,45.0,45.0
132,42.0,39.0,46.0,43.0,44.0,45.0,38.0,42.0,38.0,39.0,43.0,40.0
133,41.0,41.0,46.0,43.0,45.0,45.0,41.0,43.0,41.0,41.0,44.0,42.0
134,42.0,44.0,46.0,43.0,45.0,45.0,42.0,43.0,42.0,44.0,45.0,45.0
135,37.0,34.0,43.0,39.0,43.0,43.0,39.0,40.0,39.0,34.0,42.0,35.0
136,36.0,36.0,44.0,39.0,44.0,44.0,41.0,41.0,41.0,36.0,44.0,37.0
137,38.0,39.0,44.0,39.0,45.0,45.0,43.0,43.0,43.0,39.0,44.0,40.0
138,41.0,40.0,45.0,41.0,42.0,45.0,39.0,39.0,39.0,40.0,44.0,39.0
139,44.0,40.0,44.0,40.0,45.0,46.0,39.0,40.0,39.0,40.0,45.0,40.0
140,44.0,44.0,45.0,44.0,44.0,46.0,43.0,44.0,43.0,44.0,44.0,43.0
141,41.0,40.0,46.0,40.0,45.0,46.0,39.0,39.0,39.0,40.0,45.0,39.0
142,44.0,40.0,46.0,43.0,45.0,46.0,39.0,43.0,39.0,40.0,45.0,40.0
143,44.0,44.0,46.0,44.0,45.0,46.0,43.0,43.0,43.0,44.0,46.0,43.0
144,40.0,39.0,45.0,40.0,44.0,45.0,39.0,39.0,39.0,39.0,45.0,39.0
145,44.0,40.0,45.0,44.0,45.0,46.0,40.0,44.0,40.0,40.0,45.0,40.0
146,44.0,43.0,45.0,44.0,45.0,46.0,43.0,44.0,43.0,43.0,46.0,43.0
147,41.0,39.0,46.0,39.0,45.0,46.0,38.0,38.0,38.0,39.0,44.0,39.0
148,44.0,40.0,45.0,43.0,46.0,46.0,39.0,43.0,39.0,40.0,45.0,40.0
149,44.0,43.0,46.0,44.0,45.0,46.0,42.0,42.0,42.0,43.0,45.0,43.0
150,40.0,39.0,46.0,39.0,45.0,45.0,39.0,39.0,39.0,39.0,44.0,39.0
151,44.0,40.0,46.0,44.0,45.0,45.0,40.0,44.0,40.0,40.0,45.0,40.0
152,44.0,43.0,46.0,44.0,45.0,45.0,42.0,43.0,42.0,43.0,45.0,43.0
153,40.0,39.0,44.0,40.0,44.0,44.0,38.0,38.0,38.0,39.0,44.0,39.0
154,41.0,40.0,45.0,44.0,45.0,45.0,40.0,44.0,40.0,40.0,45.0,40.0
155,42.0,43.0,45.0,44.0,45.0,46.0,42.0,42.0,42.0,43.0,45.0,43.0
156,40.0,38.0,46.0,38.0,44.0,45.0,37.0,37.0,37.0,38.0,43.0,38.0
157,43.0,39.0,45.0,42.0,45.0,45.0,38.0,42.0,38.0,39.0,44.0,39.0
158,43.0,42.0,46.0,44.0,44.0,45.0,41.0,41.0,41.0,42.0,44.0,42.0
159,40.0,38.0,46.0,39.0,44.0,45.0,38.0,38.0,38.0,38.0,43.0,39.0
160,44.0,40.0,46.0,43.0,45.0,45.0,39.0,43.0,39.0,40.0,44.0,40.0
161,44.0,42.0,46.0,44.0,44.0,45.0,41.0,42.0,41.0,42.0,44.0,43.0
162,40.0,39.0,45.0,39.0,43.0,44.0,38.0,38.0,38.0,39.0,43.0,39.0
163,41.0,40.0,46.0,43.0,44.0,45.0,40.0,43.0,40.0,40.0,44.0,40.0
164,42.0,43.0,46.0,44.0,44.0,45.0,42.0,42.0,42.0,43.0,44.0,43.0
165,35.0,34.0,43.0,35.0,43.0,43.0,38.0,38.0,38.0,34.0,40.0,34.0
166,36.0,35.0,44.0,39.0,43.0,44.0,40.0,40.0,40.0,35.0,40.0,35.0
167,37.0,38.0,44.0,40.0,45.0,45.0,42.0,42.0,42.0,38.0,41.0,38.0
