Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
57,42.0,43.0,43.0,42.0,43.0,43.0,43.0
58,45.0,46.0,46.0,45.0,46.0,46.0,46.0
59,48.0,47.0,47.0,46.0,48.0,48.0,48.0
60,43.0,43.0,43.0,43.0,43.0,43.0,43.0
61,46.0,47.0,47.0,46.0,47.0,47.0,47.0
62,48.0,47.0,47.0,46.0,48.0,48.0,48.0
63,41.0,43.0,43.0,43.0,43.0,43.0,42.0
64,45.0,46.0,46.0,45.0,44.0,44.0,44.0
65,44.0,49.0,49.0,44.0,48.0,48.0,48.0
66,42.0,44.0,44.0,43.0,42.0,42.0,42.0
67,45.0,47.0,47.0,45.0,45.0,45.0,45.0
68,45.0,47.0,47.0,45.0,48.0,48.0,48.0
69,42.0,44.0,44.0,42.0,43.0,43.0,43.0
70,45.0,47.0,47.0,45.0,45.0,45.0,45.0
71,45.0,50.0,50.0,45.0,49.0,49.0,49.0
72,41.0,43.0,43.0,41.0,42.0,42.0,42.0
73,46.0,46.0,46.0,45.0,44.0,44.0,44.0
74,47.0,49.0,49.0,47.0,48.0,48.0,48.0
75,42.0,42.0,43.0,42.0,42.0,42.0,42.0
76,46.0,47.0,47.0,45.0,45.0,45.0,45.0
77,47.0,47.0,47.0,47.0,46.0,46.0,46.0
78,41.0,42.0,42.0,41.0,41.0,41.0,41.0
79,43.0,48.0,48.0,43.0,45.0,45.0,45.0
80,44.0,47.0,47.0,44.0,44.0,44.0,44.0
81,42.0,44.0,44.0,42.0,43.0,43.0,43.0
82,46.0,48.0,48.0,46.0,45.0,45.0,45.0
83,46.0,48.0,48.0,46.0,49.0,49.0,49.0
84,41.0,43.0,43.0,41.0,42.0,42.0,42.0
85,46.0,47.0,47.0,45.0,44.0,44.0,44.0
86,47.0,47.0,47.0,47.0,48.0,48.0,48.0
87,42.0,42.0,42.0,42.0,42.0,42.0,42.0
88,46.0,48.0,48.0,45.0,45.0,45.0,45.0
89,47.0,47.0,47.0,48.0,47.0,47.0,47.0
90,44.0,45.0,45.0,43.0,44.0,44.0,44.0
91,46.0,49.0,49.0,46.0,49.0,49.0,49.0
92,45.0,49.0,49.0,44.0,50.0,50.0,50.0
93,43.0,44.0,44.0,42.0,43.0,43.0,43.0
94,47.0,48.0,48.0,47.0,48.0,48.0,48.0
95,46.0,48.0,48.0,47.0,49.0,49.0,49.0
96,43.0,43.0,43.0,43.0,43.0,43.0,43.0
97,47.0,47.0,47.0,47.0,46.0,46.0,46.0
98,46.0,47.0,47.0,48.0,47.0,47.0,47.0
99,42.0,43.0,43.0,41.0,42.0,42.0,42.0
100,46.0,47.0,47.0,46.0,47.0,47.0,47.0
101,46.0,47.0,47.0,46.0,48.0,48.0,48.0
102,42.0,42.0,42.0,42.0,42.0,42.0,42.0
103,46.0,46.0,46.0,46.0,45.0,45.0,45.0
104,47.0,47.0,47.0,47.0,47.0,47.0,47.0
105,43.0,42.0,42.0,43.0,43.0,43.0,43.0
106,46.0,46.0,46.0,46.0,46.0,46.0,46.0
107,47.0,47.0,47.0,46.0,47.0,47.0,47.0
108,40.0,40.0,40.0,40.0,40.0,40.0,40.0
109,42.0,42.0,42.0,42.0,43.0,43.0,43.0
110,43.0,43.0,43.0,43.0,42.0,42.0,42.0
111,41.0,43.0,43.0,41.0,42.0,42.0,42.0
112,43.0,48.0,48.0,43.0,43.0,43.0,43.0
113,44.0,48.0,48.0,44.0,44.0,44.0,44.0
114,40.0,42.0,42.0,40.0,41.0,41.0,41.0
115,43.0,47.0,47.0,43.0,43.0,43.0,43.0
116,45.0,47.0,47.0,45.0,47.0,47.0,47.0
117,41.0,42.0,42.0,40.0,42.0,42.0,42.0
118,43.0,45.0,45.0,43.0,44.0,44.0,44.0
119,45.0,46.0,46.0,45.0,47.0,47.0,47.0
120,44.0,46.0,46.0,44.0,43.0,43.0,43.0
121,45.0,49.0,49.0,44.0,43.0,43.0,43.0
122,45.0,48.0,48.0,45.0,46.0,46.0,46.0
123,43.0,45.0,45.0,43.0,43.0,43.0,43.0
124,45.0,48.0,48.0,45.0,44.0,44.0,44.0
125,44.0,48.0,48.0,48.0,47.0,47.0,47.0
126,42.0,43.0,43.0,43.0,44.0,44.0,44.0
127,45.0,48.0,48.0,45.0,45.0,45.0,45.0
128,44.0,48.0,48.0,49.0,47.0,47.0,47.0
129,42.0,44.0,44.0,42.0,42.0,42.0,42.0
130,44.0,47.0,47.0,44.0,43.0,43.0,43.0
131,46.0,47.0,47.0,47.0,46.0,46.0,46.0
132,41.0,42.0,42.0,42.0,43.0,43.0,43.0
133,44.0,47.0,47.0,44.0,44.0,44.0,44.0
134,47.0,47.0,47.0,48.0,47.0,47.0,47.0
135,42.0,42.0,42.0,42.0,44.0,44.0,44.0
136,44.0,45.0,45.0,44.0,44.0,44.0,44.0
137,47.0,47.0,47.0,46.0,47.0,47.0,47.0
138,44.0,44.0,44.0,44.0,48.0,48.0,48.0
139,45.0,48.0,48.0,45.0,46.0,46.0,46.0
140,42.0,49.0,49.0,42.0,50.0,50.0,50.0
141,48.0,44.0,44.0,43.0,47.0,47.0,47.0
142,45.0,48.0,48.0,49.0,45.0,45.0,45.0
143,46.0,48.0,48.0,45.0,49.0,49.0,49.0
144,49.0,44.0,44.0,44.0,44.0,44.0,44.0
145,46.0,49.0,49.0,50.0,45.0,45.0,45.0
146,47.0,48.0,48.0,46.0,50.0,50.0,50.0
147,47.0,43.0,43.0,42.0,46.0,46.0,46.0
148,44.0,47.0,47.0,48.0,44.0,44.0,44.0
149,46.0,47.0,47.0,46.0,48.0,48.0,48.0
150,48.0,43.0,43.0,43.0,43.0,43.0,43.0
151,45.0,48.0,48.0,49.0,44.0,44.0,44.0
152,47.0,47.0,47.0,47.0,49.0,49.0,49.0
153,43.0,44.0,44.0,43.0,44.0,44.0,44.0
154,45.0,47.0,47.0,45.0,45.0,45.0,45.0
155,47.0,47.0,47.0,47.0,48.0,48.0,48.0
156,46.0,42.0,42.0,41.0,45.0,45.0,45.0
157,43.0,46.0,46.0,47.0,43.0,43.0,43.0
158,46.0,46.0,46.0,46.0,47.0,47.0,47.0
159,47.0,42.0,42.0,42.0,42.0,42.0,42.0
160,44.0,47.0,47.0,48.0,43.0,43.0,43.0
161,46.0,46.0,46.0,46.0,48.0,48.0,48.0
162,42.0,43.0,43.0,42.0,43.0,43.0,43.0
163,44.0,47.0,47.0,44.0,44.0,44.0,44.0
164,47.0,47.0,47.0,47.0,48.0,48.0,48.0
165,43.0,43.0,43.0,42.0,43.0,43.0,43.0
166,44.0,47.0,47.0,44.0,45.0,45.0,45.0
167,47.0,47.0,47.0,47.0,48.0,48.0,48.0
