Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,45,24,6,13,6,-4,0
0,1,42,24,6,10,6,-4,0
0,2,45,24,6,13,6,-4,0
