Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
76,44.0,44.0,46.0,46.0,46.0
77,45.0,45.0,45.0,45.0,45.0
78,34.0,34.0,44.0,44.0,44.0
79,40.0,40.0,46.0,46.0,46.0
80,38.0,38.0,46.0,46.0,46.0
81,40.0,40.0,44.0,44.0,44.0
82,45.0,45.0,45.0,45.0,45.0
83,42.0,42.0,46.0,46.0,46.0
84,41.0,41.0,43.0,43.0,45.0
85,46.0,46.0,45.0,45.0,47.0
86,43.0,43.0,45.0,45.0,47.0
87,40.0,40.0,44.0,44.0,44.0
88,45.0,45.0,45.0,45.0,45.0
89,42.0,42.0,46.0,46.0,46.0
90,43.0,43.0,44.0,44.0,44.0
91,45.0,45.0,46.0,46.0,46.0
92,47.0,47.0,46.0,46.0,46.0
93,42.0,42.0,44.0,44.0,45.0
94,44.0,44.0,45.0,45.0,46.0
95,46.0,46.0,46.0,46.0,47.0
96,41.0,41.0,45.0,45.0,45.0
97,40.0,40.0,46.0,46.0,46.0
98,45.0,45.0,46.0,46.0,46.0
99,43.0,43.0,43.0,43.0,44.0
100,45.0,45.0,45.0,45.0,46.0
101,47.0,47.0,46.0,46.0,47.0
102,42.0,42.0,44.0,44.0,45.0
103,44.0,44.0,45.0,45.0,46.0
104,46.0,46.0,46.0,46.0,47.0
105,40.0,40.0,45.0,45.0,45.0
106,40.0,40.0,45.0,45.0,45.0
107,45.0,45.0,46.0,46.0,46.0
108,33.0,33.0,42.0,42.0,39.0
109,40.0,40.0,41.0,41.0,40.0
110,38.0,38.0,45.0,45.0,41.0
111,40.0,40.0,44.0,44.0,41.0
112,41.0,41.0,44.0,44.0,42.0
113,41.0,41.0,45.0,45.0,42.0
114,41.0,41.0,44.0,44.0,45.0
115,42.0,42.0,44.0,44.0,46.0
116,42.0,42.0,45.0,45.0,46.0
117,40.0,40.0,41.0,41.0,40.0
118,41.0,41.0,41.0,41.0,41.0
119,41.0,41.0,45.0,45.0,41.0
120,44.0,44.0,43.0,43.0,40.0
121,46.0,46.0,45.0,45.0,42.0
122,46.0,46.0,45.0,45.0,42.0
123,43.0,43.0,43.0,43.0,44.0
124,45.0,45.0,45.0,45.0,46.0
125,45.0,45.0,45.0,45.0,46.0
126,41.0,41.0,43.0,43.0,41.0
127,41.0,41.0,44.0,44.0,41.0
128,46.0,46.0,45.0,45.0,42.0
129,44.0,44.0,43.0,43.0,43.0
130,46.0,46.0,45.0,45.0,46.0
131,46.0,46.0,45.0,45.0,46.0
132,43.0,43.0,43.0,43.0,44.0
133,45.0,45.0,44.0,44.0,45.0
134,47.0,47.0,45.0,45.0,46.0
135,40.0,40.0,41.0,41.0,41.0
136,41.0,41.0,41.0,41.0,41.0
137,46.0,46.0,45.0,45.0,42.0
138,44.0,44.0,45.0,45.0,40.0
139,46.0,46.0,45.0,45.0,42.0
140,48.0,48.0,46.0,46.0,42.0
141,43.0,43.0,45.0,45.0,44.0
142,45.0,45.0,45.0,45.0,46.0
143,47.0,47.0,46.0,46.0,46.0
144,44.0,44.0,44.0,44.0,41.0
145,46.0,46.0,45.0,45.0,42.0
146,46.0,46.0,46.0,46.0,42.0
147,44.0,44.0,44.0,44.0,44.0
148,46.0,46.0,45.0,44.0,46.0
149,48.0,48.0,46.0,46.0,46.0
150,43.0,43.0,44.0,44.0,45.0
151,47.0,47.0,45.0,45.0,46.0
152,47.0,47.0,46.0,46.0,46.0
153,41.0,41.0,44.0,44.0,41.0
154,46.0,46.0,44.0,44.0,42.0
155,42.0,42.0,46.0,46.0,42.0
156,43.0,43.0,43.0,43.0,43.0
157,45.0,45.0,44.0,44.0,45.0
158,47.0,47.0,46.0,46.0,46.0
159,44.0,44.0,43.0,43.0,44.0
160,46.0,46.0,45.0,45.0,46.0
161,46.0,46.0,46.0,46.0,46.0
162,43.0,43.0,44.0,44.0,45.0
163,45.0,45.0,44.0,44.0,45.0
164,45.0,45.0,46.0,46.0,46.0
165,40.0,40.0,41.0,41.0,40.0
166,41.0,41.0,42.0,42.0,41.0
167,41.0,41.0,46.0,46.0,41.0
