Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
92,44.0,44.0,44.0,42.0,48.0,48.0,48.0,48.0
93,42.0,42.0,43.0,41.0,43.0,43.0,43.0,43.0
94,48.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0
95,44.0,44.0,44.0,43.0,48.0,48.0,48.0,48.0
96,42.0,42.0,42.0,41.0,43.0,43.0,44.0,44.0
97,48.0,48.0,48.0,47.0,48.0,48.0,48.0,48.0
98,43.0,44.0,43.0,42.0,44.0,44.0,46.0,46.0
99,41.0,41.0,42.0,40.0,42.0,42.0,42.0,42.0
100,47.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0
101,43.0,43.0,48.0,42.0,47.0,47.0,47.0,47.0
102,41.0,41.0,42.0,40.0,42.0,42.0,43.0,43.0
103,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0
104,43.0,43.0,48.0,42.0,44.0,44.0,45.0,45.0
105,42.0,42.0,42.0,41.0,42.0,42.0,42.0,42.0
106,44.0,44.0,43.0,42.0,43.0,43.0,44.0,44.0
107,43.0,43.0,44.0,42.0,44.0,44.0,44.0,44.0
108,37.0,37.0,37.0,37.0,42.0,37.0,42.0,37.0
109,39.0,39.0,39.0,38.0,44.0,40.0,44.0,40.0
110,39.0,39.0,40.0,39.0,44.0,39.0,44.0,39.0
111,37.0,37.0,42.0,37.0,43.0,38.0,43.0,38.0
112,40.0,40.0,40.0,39.0,44.0,40.0,44.0,40.0
113,40.0,40.0,44.0,39.0,44.0,39.0,44.0,39.0
114,37.0,37.0,43.0,37.0,42.0,37.0,42.0,37.0
115,39.0,39.0,39.0,38.0,43.0,39.0,43.0,39.0
116,43.0,43.0,43.0,43.0,47.0,42.0,47.0,42.0
117,37.0,37.0,39.0,37.0,43.0,37.0,43.0,37.0
118,40.0,39.0,40.0,38.0,44.0,40.0,44.0,40.0
119,43.0,43.0,43.0,43.0,48.0,43.0,48.0,43.0
120,37.0,37.0,42.0,37.0,43.0,38.0,43.0,39.0
121,40.0,40.0,44.0,39.0,44.0,41.0,44.0,40.0
122,40.0,40.0,45.0,38.0,48.0,43.0,48.0,43.0
